,name,text,id,url,created_at
0,DailySignal,"RT @AmySwearer: Charging Derek Chaugin with third-degree murder is a bizzare choice. It's a charge for which, as a matter of law, he cannot be convicted. And it's downright puzzling that prosecutors are pursuing it over other available options.

https://t.co/FZwEppyvDH via @DailySignal",1267969793883242499,https://www.dailysignal.com/2020/06/02/a-more-fitting-criminal-charge-in-george-floyds-death/,Wed Jun 03 00:02:11 +0000 2020
0,DailySignal,"When government programs “take care of us,” they kill off some of the best of life and make us much less productive.

A sobering must-read from @JohnStossel: https://t.co/uMmaDCBmIr",1267971259889000450,https://www.dailysignal.com/2020/05/20/the-dangers-of-caring-government-programs/?utm_source=rss&utm_medium=rss&utm_campaign=the-dangers-of-caring-government-programs,Wed Jun 03 00:08:00 +0000 2020
0,DailySignal,"Lower reading comprehension and a poor grasp of history have far-reaching societal implications. 

And many American students aren't learning history or basic civics. https://t.co/W0t3Awxsfq",1268128043501080576,https://www.dailysignal.com/2020/06/02/8th-graders-need-to-know-their-history/,Wed Jun 03 10:31:00 +0000 2020
0,DailySignal,Did you watch President Trump's remarks Monday night at the White House—or did someone “summarize” them for you on… https://t.co/KQaXRmU0vc,1268143998843211776,https://twitter.com/i/web/status/1268143998843211776,Wed Jun 03 11:34:24 +0000 2020
0,DailySignal,.@lora_ries @cullystimson: Designating #antifa as a domestic terror organization is a step in the right direction to restoring law and order https://t.co/vTXRNGbeMB,1268172335795798016,https://www.dailysignal.com/2020/06/02/designating-antifa-as-a-domestic-terror-organization-is-a-step-in-the-right-direction-to-restoring-law-and-order/?utm_source=rss&utm_medium=rss&utm_campaign=designating-antifa-as-a-domestic-terror-organization-is-a-step-in-the-right-direction-to-restoring-law-and-order,Wed Jun 03 13:27:01 +0000 2020
0,DailySignal,School Districts Owe Taxpaying Parents a #COVID19 Refund https://t.co/ut9RuRiVrG https://t.co/zx1OhjiujW,1268180897788039169,https://www.dailysignal.com/2020/05/27/school-districts-owe-taxpaying-parents-a-covid-19-refund/,Wed Jun 03 14:01:02 +0000 2020
0,DailySignal,“Expressing grievances to our elected officials in the form of protest is a time-honored tradition... what we are watching unfold across the country is a coordinated effort to destroy the rule of law and order...” @StacyOnTheRight @Project21News https://t.co/KAFoCm4Gub https://t.co/Xau6kxEaPH,1268186341038325762,https://www.dailysignal.com/2020/06/02/6-cities-where-looters-are-ransacking-minority-owned-businesses/?utm_source=rss&utm_medium=rss&utm_campaign=6-cities-where-looters-are-ransacking-minority-owned-businesses,Wed Jun 03 14:22:40 +0000 2020
0,DailySignal,"Tonight a candlelight vigil at the Victims of Communism Memorial will honor the pro-democracy Chinese students killed by communists in June 1989

... and “refute the lies the leaders of Communist China continue to tell” @LeeWEdwards #TiananmenSquare https://t.co/gaAevi0zIk",1268194623438180358,https://www.dailysignal.com/2020/06/02/the-enduring-example-of-the-tiananmen-square-massacre/?utm_source=rss&utm_medium=rss&utm_campaign=the-enduring-example-of-the-tiananmen-square-massacre,Wed Jun 03 14:55:34 +0000 2020
0,DailySignal,"Law-abiding gun owners play an integral part in protecting individual rights and promoting public safety.

A Counterbalance to the False Narratives About Gun Ownership: https://t.co/prg95MH9l6",1268225989202644992,https://www.dailysignal.com/2020/05/22/a-counterbalance-to-the-false-narratives-about-gun-ownership/?utm_source=rss&utm_medium=rss&utm_campaign=a-counterbalance-to-the-false-narratives-about-gun-ownership,Wed Jun 03 17:00:12 +0000 2020
0,DailySignal,"Azerbaijan has been and will continue to be a country of geopolitical importance and economic competition. 

More than ever, continuing to adopt reform measures and advance economic freedom in a time of uncertainty is critical to Azerbaijan. https://t.co/jPySnkE9Vh",1268245568855343104,https://www.dailysignal.com/2020/06/03/azerbaijan-making-promising-strides-in-advancing-economic-freedom/?utm_medium=social&utm_source=twitter&utm_campaign=tds-tw,Wed Jun 03 18:18:01 +0000 2020
