,text,notes,date
/2020/08/31/chicago-gun-violence-fifty-shot-ten-killed-police-officers-shot-injured/,Déjà Vu,,20200901-0000
/2020/08/31/joe-biden-struggles-describe-impact-coronavirus/,Joe Biden Struggles To Describe Impact Of COVID-19,,20200901-0000
/2020/08/31/bowling-rant-video-twitter-enemyaj13o/,OPINION,,20200901-0000
/2020/08/31/president-donald-trump-approval-rating-highest-ever-yougov-trend-line-graph-poll/,Poll: President Trump's Approval Hits A New High,,20200901-0000
/2020/08/31/kevin-spacey-jeffrey-epstein-friendship-ghislaine-maxwell-sexual-misconduct-lolita-express/,Inside Jeffrey Epstein And Kevin Spacey’s Relationship,,20200901-0000
/2020/08/31/alice-johnson-rnc-white-house-protesters/,EXCLUSIVE: Here's What Protesters Did To Alice Johnson Outside The White House,,20200901-0000
/2020/08/31/former-porn-star-ron-jeremy-sexual-assault-charges/,Former Porn Star Now Facing 20 Additional Sexual Assault Charges,,20200901-0000
/2020/08/31/biden-trump-fracking-pennsylvania-ban-natural-gas/,Biden Says He's Not Banning Fracking Months After Promising To Stop All New Fracking Projects,,20200901-0000
/2020/08/31/joe-biden-heckled-pittsburgh-basement/,Biden Heckled In Pittsburgh: 'You Finally Got Out Of The Basement!',,20200901-0000
/2020/08/31/dc-riots-may-george-floyd-mpd-trump/,Here's How Many People Have Been Arrested For Rioting In DC Since May,,20200901-0000
/2020/08/31/philadelphia-police-search-suspects-attack-transgender-woman-home-video/,Police Release Video Of 6 Suspects Wanted In Alleged Beating Of Transgender Woman In Her Own Home,,20200901-0000
/2020/08/31/brad-pitts-german-model-girlfriend-nicole-poturalski-already-married/,"Brad Pitt's New Model Girlfriend Reportedly Already Married, In Open Relationship",,20200901-0000
/2020/08/31/united-states-active-duty-troops-support-joe-biden-over-donald-trump-military-times-poll/,"Active-Duty Troops Support Biden Over Trump, Poll Says",,20200901-0000
/2020/08/31/warren-sapp-nfl-super-bowl-party-legal-fees-paula-trickey/,Former NFL Star Warren Sapp's Accuser Reportedly Ordered To Pay His Legal Fees,,20200901-0000
/2020/08/31/united-airlines-drop-change-fees-in-hopes-of-customers-amid-pandemic/,United Airlines Announces Permanent Change In Hopes Of Bringing Back Customers Amid Pandemic,,20200901-0000
/2020/08/31/bella-thorne-onlyfans-restrictions-apology-twitter-2-million/,Bella Thorne Apologizes After NSFW Site OnlyFans Introduces Restrictions On Payments Following Her $2M Payday,,20200901-0000
/2020/08/31/president-donald-trump-boat-parades-joe-biden-election-2020-enthusiasm-gap/,Here’s Why Trump May Sail Back Into Office On Boat Parades,,20200901-0000
/2020/08/31/minneapolis-riots-businesses-fire-insurance-cost/,Minneapolis Business Owners Stunned After Discovering Insurance Won't Be Enough To Cover Cost Of Cleanup After Riots,,20200901-0000
