,text,notes,date
/2020/09/29/report-biden-camp-refuses-pre-debate-inspection-for-earpieces-requests-breaks-every-30-minutes/,'Completely Absurd',,20200930-0000
/2020/09/29/hillary-clinton-fbi-investigation-russian-hacking-trump/,"US Intel Flagged Alleged Clinton Campaign Plan To Link Trump To Russian Hacking, Intel Chief Says",,20200930-0000
/2020/09/29/mark-cuban-delonte-west-video/,OPINION,,20200930-0000
/2020/09/29/armenian-jet-allegedly-shot-down-turkey/,Now Another Country Is Allegedly Getting Involved In The Violent Battle Between 2 Ex-Soviet Republics,,20200930-0000
/2020/09/29/democrats-violent-crime-riots-george-floyd-systemic-racism-police/,Here’s The Real Story Behind The ‘Black Lives Matter’ Narrative Of Racial Violence,,20200930-0000
/2020/09/29/analysis-james-comey-trump-russia-senate-hearing/,10 Questions Jim Comey Could Face During His Senate Testimony,,20200930-0000
/2020/09/28/exclusive-louisville-arrest-daily-caller-reporters-kettling-black-lives-matter-protest/,"Police Used A Legally Dubious Tactic In Louisville, And I Found Myself Caught In The Middle Of It. Here's What Happened ...",,20200930-0000
/2020/09/29/trump-administration-coronavirus-tests-schools-reopen/,"Trump Administration Sends Millions Of COVID Tests To Governors, Urges Them To Reopen Schools",,20200930-0000
/2020/09/29/british-african-grey-parrots-swearing-customers/,'F**k Off': 5 Parrots Removed From British Wildlife Park For Cursing,,20200930-0000
/2020/09/29/elizabeth-warren-wont-meet-amy-coney-barrett/,'Illegitimate Power Grab': Elizabeth Warren Refuses To Meet With Amy Coney Barrett,,20200930-0000
/2020/09/29/disney-lay-offs-coronavirus-florida/,"Disney Set To Lay Off 28,000 Due To COVID-19 Impact",,20200930-0000
/2020/09/29/donald-trump-administration-world-wildlife-fund-human-rights-republic-congo-cameroon/,EXCLUSIVE: Trump Administration Halts WWF Grant Funding For Financing Alleged Human Rights Violations,,20200930-0000
/2020/09/29/perdue-president-trump-is-improving-healthcare-for-rural-americans-by-increasing-access-to-broadband/,PERDUE: President Trump Is Improving Health Care For Rural Americans By Increasing Access To Broadband,,20200930-0000
/2020/09/29/mike-leach-new-york-times-alan-blinder-mask-homage-to-politicians/,OPINION,,20200930-0000
/2020/09/29/media-amy-coney-barrett-coral-nika-theill-people-of-praise/,Media Amplified People Of Praise Accuser Who Said Evangelical Christians Were 'American Taliban' In Amy Coney Barrett Stories,,20200930-0000
/2020/09/29/joe-biden-facebook-donald-trump-disinformation/,'Foremost Propagator Of Disinformation': Joe Biden Campaign Hits Facebook For Not Removing Donald Trump's Mail-In Voting Posts,,20200930-0000
/2020/09/29/even-for-disney-this-is-appalling-conservative-shareholder-rips-company/,"'Even For Disney, This Is Appalling': Conservative Shareholder Rips Company",,20200930-0000
/2020/09/29/jeffrey-epstein-alan-dershowitz-attorney-relationship-sexual-misconduct-minors/,Inside Jeffrey Epstein's Relationship With Famed Attorney Alan Dershowitz,,20200930-0000
