,text,notes,date
https://www.thedailybeast.com/bill-barr-barr-takes-charge-of-trumps-crackdown-as-military-tries-to-back-away,Barr Takes Reins of Crackdown as Military Tries to Back Away,,20200604-0000
/ricky-gervais-on-after-life-golden-globes-fox-news-and-getting-called-alt-right,"Ricky Gervais: I’m Not ‘Alt-Right,’ You’re Just Wrong",,20200604-0000
/trump-had-kushner-push-the-national-enquirer-to-probe-scarborough-murder-conspiracy-in-2017,Trump Pushed Enquirer to Probe Scarborough ‘Murder’ Rumor,,20200604-0000
/officers-thomas-lane-tou-thao-and-alexander-kueng-to-be-charged-in-police-killing-of-george-floyd,All 4 Officers Now Face Charges Over George Floyd’s Killing,,20200604-0000
/carole-baskins-husband-don-lewis-will-was-forged-sheriff-says,Sheriff: Carole Baskin’s Husband’s Will ‘100 Percent’ Fake,,20200604-0000
/scotland-yard-identifies-german-man-as-main-suspect-in-madeleine-mccann-disappearance,German Man Named as Main Suspect in Madeleine McCann Case,,20200604-0000
/best-work-from-home-essentials,Here’s Everything You Need To Enjoy Working From Home,,20200604-0000
/nypd-says-looters-are-stashing-bricks-brooklyn-locals-say-otherwise,NYPD Says Looters Stash Bricks. These Locals Say Otherwise,,20200604-0000
/dear-white-people-get-your-own-house-in-order,Dear White People: Get Your Own House in Order,,20200604-0000
/bureau-of-prisons-officers-brought-in-to-washington-dc-to-respond-to-george-floyd-protests,Federal Prison Officers Brought in to Patrol D.C. Streets,,20200604-0000
/kayleigh-mcenany-compares-trumps-church-photo-op-to-george-w-bushs-post-911-first-pitch,Kayleigh Compares Trump’s Photo-Op to Bush 9/11 First Pitch,,20200604-0000
/team-biden-says-the-media-is-fucking-up-the-election-again,Team Biden: The Media Is F*cking Up the Election Again,,20200604-0000
/america-has-been-waiting-50-years-for-police-accountability-its-time,America Has Been Waiting 50 Years for Police Accountability,,20200604-0000
/god-told-insecure-star-yvonne-orji-to-do-comedy-now-she-has-her-first-stand-up-special,Yvonne Orji Is on a Mission From God,,20200604-0000
/the-absolute-worst-celebrity-responses-to-the-george-floyd-protests-from-lana-del-rey-to-nirvana,The Worst Celebrity Responses to the George Floyd Protests,,20200604-0000
/trumps-pro-police-brutality-press-conference-is-the-defining-tv-moment-of-his-presidency,The Reality-TV President Has His Defining TV Moment,,20200604-0000
/eureka-springs-is-an-lgbtq-haven-will-it-pay-the-price-of-covid-19,This LGBTQ Haven Fears ‘Paying the Price’ of COVID-19,,20200604-0000
/amid-spreading-george-floyd-protests-in-europe-a-question-do-black-lives-matter-less-in-france,Do Black Lives Matter Less in France?,,20200604-0000
/louisville-barbecue-cook-david-mcatees-final-moments-before-police-bullets-rained-down,Louisville BBQ Cook’s Final Moments Before Cops Fired at Him,,20200604-0000
/pentagon-tries-to-retreat-from-trumps-call-to-dominate-protests,Pentagon Retreats From Trump’s Call to ‘Dominate’ Protests,,20200604-0000
