,text,notes,date
https://fortune.com/2020/08/11/kamala-harris-joe-biden-vp-pick-running-mate-democratic-ticket-2020/,"After protracted VP search, Joe Biden goes with ‘fearless fighter’ Kamala Harris",,20200812-0000
https://fortune.com/2020/08/11/kroger-online-marketplace-launch/,Kroger launches an online marketplace to better fight Amazon and Walmart,,20200812-0000
https://fortune.com/2020/08/10/black-african-americans-leaving-us-moving-abroad-professionals-race-opportunity-careers/,America’s Black brain drain: Why African-American professionals are moving abroad—and staying there,,20200812-0000
https://fortune.com/2020/08/10/china-digital-currency-electronic-yuan-bitcoin-cryptocurrency/,Inside China’s drive for digital currency dominance,,20200812-0000
https://fortune.com/2020/08/04/companies-filing-bankruptcy-2020-due-to-covid-list-filed-chapter-11-coronavirus-pandemic/,A running list of companies that have filed for bankruptcy during the coronavirus pandemic,,20200812-0000
https://fortune.com/2020/07/27/second-stimulus-check-irs-2nd-round-payment-checks-who-gets-when-will-it-arrive-republican-stimulus-package-plan-heals-cares-act-faq/,Everything we know so far about the second round of stimulus checks,,20200812-0000
https://fortune.com/2020/07/26/extra-600-unemployment-extension-week-second-stimulus-package-bill-wage-replacement-70-percent-republican-plan-meadows-mnuchin-mcconnell/,"How the GOP plans to replace the extra $600 unemployment benefit, saying it ‘paid people to stay at home’",,20200812-0000
https://fortune.com/2020/07/25/hurricane-hanna-2020-path-tracker-update-texas-weather-radar-category-1-tropical-storm-corpus-christi/,Hurricane Hanna makes landfall on South Padre Island as it rakes Texas coast with high winds,,20200812-0000
https://fortune.com/2020/08/11/trump-payroll-tax-holiday-coronavirus-aid-stimulus-covid-help-executive-order/,What is Trump’s payroll tax holiday and how will it affect you? Everything you need to know,,20200812-0000
https://fortune.com/2020/08/11/covid-jobs-coronavirus-layoffs-what-jobs-will-come-back/,A fuller picture is emerging about what jobs will—and won’t—be coming back after coronavirus,,20200812-0000
https://fortune.com/2020/08/11/coronavirus-bars-safety-regulations-covid-takeout-cocktails-drinks-to-go/,Bars are fighting to stay in compliance with their states’ changing regulations,,20200812-0000
https://fortune.com/2020/08/11/building-a-better-world-one-boot-camp-at-a-time/,"Building a better world, one boot camp at a time",,20200812-0000
https://fortune.com/2020/08/11/the-pandemic-is-speeding-up-automation-putting-jobs-in-question/,"The pandemic is speeding up automation, putting jobs in question",,20200812-0000
https://fortune.com/2020/08/11/betting-on-a-casino-operator-during-the-time-of-social-distancing/,Betting on a casino operator during the time of social distancing,,20200812-0000
https://fortune.com/2020/08/11/will-google-shopping-finally-take-off/,Will Google Shopping finally take off?,,20200812-0000
https://fortune.com/2020/08/11/black-execs-moving-abroad/,Why some Black execs are moving abroad—for good,,20200812-0000
https://fortune.com/2020/08/11/jim-hackett-ford-ceo-design-strategy/,Jim Hackett is leaving Ford. Will his design-driven strategy remain?,,20200812-0000
https://fortune.com/2020/08/11/fashion-industry-investment-misha-nonoo/,Fashion businesses are no longer a worthwhile investment,,20200812-0000
https://fortune.com/2020/08/11/rent-mortgage-relief-programs-coronavirus-aid-help-la-county-illinois/,Rent and mortgage relief: How to find out if you’re eligible for new programs in your area,,20200812-0000
https://fortune.com/2020/08/11/covid-19-treatment-hbo-oxygen-therapy-coronavirus/,"How HBO—the treatment, not the TV network—could help doctors fight COVID-19",,20200812-0000
https://fortune.com/2020/08/11/salesforce-launches-work-com-schools/,Salesforce launches Work.com for schools,,20200812-0000
https://fortune.com/2020/08/10/covid-schools-reopening-class-children-coronavirus/,"Masks, small classes, and outdoor lessons: How 5 countries in Europe are reopening schools",,20200812-0000
https://fortune.com/2020/08/10/reopening-schools-debate-boris-johnson-economy/,"Closing schools is ‘socially intolerable,’ says Boris Johnson. Teachers and parents are far less assured",,20200812-0000
https://fortune.com/2020/07/30/children-covid-carriers-kids-coronavirus-schools-reopening-viral-load-study/,"Researchers find COVID-infected children are major carriers, further complicating the school-reopening debate",,20200812-0000
https://fortune.com/2020/07/26/independent-music-venues-coronavirus-small-concert-halls-pandemic-niva-saveourstages/,Smaller music venues face ‘the great unknown’ before live shows can resume at full capacity,,20200812-0000
