,name,text,id,url,created_at
0,arstechnica,Battletoads game review: Good moments don’t save the toad-al package https://t.co/e3LqpZJxpi by @samred,1296238273782845441,https://arstechnica.com/gaming/2020/08/battletoads-game-review-good-moments-dont-save-the-toad-al-package/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 00:11:02 +0000 2020
0,arstechnica,How “St. Elmo’s fire” could help protect aircraft from lightning strikes https://t.co/OjMwL2ys4C by @JenLucPiquant,1296400597294481408,https://arstechnica.com/science/2020/08/how-st-elmos-fire-could-help-protect-aircraft-from-lightning-strikes/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 10:56:03 +0000 2020
0,arstechnica,"Why the Facebookening of Oculus VR is bad for users, devs, competition https://t.co/pcgyzhCGiI by @samred",1296408145384939520,https://arstechnica.com/gaming/2020/08/why-the-facebookening-of-oculus-vr-is-bad-for-users-devs-competition/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 11:26:02 +0000 2020
0,arstechnica,"Eight years ago, Ars' editor @NateXAnderson became a password cracker (and frankly, it wasn't that hard) https://t.co/G8FVssoZml #tbt",1296431286203166721,https://arstechnica.com/information-technology/2012/08/wireless-password-easily-cracked/?utm_medium=social&utm_brand=ars&utm_social-type=owned&utm_source=twitter,Thu Aug 20 12:57:59 +0000 2020
0,arstechnica,"As evidence of the film's enduring popularity with the nerdy set, the Mythbusters decided to test the feasibility of popping that much popcorn in 2009 with a laser and destroying a house. #RealGenius https://t.co/Sp4nHiDdUz",1296485234490441728,https://arstechnica.com/gaming/2020/08/real-genius-turns-35-celebrating-this-cult-classic-is-a-moral-imperative/?utm_brand=ars&utm_medium=social&utm_source=twitter&utm_social-type=owned,Thu Aug 20 16:32:22 +0000 2020
0,arstechnica,Zombie Blackberrys! QWERTY Blackberry Android phones are coming back https://t.co/CgkK1Vs5BF by @RonAmadeo,1296495980175646721,https://arstechnica.com/gadgets/2020/08/blackberry-android-phones-will-rise-from-the-dead-again-under-new-startup/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 17:15:04 +0000 2020
0,arstechnica,"Our pals at @titmouseinc helped bring #StarTrek boldly to where it's never  gone before—animated comedy. #LowerDecks (Below interview was back when we could see others in person, at the 2018 RTX conference) https://t.co/VctfHkq05M https://t.co/dAIBTU5E0y",1296499990760751104,https://arstechnica.com/gaming/2020/08/star-trek-lower-decks-review-comfort-food-with-a-comic-twist/,Thu Aug 20 17:31:00 +0000 2020
0,arstechnica,"In the US, switching to EVs would save lives and be worth billions https://t.co/ZbLser9qKl by @SJvatn",1296506836309413897,https://arstechnica.com/science/2020/08/in-the-us-switching-to-evs-would-save-lives-and-be-worth-billions/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 17:58:12 +0000 2020
0,arstechnica,"These results show considerable progress on a stubborn problem, but this design has a way to go to meet the longevity of current lithium-ion batteries. https://t.co/ta5YjkAqUZ",1296507003196657666,https://arstechnica.com/science/2020/08/tesla-research-partnership-progresses-on-new-battery-chemistry/?utm_source=twitter&utm_brand=ars&utm_social-type=owned&utm_medium=social,Thu Aug 20 17:58:52 +0000 2020
0,arstechnica,Coronavirus-exposed teachers could stay in classrooms under new fed. guidance https://t.co/IZrL9RNfC7 by @BethMarieMole,1296511073617678337,https://arstechnica.com/science/2020/08/coronavirus-exposed-teachers-could-stay-in-classrooms-under-new-fed-guidance/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 18:15:02 +0000 2020
0,arstechnica,"RT @estherschindler: Take a wander into the wayback machine to revisit what made user groups so special. Your guide is @estherschindler, who was there for all of it.  https://t.co/sqOGrjrxKQ",1296517808315142146,https://arstechnica.com/information-technology/2020/08/the-golden-age-of-computer-user-groups/,Thu Aug 20 18:41:48 +0000 2020
0,arstechnica,Apple’s iPad Mini is $50 off at Amazon today https://t.co/scpzDoB9YS,1296518372075634688,https://arstechnica.com/staff/2020/08/apples-ipad-mini-is-50-off-at-amazon-today/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social,Thu Aug 20 18:44:02 +0000 2020
0,arstechnica,"This Atlantic hurricane season has already set all kinds of records, but now we're coming to the heart of the Atlantic hurricane season, which tends to ramp up in late August. https://t.co/FRkI6agu1E",1296529155094466560,https://arstechnica.com/science/2020/08/its-2020-so-of-course-two-tropical-storms-are-coming-to-the-gulf-of-mexico/?utm_social-type=owned&utm_medium=social&utm_source=twitter&utm_brand=ars,Thu Aug 20 19:26:53 +0000 2020
0,arstechnica,"Pretty good, tbh: ""A colleague in my virtual workplace has a Teams status message perma-set that says “Teams: just sayin.'” https://t.co/TcK2ntIzEh",1296540910990372865,https://arstechnica.com/features/2020/08/work-from-home-02-collaboration/?utm_brand=ars&utm_medium=social&utm_source=twitter&utm_social-type=owned,Thu Aug 20 20:13:36 +0000 2020
