,text,notes,date
/news/breaking/ct-chicago-police-schools-contract-board-vote-20200624-wwttktrl5nfcvc24zqxelsvswq-story.html,"Deeply divided Chicago Board of Education rejects bid to end contract with CPD, despite weeks of protests since killing of George Floyd",,20200625-0000
/coronavirus/ct-coronavirus-chicago-illinois-gyms-reopening-masks-20200624-ipdon7cgmfd3hmcyxwwqxy4kei-story.html,"Fitness clubs can reopen for indoor workouts Friday, but stricter rules in Chicago have some gyms worried",,20200625-0000
/coronavirus/ct-coronavirus-dining-new-street-closures-0624-20200624-mixdicvctfe6tcfyollhd6rpkm-story.html,"New street closures for restaurants this week in Andersonville, Little Italy and Edison Park, plus more outdoor dining in Chinatown",,20200625-0000
/news/breaking/ct-lincoln-park-high-school-coach-pat-gordon-investigation-20200624-v6k3rkcunzccpgq7jllj6ksbxu-story.html,"CPS moves to fire Lincoln Park High School basketball coach Pat Gordon; another coach reinstated, says misconduct claim ‘destroyed my life’",,20200625-0000
/election-2020/ct-nw-nyt-joe-biden-donald-trump-new-york-times-poll-20200624-gp66xyctfzhivge7n4orl44swe-story.html,Joe Biden opens wide lead over President Donald Trump in New York Times poll,,20200625-0000
/coronavirus/ct-cb-coronavirus-travel-guide-20200623-hbtlkmtvqnbldhummswz36k4c4-story.html,"Should you travel this summer? Here’s a guide to flying, road trips and other vacation concerns amid the coronavirus pandemic.",,20200625-0000
/dining/table-talkers/sns-rice-recipes-for-delicious-hearty-dinners-20200518-wrsdsllpdrdy3cctn2ctyvwtee-photogallery.html,"19 rice recipes for delicious, hearty dinners",,20200625-0000
/columns/heidi-stevens/ct-heidi-stevens-wheaton-gay-pride-robin-stevenson-0624-20200624-ds4yigznnjfodfx6g2cd3xxt3a-story.html,"Column: ‘This is a Wheaton I really never thought I’d see.’ Months after author’s talk canceled over LGBTQ themes, suburb embraces Pride.",,20200625-0000
/lifestyles/ct-life-pride-sam-kirk-art-installation-murals-michigan-downtown-20200624-jmwyx7uyfzezpdsvrwknirgyfu-story.html,Chicago artist Sam Kirk’s work celebrating LGBTQ diversity is on display on Michigan Avenue,,20200625-0000
/real-estate/dream-homes/ct-re-home-of-the-week-0701-20200624-z32k65enmrda7g7wxqjvslltbq-photogallery.html,Winnetka 5-bedroom house with white marble bathroom: $1.4M,,20200625-0000
/entertainment/tv/ct-ent-hbo-michelle-mcnamara-kathleen-lombardo-murder-20200624-fnsk4ehznrhdzmaiuephc75fga-story.html,New HBO docuseries about Golden State Killer also recalls an unsolved 1984 Oak Park murder,,20200625-0000
