,text,notes,date
/news/breaking/ct-chicago-police-cancel-days-off-20200614-cleqwqoyp5ccffa5yxixdj3aom-story.html,"Chicago police cancel days off, switch to 12-hour shifts amid continued protests and two days after fatal police shooting of black man in Atlanta",,20200615-0000
/coronavirus/ct-coronavirus-pandemic-chicago-illinois-news-20200613-k7fsgqoyfbcsvfaxh4c2bezora-story.html,"Coronavirus in Illinois updates: Officials report 19 additional COVID-19 fatalities, the lowest daily death toll since April 2",,20200615-0000
/coronavirus/ct-coronavirus-chicago-virtual-graduation-oprah-class-of-2020-20200614-2atiaf3de5hczpaqg5nf3qzjwi-story.html,"Oprah, Common and more celebrities join Chicago’s virtual celebration of class of 2020: ‘You never gave up’",,20200615-0000
/coronavirus/ct-restaurant-takeout-coronavirus-legacy-20200612-6wl5cpmp5fbl3myi3edpkt3nli-story.html,Takeout gets a makeover: How COVID-19 is forcing restaurants to improve the to-go experience,,20200615-0000
/coronavirus/ct-coronavirus-chicago-minority-owned-business-closures-20200612-7jhg6id5sndnjdkbdiity7khqe-story.html,"Business is picking up in Chicago, but for some minority-owned shops and restaurants, ‘it’s still not enough.’",,20200615-0000
/sports/ct-mlb-restart-rob-manfred-scott-boras-20200614-3tkm6pyeiff4rhqq2yl532g6my-story.html,Column: Let’s just get this illegitimate baseball season going already,,20200615-0000
/consumer-reviews/sns-stacker-best-tv-dramas-breaking-bad-game-of-thrones-chernobyl-ozark-entourage-west-wing-20200609-apt36ry5bvdgjglo4fegf6boze-photogallery.html,"Best TV dramas of all time, according to audiences",,20200615-0000
/sports/cubs/ct-cb-chicago-cubs-sammy-sosa-confrontations-20200614-m5echmgj45huble7xt3em5s4xa-story.html,Column: My 5 favorite — and funniest — confrontations with former Cubs slugger Sammy Sosa,,20200615-0000
/news/breaking/ct-cps-joyce-kenner-black-students-matter-20200613-v6q4i7thnfeajovlihv5jyxxkq-story.html,"Joyce Kenner leads Whitney Young, but after George Floyd’s killing she faces calls to resign",,20200615-0000
/real-estate/elite-street/ct-winnetka-mansion-le-grand-reve-sold-20200613-mwy6ou753zeffh7uby6aecoqum-story.html,"Winnetka mansion sells for $8.75 million, the highest Chicago-area home price so far in 2020",,20200615-0000
/entertainment/music/ct-ent-bob-dylan-rough-and-rowdy-ways-review-0616-20200614-gvua4cgjzzcqfcnekxvzpwrcoy-story.html,Review: Bob Dylan’s ‘Rough and Rowdy Ways’ is a savage pulp-noir masterpiece,,20200615-0000
/columns/john-kass/ct-seattle-chaz-kass-20200612-hz5kzmvfijdj3o5t6afksvjzau-story.html,Column: A warning to Trump and Republicans: Leave the nation of CHAZ alone!,,20200615-0000
/columns/rex-huppke/ct-chicago-defund-police-popcorn-rush-protests-floyd-huppke-20200612-cu2qdkezq5fwxkqxszdqrfoknu-story.html,Column: ‘Defund the police’ is what you get when police don’t police themselves,,20200615-0000
/columns/clarence-page/ct-column-trump-ridley-george-floyd-page-20200612-efutlkjt2nbtvkbvq3rlabaafe-story.html,Column: Our Civil War never ends. It’s not even intermission.,,20200615-0000
