,text,notes,date
/news/2020/07/brazil-tops-2-million-coronavirus-cases-live-updates-200717001908280.html,WHO reports record global daily coronavirus cases increase: Live,,20200718-0000
/news/2020/07/military-medics-deploy-california-texas-virus-surges-200717154400390.html,"Military medics deploy in California, Texas as virus surges",,20200718-0000
/news/2020/07/brazil-hospitals-overwhelmed-coronavirus-cases-cross-2-million-200717074609024.html,Brazil hospitals overwhelmed as coronavirus cases cross 2 million,,20200718-0000
/news/2020/07/flights-cancelled-coronavirus-reported-china-xinjiang-200717044219445.html,Flights cancelled after coronavirus reported in China's Xinjiang,,20200718-0000
/news/2020/07/turkey-erdogan-egypt-actions-libya-illegal-200717155305229.html,Erdogan says Egypt's actions in Libya are 'illegal',,20200718-0000
/news/2020/07/eu-mission-halt-arms-shipments-libya-200717072657517.html,US: EU mission not doing enough to halt arms shipments to Libya,,20200718-0000
/news/2020/07/libya-denounces-egypt-stand-idle-threats-200716200109250.html,Libya denounces Egypt's 'will not stand idle' threats,,20200718-0000
/news/2020/07/uk-police-officer-suspended-kneeling-black-man-neck-200717185704160.html,UK: Police officer suspended after kneeling on Black man's neck,,20200718-0000
/news/2020/07/oregon-officials-blast-blatant-abuse-power-federal-troops-200717203811566.html,Oregon officials blast 'blatant abuse of power' of federal troops,,20200718-0000
/indepth/opinion/path-hun-manet-cambodia-leader-set-200716155429372.html,The path for Hun Manet to become Cambodia's next leader is set,,20200718-0000
/indepth/opinion/weight-pressure-american-racism-200715091405840.html,The weight and pressure of American racism,,20200718-0000
/indepth/opinion/coronavirus-lose-iraqi-kurdish-region-china-200716114705668.html,Coronavirus could cause US to lose Iraqi Kurdish region to China,,20200718-0000
/indepth/opinion/woodrow-wilson-racist-legacy-decolonising-modern-sanctions-200714125436461.html,Woodrow Wilson's racist legacy and decolonising modern sanctions,,20200718-0000
/ajimpact/congress-poised-battle-coronavirus-aid-200717123655992.html,Congress poised for battle over further coronavirus aid,,20200718-0000
/news/2020/07/georgia-governor-sues-atlanta-officials-face-mask-mandate-200717102224387.html,Georgia governor sues Atlanta officials over face mask mandate,,20200718-0000
/news/2020/04/countries-reported-coronavirus-cases-200412093314762.html,Which countries have not reported any coronavirus cases?,,20200718-0000
/news/2020/04/tracking-africa-coronavirus-cases-200401081427251.html,Tracking Africa's coronavirus cases,,20200718-0000
/ajimpact/ubi-recession-pushing-permanent-cash-payments-200716202949256.html,UBI: Is recession pushing the US towards permanent cash payments?,,20200718-0000
/news/2020/07/tributes-pour-zindzi-mandela-buried-south-africa-200717100205160.html,Tributes pour in as Zindzi Mandela buried in South Africa,,20200718-0000
/indepth/features/black-lives-matter-drowning-mediterranean-200715170152666.html,"Black lives matter, 'even the ones drowning in the Mediterranean'",,20200718-0000
/indepth/features/comets-oceans-bubble-wrap-rebuilding-pandemic-200715143005928.html,"Comets, oceans and bubble wrap: Rebuilding after the pandemic",,20200718-0000
/news/2020/07/policeman-put-knee-man-head-charged-200717204001008.html,US Policeman who put knee on man's head will not be charged,,20200718-0000
/news/2020/07/dignity-drowned-body-left-float-ngo-requests-200717151902969.html,'EU dignity has drowned': Body left to float despite NGO requests,,20200718-0000
/news/2020/07/biden-faces-party-pressure-running-mate-search-continues-200717131737967.html,Biden faces party pressure as running mate search continues,,20200718-0000
/news/2020/07/nigerian-state-offers-cows-guns-halt-attacks-200717183549042.html,Nigerian state offers cows for guns to halt attacks,,20200718-0000
/news/2020/07/mali-opposition-insists-president-keita-quit-200717203355828.html,Mali opposition insists President Keita must quit,,20200718-0000
/news/2020/07/supreme-court-ginsburg-undergoing-chemotherapy-liver-cancer-200717143242019.html,Supreme Court's Ginsburg undergoing chemotherapy for liver cancer,,20200718-0000
/podcasts/thetake/2020/07/sell-massacre-200717143223109.html,How to sell a massacre,,20200718-0000
javascript:void(0);,share,,20200718-0000
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200718-0000
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200718-0000
https://rss.art19.com/the-take,RSS,,20200718-0000
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/07/sell-massacre-200717143223109.html,Facebook,,20200718-0000
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/07/sell-massacre-200717143223109.html,Twitter,,20200718-0000
/news/2020/07/china-records-debunk-historic-rights-disputed-seas-200712124059625.html,China's own records debunk 'historic rights' over disputed seas,,20200718-0000
/news/2020/07/outrage-india-dalit-couple-thrashed-crops-bulldozed-200717050044891.html,"Outrage in India after Dalit couple thrashed, crops bulldozed",,20200718-0000
