,text,notes,date
/2020/08/23/weather/marco-laura-gulf-coast-weather-forecast-sunday/index.html,"Back-to-back hurricanes will target the same state, forcing evacuations in Louisiana",,20200824-0000
/2020/08/23/football/psg-bayern-munich-champions-league-final-spt-intl/index.html,Bayern Munich beats Paris Saint-Germain to win the Champions League ,,20200824-0000
/2020/08/23/health/us-coronavirus-sunday/index.html,New coronavirus outbreaks,,20200824-0000
/2020/08/23/us/kobe-bryant-vanessa-birthday-trnd/index.html,Vanessa Bryant posts message to Kobe on what would have been his 42nd birthday,,20200824-0000
/2020/08/23/media/batman-trailer-trnd/index.html,'The Batman' debuts its first trailer with Robert Pattinson as a gritty Dark Knight,,20200824-0000
/2020/08/22/media/larry-king-children-died-trnd/index.html,Larry King's children,,20200824-0000
/2020/08/22/us/asteroid-earth-november-2020-scn-trnd/index.html,NASA says a small asteroid is headed our way right before Election Day ,,20200824-0000
/2020/08/23/health/covid-19-convalescent-plasma-eua-white-house/index.html,The agency issued an emergency use authorization for the use of convalescent plasma to treat patients,h2,20200824-0000
https://www.cnn.com/world/live-news/coronavirus-pandemic-08-23-20-intl/h_c06aa7142037b2063672f74b5f28af5f,Live updates Medical experts say there isn't enough data to know whether convalescent plasma works,,20200824-0000
http://www.cnn.com/travel/article/germany-coronavirus-tim-bendzko-concert-wellness-scn-grm-intl/index.html,Thousands crowd into an indoor concert in virus experiment ,,20200824-0000
https://www.cnn.com/2020/08/23/health/us-coronavirus-sunday/index.html,Gatherings have led to grim consequences,,20200824-0000
http://www.cnn.com/2020/08/23/americas/peru-nighclub-covid-stampede-intl-scli/index.html,"At least 13 dead in stampede, as police raid nightclub breaking virus restrictions ",,20200824-0000
/videos/health/2020/08/23/john-king-magic-wall-coronavirus-9-states-case-counts-trending-up-vpx.cnn,These states have virus case counts that are trending upward,,20200824-0000
/2020/08/23/media/donald-trump-fox-news/index.html,Stelter: Trump hijacking Fox News affects all of us,,20200824-0000
/2020/08/23/politics/trump-twitter-health-voting-claims-flagged/index.html,Twitter hits Trump for 'misleading health claims',,20200824-0000
/2020/08/23/politics/biden-poll-bounce-post-election/index.html,Biden gains popularity in post-convention polling,,20200824-0000
http://www.cnn.com/2020/08/23/politics/trump-republican-convention-analysis/index.html,Analysis: Trump heads into his convention in an unprecedented position,,20200824-0000
http://www.cnn.com/2020/08/21/opinions/republican-party-vision-future-roundup/index.html, Opinion: The Republican Party has a tough choice to make,,20200824-0000
https://www.cnn.com/2020/08/23/politics/us-election-2020-week-ahead/index.html,Analysis: What to expect from the 5 most interesting speeches at the RNC,,20200824-0000
https://www.cnn.com/2020/08/23/us/california-wildfires-sunday/index.html,Nearly 1 million acres are burning in California,,20200824-0000
http://www.cnn.com/2020/08/14/us/gallery/western-wildfires-2020/index.html,In photos: Wildfires burning in the West,,20200824-0000
/2020/08/23/us/16-year-old-fell-died-zoar-valley-trnd/index.html,A 16-year-old girl died after falling off a ledge at New York's Zoar Valley,,20200824-0000
/2020/08/23/politics/schumer-postal-service-investigation/index.html,Schumer announces investigation into Postal Service policy changes,,20200824-0000
/videos/politics/2020/08/21/windstorm-impact-trump-vote-dnt-lead-vpx.cnn,Why a red-leaning state is now in jeopardy,,20200824-0000
/2020/08/22/politics/maryanne-trump-barry-donald-trump-mary-trump/index.html,President Trump's sister bitterly criticizes him in secret audio,,20200824-0000
/videos/politics/2020/08/23/trump-sister-recording-tapper-sotu-vpx.cnn,Hear how Maryanne Trump Berry described her brother in audio recording,,20200824-0000
/2020/08/23/politics/maryanne-barry-trump-criticism-pelosi-meadows/index.html,Pelosi calls Trump's sister's criticism 'heartbreaking',,20200824-0000
/videos/media/2020/08/23/trump-word-hoax-weapon-stelter-rs-vpx.cnn,Trump has used this word over 250 times this year,,20200824-0000
/2020/08/23/media/donald-trump-sara-cooper/index.html,Donald Trump was finally asked about Sarah Cooper's viral impersonations of him,,20200824-0000
