,name,text,id,url,created_at
0,SputnikInt,"Mail-in voting: Bernie Sanders accuses Trump of trying to 'defund &amp; destroy US postal service'

@realDonaldTrump @BernieSanders https://t.co/G2FoxgFPdQ",1295153367379927040,https://sputniknews.com/us/202008161080189125-mail-in-voting-bernie-sanders-accuses-trump-of-trying-to-defund--destroy-us-postal-service/,Mon Aug 17 00:20:00 +0000 2020
0,SputnikInt,"Lebanon’s Hezbollah-allied president doesn’t rule out reaching peace with Israel some day

https://t.co/bI0mHbhZDJ",1295155884478173185,https://sputniknews.com/middleeast/202008161080189156-lebanons-hezbollah-allied-president-doesnt-rule-out-reaching-peace-with-israel-some-day/,Mon Aug 17 00:30:00 +0000 2020
0,SputnikInt,"Mail-in voting leaves window for 'significant fraud' &amp; 'logistical challenges', observers say

https://t.co/4FXkytUrg8",1295158400473616390,https://sputniknews.com/us-elections-2020/202008161080188909-mail-in-voting-leaves-window-for-significant-fraud--logistical-challenges-observers-say/,Mon Aug 17 00:40:00 +0000 2020
0,SputnikInt,"Lebanon’s Hezbollah-allied president doesn’t rule out reaching peace with Israel some day

https://t.co/bI0mHbzB2j",1295160917114736642,https://sputniknews.com/middleeast/202008161080189156-lebanons-hezbollah-allied-president-doesnt-rule-out-reaching-peace-with-israel-some-day/,Mon Aug 17 00:50:00 +0000 2020
0,SputnikInt,"Pelosi summons US House from recess to confront Trump with Postal Service sabotage allegations

@SpeakerPelosi @realDonaldTrump https://t.co/nM7X1Oj0f2",1295165950367395840,https://sputniknews.com/us/202008171080190751-pelosi-summons-us-house-from-recess-to-confront-trump-with-postal-service-sabotage-allegations/,Mon Aug 17 01:10:00 +0000 2020
0,SputnikInt,"Biden holds 9-point lead over Trump in new NBC/WSJ poll

@JoeBiden @realDonaldTrump https://t.co/p3TcOohbeS",1295167208465797121,https://sputniknews.com/us/202008161080189262-biden-holds-9-point-lead-over-trump-in-new-nbcwsj-poll/,Mon Aug 17 01:15:00 +0000 2020
0,SputnikInt,"Toronto strip club: Hundreds of visitors may have contracted COVID-19 days after reopening

https://t.co/sgofdjIqaw",1295168466840883203,https://sputniknews.com/world/202008161080187985-toronto-strip-club-hundreds-of-visitors-may-have-contracted-covid-19-days-after-reopening/,Mon Aug 17 01:20:00 +0000 2020
0,SputnikInt,"That'll be all? Former Ellen staffer compares work environment on show to 'The Devil Wears Prada' 

@TheEllenShow https://t.co/scp7VacYf0",1295170983674785793,https://sputniknews.com/society/202008161080189536-thatll-be-all-former-ellen-staffer-compares-work-environment-on-show-to-the-devil-wears-prada/,Mon Aug 17 01:30:00 +0000 2020
0,SputnikInt,"US media reveals American, Israeli plans to fight S-400s If they end up in #Iran https://t.co/6Hcmsxb2hk",1295173499963822080,https://sputniknews.com/military/202008161080189428-us-media-reveals-american-israeli-plans-to-fight-s-400s-if-they-end-up-in-iran/,Mon Aug 17 01:40:00 +0000 2020
0,SputnikInt,"#URGENT | Japanese PM Abe reportedly in hospital for check-up https://t.co/lug01pYxCW

#SputnikUrgent https://t.co/ieAikcFYTP",1295176812511854593,https://sputniknews.com/asia/202008171080190929-japanese-pm-abe-reportedly-in-hospital-for-check-up/,Mon Aug 17 01:53:09 +0000 2020
