,text,notes,date
https://www.theatlantic.com/magazine/archive/2020/10/the-next-reconstruction/615475/,"For the First Time, America May Have an Anti-Racist Majority",,20200909-0000
https://www.theatlantic.com/politics/archive/2020/09/voting-during-pandemic-pretty-safe/616084/,"If You Can Grocery Shop in Person, You Can Vote in Person",,20200909-0000
https://www.theatlantic.com/politics/archive/2020/09/mandela-barnes-wisconsin-kenosha/616129/,‘Completely Exasperated’: Wisconsin’s Lieutenant Governor Confronts Kenosha,,20200909-0000
https://www.theatlantic.com/health/archive/2020/09/gym-reopenings-coronavirus-pandemic/616165/,Why Americans Really Go to the Gym,,20200909-0000
https://www.theatlantic.com/health/archive/2020/09/diy-ventilation-home-pandemic/616150/,How I Mastered the Art of Ventilating My Home,,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/everyone-knows-its-true/616138/,Everyone Knows It’s True,,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/what-young-healthy-people-have-fear-covid-19/616087/,"What Young, Healthy People Have to Fear From COVID-19",,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/what-i-learned-twitter-purgatory/616144/,What I Learned in Twitter Purgatory,,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/trump-vigor/615973/,How Trump Masks His Incoherence,,20200909-0000
https://www.theatlantic.com/culture/archive/2020/09/charlie-kaufman/616153/,"“Aging, Loneliness, Losing Your Mind, and Falling Apart”",,20200909-0000
https://www.theatlantic.com/international/archive/2020/09/hong-kong-protests-propaganda/616135/,How History Gets Rewritten,,20200909-0000
https://www.theatlantic.com/family/archive/2020/09/dear-therapist-i-blame-myself-for-my-sons-death/615982/,Dear Therapist: I Blame Myself for My Son’s Death,,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200909-0000
https://www.theatlantic.com/culture/archive/2020/09/uncanny-tale-shimmel-zohar/616060/,The Uncanny Tale of Shimmel Zohar,,20200909-0000
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200909-0000
https://www.theatlantic.com/newsletters/archive/2020/09/jeffrey-goldberg-q-and-a/616207/,The Atlantic Daily: A Q&A With Our Editor in Chief,,20200909-0000
https://www.theatlantic.com/magazine/archive/2020/10/the-next-reconstruction/615475/,"For the First Time, America May Have an Anti-Racist Majority",,20200909-0030
