,text,notes,date
/2020/08/13/briefing/coronavirus-israel-animal-tears.html,Your Thursday Evening BriefingHere’s what you need to know at the end of the day.,,20200814-0000
/2020/08/13/podcasts/nice-white-parents-school.html,Listen to ‘Nice White Parents’Is it possible to limit the power of white parents?,,20200814-0000
/2020/08/13/podcasts/the-daily/school-reopening.html,Listen to ‘The Daily’Why teachers aren’t ready to reopen schools.,,20200814-0000
/2020/08/13/us/politics/trump-israel-united-arab-emirates-uae.html,"“Things are happening that I can’t talk about,” but they are amazing, President Trump told reporters on Thursday. Doug Mills/The New York Times",,20200814-0000
/2020/08/13/world/middleeast/israel-uae-annexation.html,"Netanyahu Drops Troubled Annexation Plan for Diplomatic GainIn an abrupt reversal, Israel’s prime minister suspended a promise to annex part of the West Bank in exchange for a historic opening with the U.A.E.",,20200814-0000
/2020/08/13/world/coronavirus-covid.html,"California Becomes First State to Report 600,000 CasesWith more than 10,808 fatalities, California now ranks third in the country for the worst death toll, behind New York and New Jersey.The U.S. reported nearly 1,500 daily deaths, reflecting the toll of the summer surge. Here’s the latest.",,20200814-0000
/2020/08/13/business/economy/unemployment-benefits-coronavirus.html,"$400 Unemployment Supplement Is Really $300, and Won’t Arrive SoonNew state claims fell below one million for the first week since March. But jobless ranks remain vast, and a White House relief plan faces hurdles.",,20200814-0000
/interactive/2020/08/12/us/covid-deaths-us.html,"The True Coronavirus Toll in the U.S. May Already Exceed 200,000A New York Times analysis shows a high number of deaths above normal — with the most recent rise in excess deaths focused in the South and West.",,20200814-0000
https://www.nytimes.com/interactive/2020/us/coronavirus-us-cases.html,"United States ›
On Aug. 12
14-day change
Trend
New cases
54,187
-17%

New deaths
1,478
			-8%",,20200814-0000
https://www.nytimes.com/interactive/2020/us/florida-coronavirus-cases.html,Fla.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/georgia-coronavirus-cases.html,Ga.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/alabama-coronavirus-cases.html,Ala.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/mississippi-coronavirus-cases.html,Miss.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/idaho-coronavirus-cases.html,Idaho,,20200814-0000
https://www.nytimes.com/interactive/2020/us/louisiana-coronavirus-cases.html,La.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/tennessee-coronavirus-cases.html,Tenn.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/nevada-coronavirus-cases.html,Nev.,,20200814-0000
https://www.nytimes.com/interactive/2020/us/texas-coronavirus-cases.html,Texas,,20200814-0000
