,text,notes,date
/2020/12/21/metro/series-boston-police-bodycam-videos-george-floyd-protests-were-released-heres-what-they-show/?p1=HP_TrendingBar,Boston police bodycam videos,,20201222-0000
/2020/12/21/nation/covid-19-relief-deal-is-part-bill-thats-more-than-5000-pages-long-prompting-complaints-over-lack-transparency/?p1=HP_TrendingBar,Relief bill,,20201222-0000
/2020/12/21/business/covid-19-hasnt-been-complete-buzz-kill-office-holiday-party/?p1=HP_TrendingBar,office holiday parties,,20201222-0000
/2020/12/21/metro/baker-warns-mass-could-be-verge-another-significant-surge-with-upcoming-holidays/?p1=HP_TrendingBar,COVID in Mass.,,20201222-0000
/2020/12/21/nation/mass-general-brigham-apologizes-employees-rocky-vaccine-rollout/?p1=HP_TrendingBar,Mass General Brigham,,20201222-0000
/2020/12/21/metro/winter-soltice-arrives-with-warm-wet-christmas-way/?p1=HP_TrendingBar,Winter solstice,,20201222-0000
/2020/12/21/metro/mass-reports-3760-new-confirmed-covid-19-cases-41-new-deaths-monday/,"Mass. reports 3,760 new confirmed COVID-19 cases, 41 new deaths Monday",,20201222-0000
/2020/03/10/nation/latest-coronavirus-numbers-massachusetts/,The latest COVID-19 numbers from Massachusetts,,20201222-0000
/2020/12/21/metro/baker-warns-mass-could-be-verge-another-significant-surge-with-upcoming-holidays/,Baker warns Mass. could be on verge of another ‘significant surge’ with upcoming holidaysGovernor Charlie Baker warned Monday that the state could be on the verge of another surge of COVID-19 infections and said officials are “begging” residents to celebrate the upcoming holidays in person with their immediate households only.,,20201222-0000
/2020/12/16/nation/heres-guidance-issued-by-mass-officials-how-safely-celebrate-upcoming-holidays-amid-covid-19/,Here’s the state’s guidance on how to safely celebrate the holidays amid COVID-19,,20201222-0000
/2020/12/21/metro/series-boston-police-bodycam-videos-george-floyd-protests-were-released-heres-what-they-show/,A series of Boston police bodycam videos from the George Floyd protests were released. Here’s what they show,,20201222-0000
/2020/12/18/metro/leaked-boston-police-body-camera-videos-show-officers-shoving-pepper-spraying-protesters/,"Boston police body camera videos show officers shoving, pepper-spraying protesters",,20201222-0000
/2020/12/21/metro/highest-court-asked-nullify-sheriffs-office-agreement-with-ice/,Highest court asked to nullify sheriff’s office agreement with ICE,,20201222-0000
/2020/12/21/nation/covid-19-relief-deal-is-part-bill-thats-more-than-5000-pages-long-prompting-complaints-over-lack-transparency/,"The COVID-19 relief deal is part of a bill that’s more than 5,000 pages long, prompting complaints over lack of transparencyThough it’s been in the works for months, members of Congress had just hours to review the final text of the coronavirus relief deal reached by Congressional leaders over the weekend before a vote to pass it on Monday.",,20201222-0000
/2020/12/20/business/heres-whats-new-900-billion-stimulus-package/,Here’s what’s in the new $900 billion stimulus package,,20201222-0000
/2020/12/20/nation/white-house-secures-three-martini-lunch-tax-deduction-draft-coronavirus-relief-package/,White House secures ‘three martini lunch’ tax deduction,,20201222-0000
/2020/12/21/business/stimulus-deal-whats-it-you/,The stimulus deal: what’s in it for you,,20201222-0000
/2020/12/21/nation/vaccines-seen-still-effective-against-coronavirus-variant-experts-urge-calm/,"Vaccines seen as still effective against the coronavirus variant; experts urge calmThe emergence of a new coronavirus variant is raising alarm around the world, but experts are saying the vaccines that have been rolled out with so much hope in recent days will still be effective.",,20201222-0000
/2020/12/21/nation/coronavirus-mutation-has-been-identified-uk-heres-what-know/,A coronavirus mutation has been identified in the UK. Here’s what to know,,20201222-0000
/2020/12/21/metro/with-vaccines-horizon-most-colleges-are-back-line-get-them/,"Vaccines are on the horizon, but most college students and workers are at the back of the line to get them",,20201222-0000
/2020/12/21/business/covid-19-hasnt-been-complete-buzz-kill-office-holiday-party/,"From virtual bars to parking lot food trucks, companies host holiday parties pandemic-style",,20201222-0000
/2020/12/21/nation/mass-general-brigham-apologizes-employees-rocky-vaccine-rollout/,Mass General Brigham apologizes to employees for rocky vaccine rollout,,20201222-0000
/2020/12/21/nation/victory-health-care-workers-east-boston-among-first-massachusetts-get-modernas-covid-19-vaccine/,Health care workers in East Boston among the first in Massachusetts to get Moderna’s COVID-19 vaccine,,20201222-0000
/2020/12/21/nation/biden-receive-covid-vaccine-trump-remains-sidelines/,Biden receives first dose of COVID vaccine on live televisionPresident-elect Biden got the shot Monday afternoon as he urged Americans to receive it once they are able to do so.,,20201222-0000
/2020/12/20/nation/front-line-workers-people-over-74-should-get-shots-next-cdc-panel-says/,"Front-line workers and adults 75 and older should get shots next, CDC panel says",,20201222-0000
/2020/12/21/nation/what-you-can-do-post-vaccine-when/,"What you can do post-vaccine, and when",,20201222-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link,California hospitals discuss rationing care as COVID-19 surges,,20201222-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#vaccines_seen_as_still_effective_against_the,Vaccines seen as still effective against the coronavirus variant; experts urge calm,,20201222-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#what_you_can_do_post-vaccine_and_when,"What you can do post-vaccine, and when",,20201222-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#nih_launching_study_on_rare_allergic_reactions,NIH launching study on rare allergic reactions to coronavirus vaccine,,20201222-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#the_covid-19_relief_deal_is_part_of,"The COVID-19 relief deal is part of a bill that’s more than 5,000 pages long, prompting complaints over lack of transparency",,20201222-0000
/2020/12/21/sports/cam-newton-pens-letter-patriots-fans/,Cam Newton pens a letter to Patriots fansNewton acknowledged a subpar season and remains interested in staying with the Patriots.,,20201222-0000
/2020/12/21/sports/patriots-stephon-gilmore-suffers-partially-torn-quad-will-undergo-surgery-per-report/,"Patriots’ Stephon Gilmore reportedly suffers partially torn quad, will undergo surgery",,20201222-0000
/2020/12/21/metro/winter-soltice-arrives-with-warm-wet-christmas-way/,"Dave Epstein | WeatherWinter solstice arrives, with a warm, wet Christmas on the wayTemperatures could be nearing 60 as Santa is landing on our rooftops this year.",,20201222-0000
/2020/12/21/metro/clouds-set-block-view-jupiter-saturn-conjunction-monday/,Clouds set to block view of Jupiter-Saturn conjunction Monday,,20201222-0000
/2020/12/21/opinion/times-up-sheriff-hodgson/,"Time’s up, Sheriff Hodgson",,20201222-0000
/2020/12/21/opinion/boston-police-union-isnt-ready-real-reform/,Boston police union isn’t ready for real reform,,20201222-0000
/2020/12/21/opinion/climate-challenges-opportunities-facing-biden/,Ernest J.  MonizThe climate challenges and opportunities ahead,,20201222-0000
/2020/12/21/opinion/oceans-heroic-potential-could-be-realized-under-biden/,"Jean Flemma, Miriam Goldstein, and Ayana Elizabeth JohnsonThe ocean’s heroic potential could be realized under Biden",,20201222-0000
/2020/12/21/opinion/new-us-attorney-shouldnt-let-up-pressure-state-police/,EDITORIALNew US attorney shouldn’t let up the pressure on State Police,,20201222-0000
/2020/12/21/business/wbz-plans-new-studio-complex-soldiers-field-road/,WBZ plans new studio complex on Soldiers Field Road,,20201222-0000
/2020/12/21/metro/boston-police-deliver-toys-families-homicide-victims/,Boston police deliver toys to families of homicide victimsA charity drive organized with help from Boston police will distribute toys and food on Tuesday to about 20 families who have lost someone to homicides in the city.,,20201222-0000
/2020/12/21/business/small-businesses-owned-by-people-color-dominate-new-mass-grants-programs/,Small businesses owned by people of color dominate new Mass. grants programs,,20201222-0000
/2020/12/21/metro/researchers-tag-free-swimming-sharks-off-cape-cod-first-time-using-minimally-invasive-device/,Researchers tag free-swimming sharks off Cape Cod using minimally invasive device,,20201222-0000
/2020/12/21/metro/priest-injured-when-massive-fire-breaks-out-rectory-townsend/,"Priest escapes flames after 4-alarm fire destroys rectory for church in Townsend  The pastor of St. John the Evangelist Church sustained burns to his hands when a massive fire broke out in the rectory of the Roman Catholic parish in Townsend Monday, officials said.",,20201222-0000
/2020/12/21/nation/black-service-members-are-more-likely-be-investigated-disciplined-air-force-says/,"Black service members are more likely to be investigated, disciplined, Air Force says",,20201222-0000
/2020/12/17/arts/10-excellent-movies-25-runners-up-not-so-excellent-year/,Here are 10 excellent movies (and 25 runners-up) from a not-so-excellent year,,20201222-0000
