,text,notes,date
/2020/12/24/nation/trump-threatens-covid-relief-bill-testing-loyalty-gop/?p1=HP_TrendingBar,House Republicans,,20201225-0000
/2020/12/24/magazine/globe-photographers-best-photos-2020/?p1=HP_TrendingBar,Best photos of 2020,,20201225-0000
/2020/12/24/metro/windy-warm-wet-christmas-morning-spells-potential-power-issues/?p1=HP_TrendingBar,Storm forecast,,20201225-0000
/2020/12/24/lifestyle/where-travel-first-half-2021-pre-vaccine-edition/?p1=HP_TrendingBar,mundane ‘trips’,,20201225-0000
/2020/12/23/metro/methuen-police-chief-placed-leave-after-inspector-general-finds-he-violated-his-duty-by-orchestrating-exorbitant-police-contracts/?p1=HP_TrendingBar,Methuen police chief,,20201225-0000
/2020/12/24/nation/move-mitch-get-out-way-mcconnell-under-fire-obstructing-2000-stimulus-relief-checks/?p1=HP_TrendingBar,"'Move, Mitch'",,20201225-0000
/2020/12/24/nation/mass-reports-5655-new-confirmed-coronavirus-cases-76-new-deaths/,"Mass. reports 5,655  new confirmed coronavirus cases, 76 new deathsNew data showed that 188 of the state’s 351 communities are considered high-risk for the virus.",,20201225-0000
/2020/12/24/metro/mass-reports-552-new-coronavirus-cases-among-public-school-students-397-among-school-staff-members/,"Mass. reports 552 new coronavirus cases among public school students, 397 among school staff members",,20201225-0000
/2020/03/10/nation/latest-coronavirus-numbers-massachusetts/,The latest COVID-19 numbers from Massachusetts,,20201225-0000
/2020/04/15/nation/massachusetts-confirmed-coronavirus-cases-by-city/,Town-by-town COVID-19 data in Massachusetts,,20201225-0000
/2020/12/24/metro/governor-baker-vetoes-bill-protect-expand-abortion-access-mass/,Governor Baker vetoes bill to protect and expand abortion access in Mass.,,20201225-0000
/2020/12/24/nation/more-than-35600-people-massachusetts-have-received-their-first-dose-coronavirus-vaccine/,"More than 35,600 people in Massachusetts have received their first dose of the coronavirus vaccineMass. health officials announced earlier this month that health care workers who are at a heightened risk of exposure to the coronavirus and residents and staff members at long-term care facilities would be first in line for the vaccine.",,20201225-0000
/2020/12/24/metro/windy-warm-wet-christmas-morning-spells-potential-power-issues/,"Dave Epstein | WeatherWindy, warm, and wet Christmas morning spells potential power issuesOur upcoming weather looks quite nasty, especially after midnight Thursday and through about noon on Christmas.",,20201225-0000
/2020/12/24/metro/mass-officials-utilities-warn-residents-prepare-upcoming-storm-packing-heavy-rains-high-winds/,"Mass. officials, utilities warn residents to prepare for upcoming storm packing heavy rains and high winds",,20201225-0000
/2020/12/24/metro/twin-brothers-struggle-adjust-college-time-pandemic/,Twin brothers struggle to adjust to college in a time of pandemic,,20201225-0000
/2020/12/24/metro/advocates-ask-court-release-inmates-covid-19-sweeps-through-state-prisons/,"Advocates ask court to release inmates as COVID-19 sweeps through state prisonsOne in six inmates and hundreds of correctional workers in the state prison system have tested positive for coronavirus in the last six weeks, new figures show.",,20201225-0000
/2020/12/24/metro/stay-home-its-not-worth-it-heres-what-people-who-had-covid-19-say-about-holidays/,"‘Stay home, it’s not worth it.’ Here’s what people who had COVID-19 say about the holidays",,20201225-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link,"Global virus rules for Christmas: Tough, mild or none at all",,20201225-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#employers_should_incentivize_not_require_vaccines_employment,"Employers should incentivize, not require, vaccines, employment lawyers say",,20201225-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#delta_cancels_hundreds_of_holiday_flights_because,Delta cancels hundreds of holiday flights because of weather and staffing issues,,20201225-0000
/2020/12/01/metro/latest-updates-covid-19/?p1=BGLiveUpdates_Link#workers_rap_city's_handling_of_covid_outbreak,Workers rap city’s handling of COVID outbreak at gang-intervention unit,,20201225-0000
/2020/12/24/magazine/globe-photographers-best-photos-2020/,"GLOBE MAGAZINE
The Globe photographers’ best photos of 2020Discover the stories behind some of the most memorable images from a long year.",,20201225-0000
/2020/12/24/nation/answering-trump-democrats-try-fail-jam-2000-payments-through-house/,"Answering Trump, Democrats try and fail to jam $2,000 payments through House",,20201225-0000
/2020/12/24/opinion/want-give-best-christmas-gift-stay-home/,Want to give the best Christmas gift? Stay home,,20201225-0000
/2020/12/24/opinion/when-money-is-running-short-print-your-own/,"When money is running short, print your own",,20201225-0000
/2020/12/24/opinion/its-not-safe-world-if-youre-trans-person/,Reneé Graham‘It’s not safe in the world . . . if you’re a trans person’,,20201225-0000
/2020/12/23/opinion/christmas-season-missing/,Joan VennochiA Christmas season of the missing,,20201225-0000
/2020/12/24/opinion/visit-white-house-st-nicholas/,"Diane Hessan‘Twas the night before Christmas, 2020",,20201225-0000
/2020/11/11/metro/claiming-land-water-marthas-vineyard/,Claiming land and water on Martha’s Vineyard,,20201225-0000
