,text,notes,date
https://www.axios.com/coronavirus-latest-news-quick-highlights-57a186a3-7547-45bf-852a-83019849d8d5.html,Coronavirus dashboard,,20200530-0000
https://www.axios.com/trump-george-floyd-family-5301710b-0c3c-4831-bc50-238f298577e2.html,Trump says he spoke with George Floyd's family,,20200530-0000
https://www.axios.com/minneapolis-officer-custody-derek-chauvin-george-floyd-murder-c25e61ce-cb4f-4615-a8c6-94bfcbdefffb.html,Former Minneapolis police officer in custody,,20200530-0000
https://www.axios.com/coronavirus-latest-developments-8b8990c4-6762-494a-8ee0-5091746bda9b.html,World coronavirus updates,,20200530-0000
https://www.axios.com/trump-end-hong-kong-special-trade-status-china-violations-adc1b663-9965-4afb-b312-cbd777c5732d.html,Trump to end Hong Kong’s special trade status,,20200530-0000
https://www.axios.com/george-floyd-police-officer-in-custody-080da82e-9262-47fd-a52c-3ef7421adb10.html,Police officer in George Floyd killing charged with third-degree murder,,20200530-0000
https://www.axios.com/joe-biden-george-floyd-family-bd7264d6-5d93-41d9-9646-6a8595dbe174.html,Joe Biden says he spoke with George Floyd's family,,20200530-0000
https://www.axios.com/trump-facebook-twitter-censorship-d04dcd2e-e4f8-4f0a-87fc-79c9b5845d29.html,Trump forces fateful choices on Twitter and Facebook,,20200530-0000
https://www.axios.com/barack-obama-statement-george-floyd-death-eb6b8218-4241-4181-841b-eb739e4a4f55.html,"Obama on George Floyd's death: ""This shouldn't be 'normal'""",,20200530-0000
https://www.axios.com/donald-trump-twitter-fight-warnings-3a75d22c-074f-4a46-b4a6-485e21b44968.html,"Trump's big, empty beef with Twitter",,20200530-0000
https://www.axios.com/george-floyd-protests-minneapolis-2272d652-c4e7-482e-ae37-095015906b19.html,In photos: Protests over George Floyd's death grip Minneapolis,,20200530-0000
https://www.axios.com/minneapolis-mayor-trump-weakness-b0bd3981-91c9-4ac9-894e-dbeb5f96004b.html,Minneapolis mayor to Trump: “Weakness is pointing your finger” during a crisis,,20200530-0000
https://www.axios.com/european-soccer-leagues-return-dates-e22a7a2c-2c0b-4aa1-b56c-f7e76a410a86.html,European soccer's push to return,,20200530-0000
https://www.axios.com/coronavirus-corporate-bankruptcy-wave-bf70102b-0bd6-44b8-8ce1-2798da95bfc2.html,The corporate bankruptcy wave has just gotten started,,20200530-0000
https://www.axios.com/cnn-omar-jimenez-arrested-live-on-air-minneapolis-a241a766-f669-4452-85e7-669b32c88736.html,CNN crew released after being arrested live on air while reporting on Minneapolis protests,,20200530-0000
https://www.axios.com/trump-courts-asian-american-vote-amid-coronavirus-1da2559c-4484-46a7-bd94-d4978cb0bb00.html,First look: Trump courts Asian American vote amid coronavirus,,20200530-0000
https://www.axios.com/coronavirus-vaccine-distribution-america-a12c4e95-df80-47f0-beec-d17d7e7657db.html,How the U.S. might distribute a coronavirus vaccine,,20200530-0000
https://www.axios.com/amazon-transportation-leaders-c1951c79-2751-489c-98b0-8736e82f0c84.html,Amazon is gaining on shipping giants,,20200530-0000
https://www.axios.com/twitter-trumps-minnesota-tweet-violated-rules-on-violence-4369b2d5-24bb-429f-ab0d-94595f0f2986.html,Twitter: Trump's Minnesota tweet violated rules on violence,,20200530-0000
https://www.axios.com/trump-warning-minneapolis-burns-george-floyd-de71bcb9-cb8c-4b74-912c-75321393f6ae.html,"Trump threatens to ""assume control"" of Minneapolis over unrest",,20200530-0000
https://www.axios.com/coronavirus-latest-news-quick-highlights-57a186a3-7547-45bf-852a-83019849d8d5.html,Coronavirus dashboard,,20200530-0030
https://www.axios.com/trump-zuckerberg-facebook-minneapolis-bf4589c2-4e25-4115-9107-707830b70417.html,Zuckerberg says Trump’s “shooting” tweet didn’t violate Facebook’s rules,,20200530-0030
https://www.axios.com/trump-george-floyd-family-5301710b-0c3c-4831-bc50-238f298577e2.html,Trump says he spoke with George Floyd's family,,20200530-0030
https://www.axios.com/minneapolis-officer-custody-derek-chauvin-george-floyd-murder-c25e61ce-cb4f-4615-a8c6-94bfcbdefffb.html,Former Minneapolis police officer in custody,,20200530-0030
https://www.axios.com/coronavirus-latest-developments-8b8990c4-6762-494a-8ee0-5091746bda9b.html,World coronavirus updates,,20200530-0030
