,text,notes,date
/2020/08/11/stalkerware-apps-google-ads/,‘Stalkerware’ phone spying apps have escaped Google’s ad ban,h2,20200812-0000
/2020/08/11/court-dismisses-genius-lawsuit-over-lyrics-scraping-by-google/,Court dismisses Genius lawsuit over lyrics-scraping by Google,h2,20200812-0000
/2020/08/11/daily-crunch-android-phones-become-earthquake-detectors/,Daily Crunch: Android phones become earthquake detectors,h2,20200812-0000
/2020/08/11/xbox-series-x-launch-date/,The next-gen Xbox will ship in November,h2,20200812-0000
/2020/08/11/tesla-announces-5-for-1-share-split-rallies-8/,"Tesla announces 5 for 1 share split, rallies 8%",h2,20200812-0000
/2020/08/11/digital-startup-alley-exhibitors-tune-in-tomorrow-for-free-media-training/,Digital Startup Alley exhibitors: Tune in tomorrow for free media training,h2,20200812-0000
/2020/08/11/zin-boats-reinvents-the-electric-speedboat-in-a-bid-to-become-the-tesla-of-the-sea/,Zin Boats reinvents the electric speedboat in a bid to become the Tesla of the sea,h2,20200812-0000
/2020/08/11/no-pen-required-the-digital-future-of-real-estate-closings/,No pen required: The digital future of real estate closings,h2,20200812-0000
/2020/08/11/scribd-acquires-slideshare/,Scribd acquires presentation-sharing service SlideShare from LinkedIn,h2,20200812-0000
/2020/08/11/the-robots-occupying-our-sidewalks/,The robots occupying our sidewalks,h2,20200812-0000
/2020/08/11/emergences-jason-green-still-sees-plenty-of-opportunities-for-enterprise-saas-startups/,Emergence’s Jason Green still sees plenty of opportunities for enterprise SaaS startups,h2,20200812-0000
/2020/08/11/how-moovit-went-from-opportunity-to-a-900m-exit-in-8-years/,How Moovit went from opportunity to a $900M exit in 8 years,h2,20200812-0000
/2020/08/11/twitter-now-lets-everyone-limit-replies-to-their-tweets/,Twitter now lets everyone limit replies to their tweets,h2,20200812-0000
/2020/08/11/airbnb-could-file-to-go-public-this-month/,Airbnb could file to go public this month,h2,20200812-0000
/2020/08/11/valence-the-site-dedicated-to-increasing-economic-opportunity-for-the-black-community-raises-5-25-million/,"Valence, the site dedicated to increasing economic opportunity for the Black community, raises $5.25 million",h2,20200812-0000
/2020/08/11/accessing-social-groups-through-referrals/,Accessing social groups through referrals,h2,20200812-0000
/2020/08/11/with-technology-to-perfect-product-pitches-in-digital-marketplaces-pattern-raises-52-million/,"With technology to perfect product pitches in digital marketplaces, Pattern raises $52 million",h2,20200812-0000
/2020/08/11/argo-ai-co-founder-and-ceo-bryan-salesky-joins-us-at-tc-sessions-mobility-2020/,Argo AI co-founder and CEO Bryan Salesky joins us at TC Sessions: Mobility 2020,h2,20200812-0000
/2020/08/11/till-raises-8-million-to-try-to-prevent-evictions/,Till raises $8 million to try to prevent evictions,h2,20200812-0000
/2020/08/11/back-to-school-sale-students-can-join-extra-crunch-for-50-per-year/,Back to school sale: Students can join Extra Crunch for $50 per year,h2,20200812-0000
/2020/08/11/google-is-turning-android-phones-into-seismometers/,Google is turning Android Phones into seismometers,h3,20200812-0000
/2020/08/11/stalkerware-apps-google-ads/,‘Stalkerware’ phone spying apps have escaped Google’s ad ban,h2,20200812-0030
/2020/08/11/kamala-harris-tech-vp-policies/,Kamala Harris brings a view from tech’s epicenter to the presidential race,h2,20200812-0030
