,name,text,id,url,created_at
0,LiveScience,New robot 'explorer' dog will only set you back 63 stimulus checks https://t.co/JZCwAAteny https://t.co/65HgA6lxHI,1273221747823611904,https://www.livescience.com/boston-dyanics-robot-dog-spot-for-sale.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 11:51:34 +0000 2020
0,LiveScience,Weird green glow spotted in atmosphere of Mars https://t.co/BJYjbRGvme https://t.co/qOEv6QuXoA,1273225144891138048,https://www.livescience.com/mars-green-glow-exomars.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 12:05:04 +0000 2020
0,LiveScience,"RT @LiveScience: Are there really 36 alien civilizations out there? Well, maybe. https://t.co/DjjyN6jtHC https://t.co/2WYKmJiQPg",1273231552609005569,https://www.livescience.com/how-many-alien-civilizations-exist.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 12:30:32 +0000 2020
0,LiveScience,RT @LiveScience: Subsurface vortexes may have created Saturn's mysterious hexagon https://t.co/S6QkEtdrJY https://t.co/F4PFv8D5z2,1273246401430839296,https://www.livescience.com/saturn-hexagon-subsurface-vortexes.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 13:29:32 +0000 2020
0,LiveScience,BREAKING: Physicists announce first direct evidence for 'axions' https://t.co/B3bGlEwUDc https://t.co/xysliPcYcx,1273255336414072835,https://www.livescience.com/first-evidence-for-axions-xenon.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 14:05:02 +0000 2020
0,LiveScience,"This is an exciting and promising development. Is humanity on the cusp of discovering the #Axion particle?
Full story here:
https://t.co/3S50PbKTWD https://t.co/PukLOgRatH",1273258049839431682,https://www.livescience.com/first-evidence-for-axions-xenon.html,Wed Jun 17 14:15:49 +0000 2020
0,LiveScience,What is Juneteenth? https://t.co/LVODRJd4Te https://t.co/VO4u4JcDmA,1273278493413916673,https://www.livescience.com/what-is-juneteenth.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 15:37:03 +0000 2020
0,LiveScience,"RT @LiveScience: Cheap steroid reduces death in severe COVID-19, researchers say. But they haven’t released the data. https://t.co/CO075HmGT6 https://t.co/vfwiw2hzYf",1273280629228990465,https://www.livescience.com/dexamethasone-covid19-trial-early-results.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 15:45:33 +0000 2020
0,LiveScience,Astronomers solve whirling mystery around nearby black hole https://t.co/hVfH1agB1k https://t.co/8JVa1bgQWE,1273290071827832837,https://www.livescience.com/black-hole-spin-calculated.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 16:23:04 +0000 2020
0,LiveScience,"A #fossil of #Cambrian period scavenger, Xiaocaris luoi, was discovered in China's Yunnan Province. The shrimp-like creature had 54 legs and up to 15 dagger-like spines on it.
Full story: https://t.co/r789FSl1YK https://t.co/RujmWXN4c1",1273299657372962822,https://www.livescience.com/cambrian-scavenger-with-daggers.html,Wed Jun 17 17:01:09 +0000 2020
0,LiveScience,RT @LiveScience: 1 in 5 people across the globe are at risk of developing severe COVID-19 https://t.co/b4H80uAlCG https://t.co/pfLSEFs45X,1273307443959705600,https://www.livescience.com/coronavirus-risk-underlying-health-conditions.html?utm_source=twitter&utm_medium=social&utm_campaign=dlvr.it,Wed Jun 17 17:32:06 +0000 2020
