,name,text,id,url,created_at
0,washingtonpost,"For a numbers-obsessed Trump, there’s one he has tried to ignore: 100,000 dead https://t.co/gbcOWPl4gp",1265795193279623168,https://www.washingtonpost.com/politics/for-a-numbers-obsessed-trump-theres-one-he-has-tried-to-ignore-100000-dead/2020/05/27/0a9c58ee-9f63-11ea-9590-1858a893bd59_story.html?utm_campaign=wp_main&utm_source=twitter&utm_medium=social,Thu May 28 00:01:06 +0000 2020
0,washingtonpost,Pandemic bankruptcies: A running list of retailers that have filed for Chapter 11 https://t.co/7PDgD9RvG2,1265797200036212736,https://www.washingtonpost.com/business/2020/05/27/retail-bankrupcy-chapter11/?utm_campaign=wp_main&utm_source=twitter&utm_medium=social,Thu May 28 00:09:04 +0000 2020
0,washingtonpost,"""Is anything ever really going to change?"": Anger and hopelessness follow death of George Floyd https://t.co/Syg8a5xwnS",1265803480276574210,https://www.washingtonpost.com/nation/2020/05/27/george-floyd-minneapolis-reaction/?utm_source=twitter&utm_campaign=wp_main&utm_medium=social,Thu May 28 00:34:01 +0000 2020
0,washingtonpost,"With citizenship ceremonies postponed, hundreds of thousands could miss chance to vote in November https://t.co/LBUO9jDwor",1265807536546091013,https://www.washingtonpost.com/immigration/citizenship-delay-immigrant-voters/2020/05/27/536ef9ec-a020-11ea-9d96-c3f7c755fd6e_story.html?utm_source=twitter&utm_campaign=wp_main&utm_medium=social,Thu May 28 00:50:08 +0000 2020
0,washingtonpost,"100,000.

The front page of Thursday's @washingtonpost. 

Each point of light is one life lost to covid-19 in the United States. https://t.co/TpoOECgu8x https://t.co/f1tJJCDzbN",1265809854062608385,https://www.washingtonpost.com/graphics/2020/national/100000-deaths-american-coronavirus/?utm_campaign=wp_main&utm_medium=social&utm_source=twitter,Thu May 28 00:59:21 +0000 2020
0,washingtonpost,Thinking about returning to the gym? Here’s what you need to consider. https://t.co/eOA7Qs8eeo,1265811528550416384,https://www.washingtonpost.com/lifestyle/wellness/gym-return-coronavirus-decision/2020/05/26/fc031e5c-9f86-11ea-9590-1858a893bd59_story.html?utm_campaign=wp_main&utm_medium=social&utm_source=twitter,Thu May 28 01:06:00 +0000 2020
0,washingtonpost,"N.Y. Gov. Cuomo presses Trump to spend big on infrastructure to ""supercharge"" coronavirus recovery https://t.co/nazPZppKkB",1265818586821640193,https://www.washingtonpost.com/national/coronavirus-cuomo-trump-infrastructure/2020/05/27/3832a8b4-a060-11ea-81bb-c2f70f01034b_story.html?utm_medium=social&utm_source=twitter&utm_campaign=wp_main,Thu May 28 01:34:03 +0000 2020
0,washingtonpost,Appalachian Trail reopens to day-trippers but urges thru-hikers to stay home https://t.co/LefJdkc8ac,1265826525645021189,https://www.washingtonpost.com/lifestyle/travel/appalachian-trail-reopens-to-day-trippers-but-urges-thru-hikers-to-stay-home/2020/05/27/ba1c5732-9ad7-11ea-89fd-28fb313d1886_story.html?utm_medium=social&utm_source=twitter&utm_campaign=wp_main,Thu May 28 02:05:36 +0000 2020
0,washingtonpost,"No, the man in the ""Make Whites Great Again"" Twitter photo isn’t a Minnesota police officer https://t.co/51p37UlgWZ",1265833695375699979,https://www.washingtonpost.com/technology/2020/05/27/jonathan-riches-make-great-twitter-hat/?utm_source=twitter&utm_campaign=wp_main&utm_medium=social,Thu May 28 02:34:05 +0000 2020
0,washingtonpost,"Perspective: In Cameroon, she was a journalist and disability activist. In the U.S., she’s stuck in place. https://t.co/2cn2FfyHSc",1265836473472991232,https://www.washingtonpost.com/local/in-cameroon-she-was-a-journalist-and-disability-activist-in-the-us-shes-stuck-in-place/2020/05/27/48d08222-a038-11ea-b5c9-570a91917d8d_story.html?utm_medium=social&utm_campaign=wp_main&utm_source=twitter,Thu May 28 02:45:08 +0000 2020
