,text,notes,date
/2020/12/16/briefing/stimulus-winter-storm-mlb.html,Your Wednesday Evening BriefingHere’s what you need to know at the end of the day.,,20201217-0000
/2020/12/16/podcasts/the-daily/russian-hack-solar-winds.html,"Listen to ‘The Daily’Hacked, again.",,20201217-0000
/2020/12/16/podcasts/this-american-life-christmas-ira-glass.html,"Listen to ‘This American Life’The host, Ira Glass, picked his favorite episodes for the show’s 25th anniversary.",,20201217-0000
/2020/12/16/health/covid-masks-effectiveness.html,"How Effective Is the Mask You’re Wearing? You May Know SoonA C.D.C. division is working to develop minimum filter efficiency standards, and labels showing which products meet them.",,20201217-0000
https://www.nytimes.com/interactive/2020/us/coronavirus-us-cases.html,"United States ›
United StatesOn Dec. 15
14-day change

New cases
201,649
+28%

New deaths
2,957
+60%",,20201217-0000
https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html,"World ›
WorldOn Dec. 15
14-day change

New cases
611,749
+6%

New deaths
13,228
+7%",,20201217-0000
https://www.nytimes.com/interactive/2020/world/asia/india-coronavirus-cases.html,"7-day average


India
9,932,547
total cases
Jan. 22
Dec. 15",,20201217-0000
https://www.nytimes.com/interactive/2020/world/americas/brazil-coronavirus-cases.html,"Brazil
6,970,034",,20201217-0000
https://www.nytimes.com/interactive/2020/world/europe/united-kingdom-coronavirus-cases.html,"U.K.
1,913,277",,20201217-0000
https://www.nytimes.com/interactive/2020/world/americas/mexico-coronavirus-cases.html,"Mexico
1,267,202",,20201217-0000
https://www.nytimes.com/interactive/2020/world/canada/canada-coronavirus-cases.html,"Canada ›
CanadaOn Dec. 15
14-day change

New cases
6,352
+13%

New deaths
106
+34%",,20201217-0000
/2020/12/16/business/covid-coronavirus-vaccine-nursing-homes.html,Vaccination Campaign at Nursing Homes Faces Obstacles and ConfusionWalgreens and CVS staff will soon begin inoculations at tens of thousands of long-term care facilities. But some staff and residents are wary.,,20201217-0000
/2020/12/16/health/covid-pfizer-vaccine-allergic-reaction.html,A health worker in Alaska had a serious allergic reaction after getting Pfizer’s coronavirus vaccine.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/tennessee-coronavirus-cases.html,Tenn.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/rhode-island-coronavirus-cases.html,R.I.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/arizona-coronavirus-cases.html,Ariz.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/indiana-coronavirus-cases.html,Ind.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/ohio-coronavirus-cases.html,Ohio,,20201217-0000
https://www.nytimes.com/interactive/2020/us/nevada-coronavirus-cases.html,Nev.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/delaware-coronavirus-cases.html,Del.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/california-coronavirus-cases.html,Calif.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/pennsylvania-coronavirus-cases.html,Pa.,,20201217-0000
https://www.nytimes.com/interactive/2020/us/utah-coronavirus-cases.html,Utah,,20201217-0000
https://www.nytimes.com/interactive/2020/us/idaho-coronavirus-cases.html,Idaho,,20201217-0000
https://www.nytimes.com/interactive/2020/us/new-mexico-coronavirus-cases.html,N.M.,,20201217-0000
https://nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html,Choose your own places to track,,20201217-0000
https://www.nytimes.com/interactive/2020/science/coronavirus-vaccine-tracker.html,Vaccines,,20201217-0000
https://www.nytimes.com/interactive/2020/12/15/us/covid-hospitals-near-you.html,Hospitals,,20201217-0000
https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,State restrictions,,20201217-0000
https://www.nytimes.com/interactive/2020/us/coronavirus-nursing-homes.html,Nursing homes,,20201217-0000
https://www.nytimes.com/interactive/2020/05/05/us/coronavirus-death-toll-us.html,U.S. deaths,,20201217-0000
https://www.nytimes.com/interactive/2020/04/21/world/coronavirus-missing-deaths.html,Global deaths,,20201217-0000
https://www.nytimes.com/interactive/2020/us/covid-college-cases-tracker.html,College cases,,20201217-0000
/2020/12/16/us/politics/russia-hack-putin-trump-biden.html,The broad Russian espionage attack on the U.S. government and private companies is among the greatest intelligence failures of modern times.,,20201217-0000
/2020/12/16/technology/google-monopoly-antitrust.html,"10 States Accuse Google of Abusing Monopoly in Online AdsThe lawsuit focuses on the ads that generate a vast majority of Google’s profits, striking at the heart of the company’s business.",,20201217-0000
/2020/12/16/technology/facebook-takes-the-gloves-off-in-feud-with-apple.html,Facebook Takes the Gloves Off in Feud With AppleThe social giant said it opposed Apple’s changes to the tracking of apps and would provide information for an antitrust complaint against the company.,,20201217-0000
/2020/12/16/climate/gina-mccarthy-john-kerry-climate-adviser.html,Biden’s Climate Chiefs Face a Monumental TaskPresident-elect Joe Biden’s choices so far firm up his strategy to try to reclaim global climate leadership for the United States.,,20201217-0000
/2020/12/16/climate/brenda-mallory-council-environmental-quality.html,"President-elect Joe Biden is expected to name Brenda Mallory, a lawyer, to lead the White House environment office.",,20201217-0000
/2020/12/16/science/china-moon-mission-rocks.html,A composite image from the Lunar Reconnaissance Orbiter Camera showing the landing site of the Chang'e-5  lander. NASA/GSFC/Arizona State University,,20201217-0000
/2020/12/16/sports/tennis/naomi-osaka-protests-open.html,Naomi Osaka after winning the U.S. Open. Chang W. Lee/The New York Times,,20201217-0000
/2020/12/16/opinion/covid-deaths-young-adults.html,People Thought Covid-19 Was Relatively Harmless for Younger Adults. They Were Wrong.New research shows that July may have been the deadliest month for young adults in modern American history.,,20201217-0000
/2020/12/15/opinion/menopause-stories-women.html,Bronwen Parker-Rhodes‘I Wouldn’t Have Known That My Mom Had Gone Through Menopause’,,20201217-0000
/interactive/2020/12/16/opinion/coronavirus-shutdown-strategies.html,Yaryna SerkezThe Magic Number for Reducing Infections and Keeping Businesses Open,,20201217-0000
/2020/12/16/opinion/letters/mcconnell-senate.html,Mitch McConnell’s Motive: Self-Interest,,20201217-0000
/2020/12/15/opinion/trump-democracy-america.html,Susan D. Hyde and Elizabeth N. SaundersTrump Didn’t Break Our Democracy. But Did He Fatally Weaken It?,,20201217-0000
/2020/12/16/style/oreo-flavors.html,We Asked: Why Does Oreo Keep Releasing New Flavors?The brand’s strategy is stunning in its simplicity.,,20201217-0000
/2020/12/16/us/communist-cookie-monster-mural.html,Cookie Monster Mural Puzzles Artist and Enrages Property OwnerThe artist who painted a Soviet-style mural of Cookie Monster now says he was tricked (and paid) by an impostor.,,20201217-0000
/2020/12/16/style/bitcoin.html,"My $200,000 Sushi DinnerIn 2013, this reporter spent 10 Bitcoin, worth $1,000 at the time, on a dinner in San Francisco. The owner of the restaurant wisely held onto it.",,20201217-0000
