,text,notes,date
https://www.theatlantic.com/ideas/archive/2020/07/tech-giants-are-dangerous-and-congress-knows-it/614740/,"The Tech Giants Are Dangerous, and Congress Knows It",,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/praise-impure-alliances/614695/,Purity Politics Makes Nothing Happen,,20200730-0000
https://www.theatlantic.com/health/archive/2020/07/paging-dr-hamblin-grandma-haircut/614707/,Paging Dr. Hamblin: My Grandma Is Angry I Won’t Take Her to the Salon,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/revenge-never-trumpers/614656/,The Revenge of the Never Trumpers,,20200730-0000
https://www.theatlantic.com/magazine/archive/2020/09/china-ai-surveillance/614197/,China Is What Orwell Feared,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/no-progress-poverty/614701/,Poverty Is a Choice,,20200730-0000
https://www.theatlantic.com/family/archive/2020/07/us-schools-reopen-kids-social-distance/614713/,Will Kids Follow the New Pandemic Rules at School?,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/scourge-hygiene-theater/614599/,Hygiene Theater Is a Huge Waste of Time,,20200730-0000
https://www.theatlantic.com/culture/archive/2020/07/why-bob-ross-still-so-popular/614431/,Why Is Bob Ross Still So Popular?,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/pandemic-making-monopolies-worse/614644/,America’s Monopoly Problem Goes Way Beyond the Tech Giants,,20200730-0000
https://www.theatlantic.com/photo/2020/07/photos-nasa-prepares-to-launch-the-mars-rover-perseverance/614716/,NASA Prepares to Launch the Mars Rover Perseverance,,20200730-0000
https://www.theatlantic.com/newsletters/archive/2020/07/coronavirus-vaccine-reality-check/614668/,Temper Your Expectations Around a Coronavirus Vaccine,,20200730-0000
https://www.theatlantic.com/culture/archive/2020/07/taylor-swift-folklore-review-power-storytelling/614698/,Taylor Swift Is No Longer Living in the Present,,20200730-0000
https://www.theatlantic.com/health/archive/2020/07/the-most-magical-place-on-earth/614686/,Listen: ‘The Most Magical Place on Earth’,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/go-memorize-poem/614692/,Go Memorize a Poem,,20200730-0000
https://www.theatlantic.com/ideas/archive/2020/07/tech-giants-are-dangerous-and-congress-knows-it/614740/,"The Tech Giants Are Dangerous, and Congress Knows It",,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/praise-impure-alliances/614695/,Purity Politics Makes Nothing Happen,,20200730-0030
https://www.theatlantic.com/health/archive/2020/07/paging-dr-hamblin-grandma-haircut/614707/,Paging Dr. Hamblin: My Grandma Is Angry I Won’t Take Her to the Salon,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/revenge-never-trumpers/614656/,The Revenge of the Never Trumpers,,20200730-0030
https://www.theatlantic.com/magazine/archive/2020/09/china-ai-surveillance/614197/,China Is What Orwell Feared,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/no-progress-poverty/614701/,Poverty Is a Choice,,20200730-0030
https://www.theatlantic.com/family/archive/2020/07/us-schools-reopen-kids-social-distance/614713/,Will Kids Follow the New Pandemic Rules at School?,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/scourge-hygiene-theater/614599/,Hygiene Theater Is a Huge Waste of Time,,20200730-0030
https://www.theatlantic.com/culture/archive/2020/07/why-bob-ross-still-so-popular/614431/,Why Is Bob Ross Still So Popular?,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/pandemic-making-monopolies-worse/614644/,America’s Monopoly Problem Goes Way Beyond the Tech Giants,,20200730-0030
https://www.theatlantic.com/photo/2020/07/photos-nasa-prepares-to-launch-the-mars-rover-perseverance/614716/,NASA Prepares to Launch the Mars Rover Perseverance,,20200730-0030
https://www.theatlantic.com/newsletters/archive/2020/07/coronavirus-vaccine-reality-check/614668/,Temper Your Expectations Around a Coronavirus Vaccine,,20200730-0030
https://www.theatlantic.com/culture/archive/2020/07/taylor-swift-folklore-review-power-storytelling/614698/,Taylor Swift Is No Longer Living in the Present,,20200730-0030
https://www.theatlantic.com/health/archive/2020/07/the-most-magical-place-on-earth/614686/,Listen: ‘The Most Magical Place on Earth’,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/go-memorize-poem/614692/,Go Memorize a Poem,,20200730-0030
https://www.theatlantic.com/ideas/archive/2020/07/tech-giants-are-dangerous-and-congress-knows-it/614740/,"The Tech Giants Are Dangerous, and Congress Knows It",,20200730-0100
https://www.theatlantic.com/ideas/archive/2020/07/praise-impure-alliances/614695/,Purity Politics Makes Nothing Happen,,20200730-0100
https://www.theatlantic.com/health/archive/2020/07/paging-dr-hamblin-grandma-haircut/614707/,Paging Dr. Hamblin: My Grandma Is Angry I Won’t Take Her to the Salon,,20200730-0100
https://www.theatlantic.com/ideas/archive/2020/07/revenge-never-trumpers/614656/,The Revenge of the Never Trumpers,,20200730-0100
