,text,notes,date
/tags/covid-19/,COVID-19 global dataConfirmed cases:  Recoveries:  Deaths:,,20200904-0000
/business/202009031080360716-us-dow-plunges-807-points-tech-stocks-lead-big-sell-off/,"US Dow Plunges 807 Points, Tech Stocks Lead Big Sell-Off",,20200904-0000
/society/202009031080360928-rochester-mayor-suspends-all-seven-officers-involved-in-mans-march-in-custody-death/,Rochester Mayor Suspends All Seven Officers Involved in Man’s March In-Custody Death,,20200904-0000
/military/202009031080360316-us-tests-next-generation-fragmentation-bomb-as-viable-substitute-for-cluster-munitions/,US Tests ‘Next Generation’ Fragmentation Bomb as ‘Viable Substitute’ for Cluster Munitions,,20200904-0000
/viral/202009031080360607-video-woman-walks-on-wing-of-parked-plane-in-kiev-after-complaining-of-being--hot/,Video: Woman Walks on Wing of Parked Plane in Kiev After Complaining of Being  Hot,,20200904-0000
/military/202009031080360790-us-army-pursuing-another-medium-range-strike-missile-outside-discarded-inf-treatys-parameters/,US Army Pursuing Another Medium-Range Strike Missile Outside Discarded INF Treaty’s Parameters,,20200904-0000
/us/202009031080361390-portland-woman-charged-with-aiming-laser-at-police-officers-eyes-justice-department-says/,"Portland Woman Charged With Aiming Laser at Police Officers' Eyes, Justice Department Says",,20200904-0000
/russia/202009031080361338-russia-spotted-43-foreign-spy-jets-close-to-national-airspace-over-past-week/,Russia Spotted 43 Foreign Spy Jets Close to National Airspace Over Past Week,,20200904-0000
/world/202009031080361288-trump-issues-plea-to-iran-not-to-execute-popular-wrestling-star-navid-afkarai/,Trump Issues Plea to Iran Not to Execute Popular Wrestling Star Navid Afkarai,,20200904-0000
/science/202009031080361244-researchers-use-supercomputer-to-crunch-genetic-data-on-how-covid-19-attacks-human-body/,Researchers Use Supercomputer to Crunch Genetic Data on How COVID-19 Attacks Human Body,,20200904-0000
/us/202009031080360993-nyc-mayor-slams-trumps-for-threat-of-defunding-lawless-zones-we-will-see-you-in-court/,NYC Mayor Slams Trump for Threat of Defunding 'Lawless Zones': 'We Will See you in Court',,20200904-0000
/us/202009031080361160-some-16-of-us-oil-gas-output-still-shut-after-hurricane-laura-interior-department-says/,"Some 16% of US Oil, Gas Output Still Shut After Hurricane Laura, Interior Department Says",,20200904-0000
/military/202009031080361002-us-army-cyber-command-dedicates-new-366-million-headquarters-in-georgia/,US Army Cyber Command Dedicates New $366 Million Headquarters in Georgia,,20200904-0000
/society/202009031080361072-antisocial-traits-linked-to-forgoing-masks-social-distancing-during-pandemic---study/,"Antisocial Traits Linked to Forgoing Masks, Social Distancing During Pandemic - Study",,20200904-0000
/europe/202009031080360975-greek-diplomatic-sources-refute-nato-claims-that-ankara-athens-will-hold-technical-talks/,"Greek Diplomatic Sources Refute NATO Claims That Ankara, Athens Will Hold Technical Talks",,20200904-0000
/us/202009031080360832-twitter-places-public-warning-on-2-of-trumps-tweets-about-mail-in-voting/,Twitter Places Public Warning on 2 of Trump's Tweets About Mail-In Voting,,20200904-0000
/us/202009031080360562-robert-pattinson-reportedly-tests-positive-for-covid-19-the-batman-production-on-pause/,"Robert Pattinson Reportedly Tests Positive for COVID-19, 'The Batman' Production on Pause",,20200904-0000
/us/202009031080360489-graphic-video-us-cop-arrested-fired-for-slamming-handcuffed-woman-to-ground-by-her-hair/,"Graphic Video: US Cop Arrested, Fired for Slamming Handcuffed Woman to Ground by Her Hair",,20200904-0000
/sport/202009011080338273-manchester-city-boss-pep-guardiola-reportedly-urges-lionel-messi-to-stay-with-fc-barcelona/,Manchester City Boss ‘Pep’ Guardiola Reportedly Urges Lionel Messi to Stay with FC Barcelona,,20200904-0000
/world/202009031080355349-Lukashenko-Claims-Intercept-of-Warsaw-Berlin-Call-Shows-Merkel-Made-False-Statements-About-Navalny/,Lukashenko Claims Intercept of Warsaw-Berlin Call Shows Merkel Made False Statements About Navalny,,20200904-0000
/photo/202009011080337062-sputniks-best-august-photos/,Sputnik's Best August Photos,,20200904-0000
/world/202009021080349067-german-govt-spokesman-claims-tests-show-navalny-was-poisoned-by-nerve-agent-of-novichok-group/,German Gov't Spokesman Claims Tests Show Navalny Was 'Poisoned by Novichok Group Nerve Agent',,20200904-0000
/military/202009011080338692-russias-su-57-fighter-will-reportedly-get-invisibility-cloak/,Russia’s Su-57 Fighter Will Reportedly Get 'Invisibility Cloak',,20200904-0000
