,text,notes,date
https://nypost.com/2020/06/09/anthony-fauci-warns-that-covid-19-pandemic-isnt-close-to-over/,Fauci warns that 'nightmare' pandemic isn't close to over,,20200610-0000
https://nypost.com/2020/06/09/human-remains-found-at-lori-vallows-husband-chad-daybells-home/,Human remains found at home of 'Doomsday cult' mom Lori Vallow's husband,,20200610-0000
https://nypost.com/2020/06/09/blood-type-may-affect-coronavirus-susceptibility-23andme-study/,"You're less susceptible to coronavirus if you have this blood type, study claims",,20200610-0000
https://nypost.com/2020/06/09/nyc-coronavirus-numbers-lowest-since-beginning-of-pandemic/,NYC coronavirus numbers lowest since beginning of pandemic,,20200610-0000
https://nypost.com/2020/06/09/cops-tv-show-canceled-at-paramount-network/,‘Cops’ TV show canceled at Paramount Network,,20200610-0000
https://nypost.com/2020/06/09/trey-wingo-wendi-nix-in-espn-limbo-due-to-massive-reshuffling/,Top ESPN hosts in limbo as part of massive reshuffling,,20200610-0000
https://nypost.com/2020/06/09/camden-nj-did-police-reform-right-not-that-radicals-will-pay-attention/,"Camden, NJ did police reform right — not that radicals will pay attention",,20200610-0000
https://nypost.com/2020/06/01/george-floyd-protests-break-out-across-nyc/,George Floyd protests break out across NYC: The Post’s week in photos,,20200610-0000
https://nypost.com/2020/05/29/minneapolis-rocked-by-protests-over-george-floyds-death/,Minneapolis rocked by protests over George Floyd's death,,20200610-0000
https://nypost.com/2020/06/09/joe-biden-gives-speech-at-george-floyds-funeral/,Joe Biden gives speech via video at George Floyd's funeral,,20200610-0000
https://nypost.com/2020/06/09/texas-sees-record-number-of-hospitalized-coronavirus-patients-after-state-reopened-early/,Texas sees record number of coronavirus hospitalizations after state reopens,,20200610-0000
https://nypost.com/2020/06/09/who-walks-back-claim-about-asymptomatic-coronavirus-transmission/,WHO walks back claim about 'very rare' asymptomatic coronavirus transmission,,20200610-0000
https://nypost.com/2020/06/09/tamara-harrians-husband-blames-mental-illness-for-arizona-incident/,'Karen' husband blames mental illness after she told woman to 'go back to Mexico',,20200610-0000
https://nypost.com/2020/06/09/police-slashed-tires-of-cars-parked-near-minneapolis-protests/,Minneapolis police slashed tires of cars parked near George Floyd protests,,20200610-0000
https://nypost.com/2020/06/09/petitions-to-abolish-kkk-declare-it-a-terrorist-organization-gain-steam/,"Petitions to abolish KKK, declare it a terrorist organization gain steam",,20200610-0000
https://nypost.com/2020/06/09/madeleine-mccann-suspect-may-have-been-aided-by-hotel-worker/,Was suspect in Madeleine McCann case tipped off by hotel worker?,,20200610-0000
https://nypost.com/2020/06/09/ohio-woman-dies-after-exposure-to-tear-gas-pepper-spray/,"Protester dies two days after she was exposed to tear gas, pepper spray",,20200610-0000
https://nypost.com/2020/06/09/arizona-hospitals-activate-emergency-plans-as-coronavirus-spikes/,Arizona hospitals activate emergency plans as coronavirus cases spike,,20200610-0000
https://nypost.com/covers/,Browse covers archive,,20200610-0000
https://nypost.com/2020/06/09/netflixs-sexy-365-dni-glamorizes-stockholm-syndrome-critics/,"Sex-filled new Netflix movie slammed for glamorizing abuse, Stockholm syndrome",,20200610-0000
https://nypost.com/coronavirus/,Read Latest Updates,,20200610-0000
https://nypost.com/2020/06/09/little-leaguers-desperate-plea-please-give-us-an-mlb-season/,Little Leaguers' desperate plea: 'Please give us an MLB season',,20200610-0000
https://nypost.com/2020/06/09/last-days-of-american-crime-review-netflix-film-earns-0-stars/,'The Last Days of American Crime' review: Idiotic Netflix torture porn earns rare 0% rating,,20200610-0000
https://nypost.com/2020/06/09/paige-spiranac-reveals-her-biggest-turn-ons-sex-recipe/,"Paige Spiranac reveals her biggest turn-ons, 'sex' recipe",,20200610-0000
https://nypost.com/2020/06/08/notorious-umpire-angel-hernandez-in-more-trouble-with-mlb/,Notorious umpire who screwed up Yankees game is in trouble with MLB,,20200610-0000
https://nypost.com/horoscopes/gemini/,Gemini,,20200610-0000
https://nypost.com/horoscopes/,See all Horoscopes,,20200610-0000
https://nypost.com/2020/06/09/who-the-yankees-are-eyeing-in-2020-mlb-draft/,Who the Yankees are eyeing in unprecedented MLB Draft,,20200610-0000
https://nypost.com/2020/06/09/ownership-history-of-potential-mets-buyers-josh-harris-and-david-blitzer/,Potential new Mets buyers have turbulent ownership history,,20200610-0000
https://nypost.com/2020/06/09/saints-jameis-winston-believes-hes-one-of-the-best-qb/,Jameis Winston's confidence is somehow soaring,,20200610-0000
https://nypost.com/2020/06/09/de-blasio-says-daughter-confronted-him-about-his-white-privilege/,De Blasio says daughter Chiara confronted him about his 'white privilege',,20200610-0000
https://nypost.com/2020/06/09/sean-penn-makes-appearance-at-andrew-cuomo-briefing/,Sean Penn makes appearance at Andrew Cuomo briefing,,20200610-0000
