,name,text,id,url,created_at
0,NPR,"Zeta will strengthen on its way across the Gulf of Mexico, likely hitting the U.S. coast as a Category 1 hurricane, the National Hurricane Center said. Parts of Louisiana and Mississippi are now under hurricane warnings, including metro New Orleans. https://t.co/xVodIFuQq1",1321252857916641283,https://www.npr.org/2020/10/27/928297807/zeta-triggers-hurricane-warning-for-new-orleans-as-gulf-coast-awaits-storm?utm_medium=social&utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr,Wed Oct 28 00:50:03 +0000 2020
0,NPR,"Down in the polls and only a week away from the election, President Trump has turned to rallies. He has held by one count 26 rallies across 11 states in the final six days of the campaign — including 10 in eight states in the final 48 hours. https://t.co/TsOzjqiN3j",1321254113485725696,https://www.npr.org/2020/10/27/927692186/at-races-end-trump-s-rallies-recall-other-late-lunges-in-white-house-history?utm_source=twitter.com&utm_campaign=npr&utm_term=nprnews&utm_medium=social,Wed Oct 28 00:55:03 +0000 2020
0,NPR,"As the election nears, many are thinking about how much has changed during President Trump's administration.

Carlos Lozada, a Washington Post writer who took it upon himself to read scores of books from the past four years, has some ideas on the topic. https://t.co/kiMK35Zbcx",1321257638781399042,https://www.npr.org/2020/10/27/928120921/washington-post-critic-says-trump-has-unwittingly-enabled-discussions-of-race?utm_term=nprnews&utm_medium=social&utm_source=twitter.com&utm_campaign=npr,Wed Oct 28 01:09:03 +0000 2020
0,NPR,"As hundreds of thousands of women dropped out of the workforce in September, Latinas left at almost 3 times the rate of white women, and more than 4 times the rate of African Americans.

That could have lasting consequences for the economy.
https://t.co/PhfpKq7Q1U",1321262953195331585,https://www.npr.org/2020/10/27/927793195/something-has-to-give-latinas-leaving-workforce-at-faster-rate-than-other-groups?utm_campaign=npr&utm_term=nprnews&utm_medium=social&utm_source=twitter.com,Wed Oct 28 01:30:10 +0000 2020
0,NPR,"When the hospital tried to bill Tiffany Qiu for more than what she'd been quoted, she refused to pay the extra amount — and the bill went to collections. But she still didn't back down.

Here's how she fought it.
https://t.co/SXr1gOUYt2",1321262954218692610,https://www.npr.org/sections/health-shots/2020/10/27/926851809/hit-with-an-unexpectedly-high-medical-bill-heres-how-a-savvy-patient-fought-back?utm_medium=social&utm_term=nprnews&utm_campaign=npr&utm_source=twitter.com,Wed Oct 28 01:30:10 +0000 2020
0,NPR,"Each year about 2.4 million infants die within the first 27 days of life.

A new study suggests air pollution contributes to about 20% of those deaths.
https://t.co/SDmN0TYWfz",1321266952443252736,https://www.npr.org/sections/goatsandsoda/2020/10/27/928201367/study-air-pollution-contributes-to-500-000-newborn-deaths-a-year?utm_term=nprnews&utm_source=twitter.com&utm_medium=social&utm_campaign=npr,Wed Oct 28 01:46:04 +0000 2020
0,NPR,"After NPR reported claims of civilian deaths in the operation against ISIS' chief, Central Command says the men showed ""hostile intent"" but it found no weapons nor signs they fired at U.S. forces. https://t.co/5EVnpbosJp",1321268976379453441,https://www.npr.org/2020/10/27/928161356/pentagon-says-2-men-killed-in-baghdadi-raid-were-combatants-but-offers-little-pr?utm_medium=social&utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr,Wed Oct 28 01:54:06 +0000 2020
0,NPR,"More Americans are wearing masks than in early spring, a new CDC survey finds, but social distancing and other measures haven't kept pace.

And young people are least likely to engage in behaviors to stop the virus's spread, the data suggest.
https://t.co/oGDoSIe3VV",1321272222137393152,https://www.npr.org/sections/health-shots/2020/10/27/928317805/mask-wearing-is-up-in-the-u-s-but-young-people-are-still-too-lax-cdc-survey-find?utm_source=twitter.com&utm_campaign=npr&utm_medium=social&utm_term=nprnews,Wed Oct 28 02:07:00 +0000 2020
0,NPR,"A Pennsylvania county is asking Amy Coney Barrett to recuse herself in an election procedures case pending before the court, arguing that her confirmation is linked, by Trump, to his own re-election.
https://t.co/AZ0dUFFxJb",1321277515047051264,https://www.npr.org/2020/10/27/928385599/a-newly-sworn-in-justice-barrett-faces-a-motion-to-recuse-herself-in-election-ca?utm_medium=social&utm_campaign=npr&utm_source=twitter.com&utm_term=nprnews,Wed Oct 28 02:28:02 +0000 2020
0,NPR,"Several hundred National Guard troops will be deployed to Philadelphia as protests continue after police shot and killed Walter Wallace, a 27-year-old Black man, in a confrontation Monday.
https://t.co/P0zq2x1xaq",1321280843755769859,https://www.npr.org/2020/10/27/928155743/fatal-police-shooting-in-philadelphia-sparks-protests-clashes-overnight?utm_source=twitter.com&utm_term=nprnews&utm_campaign=npr&utm_medium=social,Wed Oct 28 02:41:16 +0000 2020
0,NPR,"A recent survey shows just how much the nation's bitter political divide is causing social splintering and taking a toll on friendships. Even decades-long relationships have been caving under the pressure, giving new meaning to ""social distancing."" https://t.co/whXQbv6Kih",1321283570170761216,https://www.npr.org/2020/10/27/928209548/dude-i-m-done-when-politics-tears-families-and-friendships-apart?utm_medium=social&utm_campaign=npr&utm_source=twitter.com&utm_term=nprnews,Wed Oct 28 02:52:06 +0000 2020
0,NPR,"A new report by the nonprofit Public Citizen is calling out major retailers for donating to trade groups and campaigns that promote harsher penalties for shoplifting — even as those companies publicly call for social justice.
https://t.co/GVFhuv9g3N",1321285834071527429,https://www.npr.org/2020/10/16/923844907/when-shoplifting-is-a-felony-retailers-back-harsher-penalties-for-store-theft?utm_medium=social&utm_campaign=npr&utm_source=twitter.com&utm_term=nprnews,Wed Oct 28 03:01:05 +0000 2020
0,NPR,"Comedian Sarah Cooper rose to fame for her TikTok lip-syncs of President Trump.

Now, she has a Netflix special called ""Everything's Fine,"" where she digs deep into the emotional messes of 2020.

It is engrossingly weird — in a good way, our critic writes.
https://t.co/8WckLOAsHm",1321319678921289729,https://www.npr.org/2020/10/27/928154129/sarah-coopers-netflix-special-is-as-weird-as-2020-but-in-the-good-way?utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr&utm_medium=social,Wed Oct 28 05:15:35 +0000 2020
0,NPR,"Poet and activist Diane di Prima died on Sunday morning. She was 86.

Over the course of her life, she became one of the prominent voices of the Beat Generation and wrote more than 40 books that dealt with politics, community, sex and love. https://t.co/MG9oO44R4k",1321328832452923393,https://www.npr.org/2020/10/27/927948704/diane-di-prima-beat-poet-and-activist-dead-at-86?utm_term=nprnews&utm_medium=social&utm_source=twitter.com&utm_campaign=npr,Wed Oct 28 05:51:57 +0000 2020
0,NPR,"Watch Grammy winners Gregory Porter, Brad Mehldau and Chris Potter appear in this special 18-person Tiny Desk quarantine concert — organized by Snarky Puppy's Michael League.
https://t.co/ue5bRobvGy",1321338471085199360,https://www.npr.org/2020/10/27/927847035/groundup-family-dinner-tiny-desk-home-concert?utm_source=twitter.com&utm_medium=social&utm_term=nprnews&utm_campaign=npr,Wed Oct 28 06:30:15 +0000 2020
0,NPR,"A new study finds that air pollution contributed to about 500,000 newborn deaths in 2019. It's a problem around the globe — from homes that burn coal to stay warm to the smoky streets of wildfire-raging California.
https://t.co/TaTawPhyhT",1321347432400171008,https://www.npr.org/sections/goatsandsoda/2020/10/27/928201367/study-air-pollution-contributes-to-500-000-newborn-deaths-a-year?utm_source=twitter.com&utm_campaign=npr&utm_medium=social&utm_term=nprnews,Wed Oct 28 07:05:51 +0000 2020
0,NPR,"“We’re scared of what’s coming. We’re going to reach numbers of patients that are going to exceed our capacity.” 

St. Louis hospitals are freeing up beds for a wave of COVID patients, but can't find enough personnel to care for them. @stlpublicradio https://t.co/cvypeStSy9",1321356863397650432,https://news.stlpublicradio.org/health-science-environment/2020-10-26/as-st-louis-hospitals-reach-capacity-doctors-plead-for-public-to-wear-masks?utm_campaign=npr&utm_medium=social&utm_source=twitter.com&utm_term=nprnews,Wed Oct 28 07:43:20 +0000 2020
0,NPR,"A general increase in mask-wearing has been encouraging, U.S. public health experts say. But too few young people are social distancing and taking other steps to slow the virus's spread.
https://t.co/xzfXi4MXEx",1321365809244098561,https://www.npr.org/sections/health-shots/2020/10/27/928317805/mask-wearing-is-up-in-the-u-s-but-young-people-are-still-too-lax-cdc-survey-find?utm_term=nprnews&utm_medium=social&utm_source=twitter.com&utm_campaign=npr,Wed Oct 28 08:18:53 +0000 2020
0,NPR,"With a week until voting concludes this election season, the presidential candidates are making their final pitch to voters on the campaign trail — and on the airwaves. https://t.co/2QE6lfp2qJ",1321388621950275584,https://www.npr.org/2020/10/27/928258916/biden-and-trump-campaigns-stress-closing-themes-in-new-tv-ads?utm_medium=social&utm_campaign=npr&utm_source=twitter.com&utm_term=nprnews,Wed Oct 28 09:49:32 +0000 2020
0,NPR,"Singer-songwriter Katie Pruitt's new album, ""Expectations,"" documents her journey from her Southern Catholic upbringing to adulthood, as an out lesbian who's ""staying true to who I am.""

Watch her perform a set at her special quarantine Tiny Desk:
https://t.co/Zrwmrjgr3L",1321411597512957952,https://www.npr.org/2020/10/26/927197751/katie-pruitt-tiny-desk-home-concert?utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr&utm_medium=social,Wed Oct 28 11:20:50 +0000 2020
0,NPR,"The Commerce Department is expected to report record-setting GDP growth on Thursday.

But that won't be enough to repair all the damage done during the collapse three months earlier. And with coronavirus cases surging again, growth will likely slow.
https://t.co/0c0bPQtDk5",1321432842920972289,https://www.npr.org/2020/10/28/928258913/glass-half-full-record-u-s-gdp-growth-will-mask-a-deeply-hurting-economy?utm_campaign=npr&utm_term=nprnews&utm_source=twitter.com&utm_medium=social,Wed Oct 28 12:45:15 +0000 2020
0,NPR,"The CEOs of Facebook, Google and Twitter will be in the hot seat today for a Senate hearing on Section 230, which protects websites from being held legally responsible for what users post.

Here's what to watch for.
https://t.co/cMzirWGg3c",1321442383431684097,https://www.npr.org/2020/10/28/928532702/facebook-twitter-google-ceos-testify-to-senate-what-to-watch-for?utm_source=twitter.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews,Wed Oct 28 13:23:10 +0000 2020
0,NPR,"An unusually early ice storm has struck large swaths of Oklahoma, causing hundreds of thousands of power outages and toppling thousands of trees.
https://t.co/BDZWjc7War",1321451772372811781,https://www.npr.org/2020/10/28/928517248/oklahoma-ice-storm-leaves-300-000-without-power?utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr&utm_medium=social,Wed Oct 28 14:00:28 +0000 2020
0,NPR,"Women have disproportionately lost jobs since the pandemic began.

And that is turning back the clock by at least a generation — with the share of women in the workforce now down to levels the U.S. hasn't seen since 1988.
https://t.co/UfxAUYWdH2",1321461383175819264,https://www.npr.org/2020/10/28/928253674/stuck-at-home-moms-the-pandemics-devastating-toll-on-women?utm_source=twitter.com&utm_campaign=npr&utm_term=nprnews&utm_medium=social,Wed Oct 28 14:38:39 +0000 2020
0,NPR,"House Democrats are hoping to expand their majority after the 2020 election, while Republicans are looking to win back some seats they lost in 2018.

Here are 10 key races to watch on Election Day.
https://t.co/gmJao7YLLE",1321478960195186690,https://www.npr.org/2020/10/28/928291770/10-house-races-to-watch?utm_campaign=npr&utm_source=twitter.com&utm_term=nprnews&utm_medium=social,Wed Oct 28 15:48:30 +0000 2020
0,NPR,"A Michigan judge has sided with pro-gun groups, blocking a directive that banned openly carrying guns within 100 feet from polling centers on Election Day.
https://t.co/i3v3KNj6ra",1321489133739663365,https://www.npr.org/2020/10/28/928617983/michigan-judge-blocks-ban-on-open-carry-of-guns-at-polls-on-election-day?utm_medium=social&utm_source=twitter.com&utm_campaign=npr&utm_term=nprnews,Wed Oct 28 16:28:56 +0000 2020
0,NPR,"Add used-car values to the list of things turned topsy-turvy in 2020.

As of September, prices for used cars are up 15% compared with last year. That's good news for people trying to sell — but it can make affordable vehicles hard to find.
https://t.co/nHpd1T3S0l",1321498554335141890,https://www.npr.org/2020/10/28/927971920/a-pandemic-sticker-shock-used-car-prices-are-through-the-roof?utm_medium=social&utm_source=twitter.com&utm_term=nprnews&utm_campaign=npr,Wed Oct 28 17:06:22 +0000 2020
0,NPR,"On Elvis Costello's new album, Hey Clockface, the audience is taken on a time traveling journey to a new land and is given the feeling of being in a new place, somewhere far, far from home, somewhere where you don't know anyone. https://t.co/iAoM3bxk7w",1321505543647907840,https://www.npr.org/2020/10/27/928198130/elvis-costello-takes-you-on-a-journey-with-hey-clockface?utm_medium=social&utm_source=twitter.com&utm_campaign=npr&utm_term=nprnews,Wed Oct 28 17:34:08 +0000 2020
