,name,text,id,url,created_at
0,WSJ,"Bankrupt luxury department-store chain Neiman Marcus added four stores, including the one in the glitzy Hudson Yards development in Manhattan, to its list of closures https://t.co/dVnmge3qmv",1286813455572508678,https://www.wsj.com/articles/neiman-marcus-store-closures-include-location-in-new-yorks-hudson-yards-11595626432?mod=e2tw,Sat Jul 25 00:00:10 +0000 2020
0,WSJ,"A political-risk consultant funded by China pleaded guilty to tapping government employees for sensitive information for Beijing, the latest in a flurry of criminal cases accusing Chinese authorities of directing illegal activities in the U.S. https://t.co/JOPNTO5NcN",1286820994787794947,https://www.wsj.com/articles/china-operative-pleads-guilty-to-spying-in-u-s-11595629687?mod=e2tw,Sat Jul 25 00:30:07 +0000 2020
0,WSJ,U.S. Citizenship and Immigration Services is holding off on plans to furlough 70% of its staff to give Congress time to address its budget shortfall https://t.co/JcZAzeZY29,1286828563879079936,https://www.wsj.com/articles/u-s-immigration-agency-delays-planned-furloughs-11595638163?mod=e2tw,Sat Jul 25 01:00:12 +0000 2020
0,WSJ,"The family of a New York City church deacon who died of Covid-19 struggled to make funeral arrangements, with mortuaries overwhelmed. He ended up in a U-Haul. https://t.co/3KqIWJWagO",1286836081330204672,https://www.wsj.com/articles/covid-19-death-missing-body-brooklyn-uhaul-funeral-home-church-pandemic-new-york-11595558505?mod=e2tw,Sat Jul 25 01:30:04 +0000 2020
0,WSJ,"From @WSJopinion: I fled to the U.S. this week after South Sudan’s president ordered me abducted or killed. Here’s how the U.S. can hold them accountable, writes @AjakPeter. https://t.co/dKuOVqLJpX",1286843634080534534,https://www.wsj.com/articles/my-escape-to-america-shows-the-price-of-dissent-in-south-sudan-11595545759?mod=e2tw,Sat Jul 25 02:00:05 +0000 2020
0,WSJ,"The Trump administration has relaxed export restrictions on drones, enabling U.S. defense contractors to sell more of their wares abroad  https://t.co/m7rO6ZtxSi",1286847401676996608,https://www.wsj.com/articles/u-s-relaxes-rules-on-sales-of-armed-drones-11595634871?mod=e2tw,Sat Jul 25 02:15:03 +0000 2020
0,WSJ,"In her new book, ""Larger Than Life: A History of Boy Bands from NKOTB to BTS,"" Maria Sherman writes an analysis of boy bands and the devoted fans who elevate them https://t.co/Tx9shnHR1D",1286854957140934662,https://www.wsj.com/articles/boy-bands-bts-maria-sherman-book-interview-11595593524?mod=e2tw,Sat Jul 25 02:45:05 +0000 2020
0,WSJ,McDonald's is joining a growing number of businesses in introducing mask requirements that go beyond local safety guidelines https://t.co/WO20mVDH0e,1286858749211279360,https://www.wsj.com/articles/mcdonalds-to-require-face-masks-in-u-s-restaurants-11595609321?mod=e2tw,Sat Jul 25 03:00:09 +0000 2020
0,WSJ,"Telecommuting is emerging as a coveted perk for workers and companies, but how will they feel in 2021? https://t.co/vFHCu72C6i",1286868801674412032,https://www.wsj.com/articles/does-a-raise-or-remote-work-sound-better-11595581201?mod=e2tw,Sat Jul 25 03:40:05 +0000 2020
0,WSJ,"Secretary of State Mike Pompeo stopped shy of explicitly calling for regime change, urging allied countries and the people of China to work with the U.S. to change the Communist Party’s behavior https://t.co/Ro7eIytwbV",1286873851566194691,https://www.wsj.com/articles/secretary-of-state-pompeo-to-urge-chinese-people-to-change-the-communist-party-11595517729?mod=e2tw,Sat Jul 25 04:00:09 +0000 2020
0,WSJ,"Stuck at home in lockdown, millions of Americans are trading the markets like never before https://t.co/nNPBsFQsMp",1286878303299801088,https://www.wsj.com/articles/everyones-a-day-trader-now-11595649609?mod=e2tw,Sat Jul 25 04:17:51 +0000 2020
0,WSJ,Here's an early look at the front page of The Wall Street Journal's weekend edition https://t.co/rLgQxNBnq0 https://t.co/h0FygsZEsu,1286881395156148226,https://www.wsj.com/?mod=e2tw,Sat Jul 25 04:30:08 +0000 2020
0,WSJ,“Almost everyone thinks they are already infected.” https://t.co/1C1MDnOH9k,1286888941979947011,https://www.wsj.com/articles/covid-19-attacks-indias-vast-rural-heartland-11595518230?mod=e2tw,Sat Jul 25 05:00:07 +0000 2020
