,name,text,id,url,created_at
0,cnsnews,The virus didn't come up in the Dem debates until late February... https://t.co/q5kTEnlOqi,1306875627430187011,https://cnsnews.com/article/washington/patrick-goodenough/biden-imagine-if-he-had-said-something-about-virus-state,Fri Sep 18 08:40:04 +0000 2020
0,cnsnews,"UN Sanctions Against Iran Loom – in Trump Administration’s View, At Least https://t.co/ImaIwX8hJP",1306888217212399617,https://cnsnews.com/article/international/patrick-goodenough/un-sanctions-against-iran-loom-trump-administrations-view,Fri Sep 18 09:30:06 +0000 2020
0,cnsnews,Biden can't answer the question about getting Americans back to work... https://t.co/GzEaI7igB6,1306907086266281985,https://cnsnews.com/article/national/susan-jones/biden-cant-explain-his-plan-get-americans-back-work-i-wont-bore-you,Fri Sep 18 10:45:05 +0000 2020
0,cnsnews,"Democrats have long pitted ""hard-working"" Americans against successful Americans https://t.co/q4DlMcjkMO",1306943578673905665,https://cnsnews.com/article/national/susan-jones/biden-i-plan-unite-nation-he-sees-campaign-between-scranton-park,Fri Sep 18 13:10:05 +0000 2020
0,cnsnews,"L.A. county appears to favor First Amendment guarantees when applied to hundreds of thousands of its citizens marching in close proximity... but would single out a small Jewish family peacefully sharing a meal with... extended family inside their own home

https://t.co/R5fK0vgfJY",1306948679614562307,https://cnsnews.com/article/national/patrick-goodenough/la-county-mass-outdoor-protests-are-kosher-indoor-rosh-hashanah,Fri Sep 18 13:30:21 +0000 2020
0,cnsnews,".@TimJGraham: @brianstelter ""wasn't prepared for this test, and he flunked"" https://t.co/xDFjZGyPAd",1306953645284626433,https://cnsnews.com/commentary/tim-graham/brian-stelter-flunks-defending-cnn,Fri Sep 18 13:50:05 +0000 2020
0,cnsnews,"Assuredly, this is a major diplomatic breakthrough... https://t.co/RmXknKUr6R",1306958677082079232,https://cnsnews.com/commentary/patrick-j-buchanan/peace-hand-middle-east,Fri Sep 18 14:10:05 +0000 2020
0,cnsnews,.@DavidLimbaugh identifies professors as common culprits in this hypocrisy https://t.co/BMVY0NvmIo,1306963711157043201,https://cnsnews.com/commentary/david-limbaugh/david-limbaugh-oh-irony-tyrannical-leftists-decrying-fascism,Fri Sep 18 14:30:05 +0000 2020
0,cnsnews,"Nancy Pelosi: ‘When You Start Flirting With Endangering Our Children, Them's Fighting Words’ https://t.co/Ys4mX8IcFt",1307006492168650758,https://cnsnews.com/article/washington/cnsnewscom-staff/nancy-pelosi-when-you-start-flirting-endangering-our-children,Fri Sep 18 17:20:05 +0000 2020
0,cnsnews,"“Since the rest of the media will not call him out, I will,” @MarkLevinShow says https://t.co/X51RACNgHM",1307006492168597509,https://cnsnews.com/blog/craig-bannister/levin-biden-blaming-trump-every-coronavirus-death-demonstrates-what-loathsome,Fri Sep 18 17:20:05 +0000 2020
0,cnsnews,"""Abortion and euthanasia are crimes which no human law can claim to legitimize https://t.co/58EXSjMobn",1307011524377161728,https://cnsnews.com/blog/michael-w-chapman/catholic-cardinal-its-better-vote-good-protestant-bad-catholic,Fri Sep 18 17:40:05 +0000 2020
0,cnsnews,".@GOPLeader “You want to make sure your vote counts. But the last thing you want to see, that there's fraud in it.”

https://t.co/OchOYr3JCG",1307015201330466819,https://cnsnews.com/article/washington/susan-jones/rep-mccarthys-friend-texas-just-received-ballot-california-6-years,Fri Sep 18 17:54:41 +0000 2020
0,cnsnews,".@CraigSmpa: ""Reagan never said such a thing..."" https://t.co/R2eR232ALD",1307015304363548674,https://cnsnews.com/commentary/craig-shirley/we-are-through-conservative-smearing-historian-rick-perlstein,Fri Sep 18 17:55:06 +0000 2020
0,cnsnews,Nancy Pelosi on President Trump: ‘He Has Proven Again and Again That He's Not a Patriot’ https://t.co/wmuZ1jcWss,1307020330767200256,https://cnsnews.com/article/washington/cnsnewscom-staff/nancy-pelosi-president-trump-he-has-proven-again-and-again-hes,Fri Sep 18 18:15:04 +0000 2020
0,cnsnews,"The Democrats ""are so out of step,"" said Rep. Kevin McCarthy (R-Calif.).  https://t.co/VLFsEOx901",1307034175355187202,https://cnsnews.com/article/washington/lucy-collins/rep-mccarthy-yes-president-trump-deserves-nobel-peace-prize,Fri Sep 18 19:10:05 +0000 2020
0,cnsnews,"‘1776 Unites’ Curriculum Celebrates Black Excellence, Rejects Victimhood Culture https://t.co/T4zM7aNzdL",1307039213804810242,https://cnsnews.com/article/national/melanie-arter/1776-unites-curriculum-celebrates-black-excellence-rejects,Fri Sep 18 19:30:06 +0000 2020
0,cnsnews,"RT @AlaxandairH: Ready for Fall? 🍃🍂🍁
How about the fall of Big Tech censorship? 👀
@realDonaldTrump May Nominate Big Tech bias hawk Nathan Simington as the new @FCC Commissioner 

https://t.co/d2L5lJjgol",1307039250630627329,https://www.newsbusters.org/blogs/techwatch/alexander-hall/2020/09/18/trump-may-nominate-big-tech-bias-hawk-next-fcc,Fri Sep 18 19:30:15 +0000 2020
0,cnsnews,".@marklevinshow-""$30,000 per student, this is like the college cost for tuition"" https://t.co/y6xNEugBG9",1307044239419887617,https://cnsnews.com/blog/lucy-collins/levin-slams-dc-public-schools-23-8th-grade-reading-proficiency-despite-shelling,Fri Sep 18 19:50:05 +0000 2020
0,cnsnews,Trump: Vaccine to Be Distributed 24 Hrs. After Approval https://t.co/rhGHMJvJsO,1307064373689581568,https://cnsnews.com/article/washington/melanie-arter/trump-vaccine-be-distributed-24-hrs-after-approval-will-have,Fri Sep 18 21:10:05 +0000 2020
