,text,notes,date
https://nypost.com/2020/12/09/unmanned-spacex-craft-explodes-at-end-of-botched-test-flight/,Unmanned SpaceX craft explodes at end of botched test flight,,20201210-0000
https://nypost.com/2020/12/09/killer-mom-gigi-jordan-to-be-released-on-bail-after-conviction-tossed/,Killer mom to be released on bail after conviction tossed,,20201210-0000
https://nypost.com/2020/12/09/server-told-she-was-too-old-to-handle-rowdy-crowd-at-nyc-eatery-suit/,"Waitress serves up lawsuit, claims owner said she was too old to handle rowdy NYC crowd",,20201210-0000
https://nypost.com/2020/12/09/hunter-biden-under-federal-investigation-for-possible-tax-fraud/,Hunter Biden under federal investigation for possible tax fraud,,20201210-0000
https://nypost.com/2020/12/09/doctor-admits-to-prescribing-drugs-in-return-for-sexual-favors/,Oxy addicts desperately slept with this Staten Island man for pills,,20201210-0000
https://nypost.com/2020/12/09/tell-the-post-about-your-favorite-nyc-outdoor-dining-setup/,"Bungalows, bubbles, glass cabins: Tell The Post who has NYC’s most creative outdoor dining setup",,20201210-0000
https://nypost.com/2020/12/09/plane-passenger-sticks-gum-in-womans-hair-in-viral-tiktok/,Plane passenger sticks it to inconsiderate woman with ultimate revenge,,20201210-0000
https://nypost.com/2020/12/09/indians-aggressively-ready-for-francisco-lindor-trade-offers/,Indians ready to listen 'aggressively' on blockbuster trade,,20201210-0000
https://nypost.com/2020/12/09/tom-brady-and-gisele-bundchen-list-nyc-mansion-for-40m/,Tom Brady and Gisele Bündchen sell NYC pad for $40M,,20201210-0000
https://nypost.com/2020/12/09/watch-this-bird-swallow-a-baby-alligator-whole/,Watch this bird swallow a baby alligator whole,,20201210-0000
https://nypost.com/2020/12/08/pair-trampled-by-horse-during-wild-brawl-in-times-square/,Pummel horse: Pair trampled by steed during wild Times Square melee,,20201210-0000
https://nypost.com/2020/12/09/heroic-moment-a-dog-trapped-in-molten-rubber-is-rescued/,Watch the heroic moment a dog trapped in toxic molten rubber is rescued,,20201210-0000
https://nypost.com/2020/12/09/17-states-trump-join-texas-scotus-suit-to-toss-biden-electors/,"Seventeen states, Trump join Texas SCOTUS suit to toss Biden electors",,20201210-0000
https://nypost.com/2020/12/09/house-oks-one-week-funding-bill-to-extend-covid-19-relief-talks/,House OKs one-week funding bill to extend COVID-19 relief talks,,20201210-0000
https://nypost.com/2020/12/09/new-york-ag-leads-48-state-antitrust-lawsuit-against-facebook/,New York leads blockbuster antitrust lawsuits against Facebook,,20201210-0000
https://nypost.com/2020/12/09/rep-swalwell-wont-say-if-he-had-sex-with-chinese-spy/,California Dem defiant when asked about alleged sex tryst with Chinese spy,,20201210-0000
https://nypost.com/2020/12/09/travel-up-in-80-percent-of-us-counties-despite-covid-19/,Thanksgiving travel up in 80 percent of US counties despite COVID-19,,20201210-0000
https://nypost.com/2020/12/09/kim-yo-jong-threatens-south-korean-official-over-covid-remarks/,Kim Jong Un's sister threatens diplomat over COVID remarks,,20201210-0000
https://nypost.com/2020/12/09/pa-gov-tom-wolf-tests-positive-for-covid-19/,Pa. guv tests positive for COVID-19,,20201210-0000
https://nypost.com/2020/12/09/fauci-touts-vaccine-warns-us-must-overcome-covid-19-denial/,Fauci touts vaccine but warns that US must overcome COVID-19 denial,,20201210-0000
https://nypost.com/covers/,Browse covers archive,,20201210-0000
https://nypost.com/2020/12/09/jason-slater-original-third-eye-blind-bassist-dead-at-49/,"Jason Slater, original Third Eye Blind bassist, dead at 49",,20201210-0000
https://nypost.com/2020/12/09/biden-rolls-out-pentagon-nominee-lloyd-austin-amid-waiver-concern/,Joe Biden rolls out Pentagon nominee amid concern over waiver,,20201210-0000
https://nypost.com/2020/12/09/google-to-lift-post-election-political-advertisement-ban/,Google to lift post-election political advertisement ban,,20201210-0000
https://nypost.com/2020/12/09/republicans-call-for-special-counsel-for-2020-election-probe/,Republicans to Trump: Appoint special counsel for 2020 election probe,,20201210-0000
https://nypost.com/horoscopes/sagittarius/,Sagittarius,,20201210-0000
https://nypost.com/horoscopes/,See all Horoscopes,,20201210-0000
https://nypost.com/2020/12/09/ray-perkins-is-the-man-who-made-bill-parcells-possible/,Why Ray Perkins will forever be the man who 'made Bill Parcells possible',,20201210-0000
https://nypost.com/2020/12/09/the-drastic-2021-change-mlb-teams-should-make-to-combat-covid-19/,The drastic 2021 change MLB teams should make to combat COVID-19,,20201210-0000
