,text,notes,date
https://arstechnica.com/science/2020/10/why-has-virgin-orbit-spent-so-much-on-its-rocket-and-will-it-ever-be-profitable/,"Virgin Orbit has a unique launch capability, but it’s come at a high price",,20201008-0000
https://arstechnica.com/science/2020/10/redfield-urged-to-leave-cdc-in-blaze-of-glory-or-forever-be-trumps-toady/,Redfield urged to leave CDC in blaze of glory—or forever be Trump’s toady,,20201008-0000
https://arstechnica.com/science/2020/10/a-new-fellowship-program-seeks-to-draw-more-black-students-into-space/,A new fellowship program seeks to draw more Black students into space,,20201008-0000
https://arstechnica.com/tech-policy/2020/10/house-amazon-facebook-apple-google-have-monopoly-power-should-be-split/,"House: Amazon, Facebook, Apple, Google have “monopoly power,” should be split",,20201008-0000
https://arstechnica.com/information-technology/2020/10/spacex-has-launched-enough-satellites-for-starlinks-upcoming-public-beta/,SpaceX has launched enough satellites for Starlink’s upcoming public beta,,20201008-0000
https://arstechnica.com/science/2020/10/the-wreck-of-the-wwii-steamship-karlsruhe-may-hold-lost-russian-treasure/,The wreck of the WWII steamship Karlsruhe may hold lost Russian treasure,,20201008-0000
https://arstechnica.com/gaming/2020/10/one-resolution-to-rule-them-all-lord-of-the-rings-trilogy-coming-to-4k-blu-ray/,One resolution to rule them all: Lord of the Rings trilogy coming to 4K Blu-ray [Updated],,20201008-0000
https://arstechnica.com/science/2020/10/gene-editing-tool-gets-its-inevitable-nobel/,Gene-editing tool gets its inevitable Nobel,,20201008-0000
https://arstechnica.com/information-technology/2020/10/att-offloading-directv-could-be-a-fire-sale-as-company-weighs-low-bids/,AT&T offloading DirecTV could be a “fire sale” as company weighs low bids,,20201008-0000
https://arstechnica.com/gaming/2020/10/sonys-official-ps5-teardown-shows-how-the-system-stand-actually-works/,The first PlayStation 5 teardown reveals some hardware secrets,,20201008-0000
https://arstechnica.com/science/2020/10/the-supersonic-aircraft-company-boom-unveils-its-first-prototype/,Meet the XB-1: A prototype for a modern supersonic passenger jet,,20201008-0000
https://arstechnica.com/gaming/2020/10/the-right-stuff-feels-familiar-as-1960s-prestige-tv-comes-to-disney/,The Right Stuff feels familiar as 1960s prestige TV comes to Disney+,,20201008-0000
https://arstechnica.com/gadgets/2020/10/eero-for-service-providers-eero-wi-fi-mesh-targeted-at-isps/,Eero for Service Providers: Eero Wi-Fi mesh targeted at ISPs,,20201008-0000
https://arstechnica.com/information-technology/2020/10/dhs-warns-that-emotet-malware-is-one-of-the-most-prevalent-threats-today/,DHS warns that Emotet malware is one of the most prevalent threats today,,20201008-0000
