,text,notes,date
/2020/08/05/nation/biden-will-not-travel-milwaukee-accept-democratic-presidential-nomination/?p1=HP_TrendingBar,Joe Biden,,20200806-0000
/2020/08/05/metro/boston-schools-no-one-size-fits-all-fall-plan/?p1=HP_TrendingBar,Boston schools,,20200806-0000
/2020/08/05/world/lebanese-survey-devastation-after-massive-beirut-explosion/?p1=HP_TrendingBar,Beirut,,20200806-0000
/2020/08/05/nation/many-restaurants-have-reopened-owners-are-growing-more-anxious-about-fall/?p1=HP_TrendingBar,Restaurant owners,,20200806-0000
/2020/08/05/metro/lawyers-say-changes-controversial-qualified-immunity-doctrine-would-move-mass-into-uncharted-legal-waters/?p1=HP_TrendingBar,Qualified immunity,,20200806-0000
/2020/08/05/lifestyle/iconic-cambridge-restaurant-mr-bartleys-burger-cottage-is-sale/?p1=HP_TrendingBar,Mr. Bartley’s Burger Cottage,,20200806-0000
/2020/08/05/nation/pete-hamill-legendary-new-york-columnist-has-died/?p1=HP_TrendingBar,Pete Hamill,,20200806-0000
/2020/08/04/sports/nbc-sports-boston-hit-by-massive-layoffs-parent-company/?p1=HP_TrendingBar,NBC Sports,,20200806-0000
/2020/08/05/metro/calm-before-storm-hospitals-prepare-second-wave-covid-19/,"In calm before the storm, hospitals prepare for second wave of COVID-19",,20200806-0000
/2020/08/05/nation/fauci-says-he-his-family-have-been-receiving-death-threats-he-discusses-coronavirus-response-harvard-forum/,"Fauci discusses threats against his family, severity of the US coronavirus outbreak at Harvard forum",,20200806-0000
/2020/08/05/nation/heres-what-you-need-know-about-that-key-coronavirus-stat-that-people-are-talking-about/,"Here’s what you need to know about positive test rates, the key coronavirus stat that people are talking about",,20200806-0000
/2020/08/05/nation/umass-model-estimates-mass-death-toll-will-surpass-9000-four-weeks/,"UMass model estimates state death toll will surpass 9,000 in four weeks",,20200806-0000
/2020/08/05/nation/coronavirus-testing-us-is-dropping-even-deaths-mount/,"Coronavirus testing in the US is dropping, even as deaths mount",,20200806-0000
/2020/08/05/nation/facebook-removes-post-by-trump-first-time-social-media-giant-toughens-stance-misleading-political-speech/,Facebook removes post by Trump for the first time as social media giant toughens stance on misleading political speechFacebook on Wednesday said it removed President Trump’s post of a video clip from a Fox News interview in which he said that children are “almost immune” from COVID-19.,,20200806-0000
/2020/08/05/metro/boston-schools-no-one-size-fits-all-fall-plan/,"In Boston, reopening plan may vary by schoolThe variation reflects the inherent difficulties of crafting a reopening plan in a district with 125 schools. Officials said no schools will have all students return full time at once.",,20200806-0000
/2020/08/05/metro/schools-plan-amid-coronavirus-flexibility-is-certainly-key/,"As schools plan amid coronavirus, ‘flexibility is certainly key’",,20200806-0000
/2020/08/04/metro/tracker-what-are-mass-school-districts-plans-reopening-this-fall-read-their-proposals/,Tracker: What are Mass. school districts’ plans for reopening this fall? Read their proposals,,20200806-0000
/2020/08/05/sports/is-nfl-paying-attention-mistakes-baseball-is-making/,Is the NFL paying attention to the mistakes baseball is making?,,20200806-0000
/2020/08/05/nation/many-restaurants-have-reopened-owners-are-growing-more-anxious-about-fall/,"Winter is coming, and it’s making a lot of restaurant owners nervousWith no clear end of the pandemic in sight, debts mounting, and federal aid running out, the approaching end of summer is deepening the survivalist instincts restaurateurs have developed in recent weeks.",,20200806-0000
