,text,notes,date
/2020/08/19/nation/they-survived-life-submarine-south-pole-heres-their-advice-staying-sane-this-winter/?p1=HP_TrendingBar,Surviving winter,,20200820-0000
/2020/08/19/nation/rhode-island-won-roll-call-with-platter-calamari-tribute-state-appetizer/?p1=HP_TrendingBar,Calamari Comeback State,,20200820-0000
/2020/08/18/metro/state-police-lieutenant-top-earner-retires-amid-internal-probe-into-paid-detail-violation/?p1=HP_TrendingBar,State Police,,20200820-0000
/2020/08/18/sports/guidelines-set-miaa-create-modified-fall-season-high-school-sports/?p1=HP_TrendingBar,High school sports,,20200820-0000
/2020/08/18/business/cheers-bar-faneuil-hall-will-soon-pour-its-last-drink/?p1=HP_TrendingBar,Cheers,,20200820-0000
/2020/08/18/lifestyle/heres-how-much-mark-wahlberg-ben-affleck-adam-sandler-got-paid-2020-according-forbes/?p1=HP_TrendingBar,Highest-paid actors,,20200820-0000
https://apps.bostonglobe.com/2020/08/metro/investigations/blindspot/?p1=HP_TrendingBar,Blind Spot,,20200820-0000
/2020/08/19/nation/umass-model-says-state-coronavirus-death-toll-could-rise-around-9200-four-weeks/,"Mass. reports 262 new confirmed coronavirus cases, 28 new deathsAs of Tuesday, the official count of confirmed and probable coronavirus deaths was 8,848. About nine people a day are dying of coronavirus, according to the state.",,20200820-0000
/2020/03/10/nation/latest-coronavirus-numbers-massachusetts/,The latest COVID-19 numbers from Massachusetts,,20200820-0000
/2020/05/18/nation/metrics-that-determine-how-fast-state-can-reopen-four-charts/,Key metrics the state is monitoring for reopening,,20200820-0000
/2020/08/11/nation/heres-look-new-state-map-high-moderate-low-risk-communities-covid-19-mass/,"Here’s a look at the state map of communities that are high, moderate, and low risk for COVID-19",,20200820-0000
/2020/04/15/nation/massachusetts-confirmed-coronavirus-cases-by-city/,Town-by-town COVID-19 data in Massachusetts,,20200820-0000
/2020/08/19/metro/mass-students-will-be-required-get-flu-vaccine-this-year/,"Most Mass. students will be required to get the flu vaccine this yearNearly all Massachusetts students under the age of 30 will be required to get the flu vaccine by the end of 2020, state health officials announced Wednesday.",,20200820-0000
/2020/08/19/nation/experts-say-some-classrooms-may-need-an-air-purifier-offer-advice-sizing/,Experts say some classrooms may need an air purifier — and offer advice on sizing,,20200820-0000
/metro/2019/08/07/severe-weather-coming-here-latest-from-boston-meteorologists/uWWOoSCj2lqbWbHW951IRP/story.html,"Severe thunderstorm warning issued for Newton, Framingham, WorcesterThe forecasters say the storm could bring wind gusts of up to 60 miles per hour and penny-sized hail. 2 hours ago",,20200820-0000
/2020/05/19/lifestyle/heres-inside-look-which-restaurants-have-closed-their-doors/,McGreevy’s in the Back Bay joins list of Boston-area restaurants to close amid COVID-19COVID-19 is transforming the restaurant industry. Here’s an inside look at restaurants that have shut down due to the economic impacts of coronavirus.,,20200820-0000
