,text,notes,date
/2020/08/21/metro/lori-loughlins-husband-get-5-months-prison/?p1=HP_TrendingBar,Lori Loughlin,,20200822-0000
/2020/08/21/nation/mass-reports-431-new-coronavirus-cases-13-new-deaths/?p1=HP_TrendingBar,Mass. COVID-19 numbers,,20200822-0000
/2020/08/21/metro/person-dies-covid-19-outbreak-linked-maine-wedding-aug-7/?p1=HP_TrendingBar,Maine wedding,,20200822-0000
/2020/08/21/metro/galvin-urging-mass-residents-hand-deliver-ballots-sept-1-primary-election-fast-approaches/?p1=HP_TrendingBar,mail-in ballots,,20200822-0000
https://apps.bostonglobe.com/2020/08/metro/investigations/blindspot/?p1=HP_TrendingBar,Blind Spot,,20200822-0000
/2020/08/17/business/how-gear-up-year-long-distance-remote-learning/,Hiawatha Bray | Tech LabHow to gear up for a year of long-distance remote learningThe challenge ahead for parents was underlined by Boston’s decision on Friday to begin the delayed school year with all classes conducted remotely.,,20200822-0000
/2020/08/04/metro/tracker-what-are-mass-school-districts-plans-reopening-this-fall-read-their-proposals/,Tracker: What are Mass. school districts deciding for the fall? Track their decisions here,,20200822-0000
/2020/08/21/metro/all-boston-public-schools-start-school-year-remotely/,All Boston Public Schools to start school year remotely,,20200822-0000
/2020/08/21/metro/boston-schools-remote-start-draws-mix-praise-ire-parents/,"Boston schools’ remote start draws mix of praise, ire from parents",,20200822-0000
/2020/08/21/metro/heres-schedule-boston-students-start-in-person-school/,Here’s the schedule for Boston students to start in-person school,,20200822-0000
/2020/08/21/arts/mass-moca-director-joseph-thompson-stepping-aside-after-32-years/,"Mass MoCA director Joseph Thompson stepping aside after 32 years“It just felt like the right time at least to begin the baton passing process,” Thompson said in an interview.",,20200822-0000
/2020/08/21/metro/lori-loughlins-husband-get-5-months-prison/,"Actress Lori Loughlin sentenced to 2 months in college admissions scam caseHollywood star Lori Loughlin received a two-month federal prison term Friday for her role in the “Varsity Blues” college cheating scandal, and her husband was sentenced to five months in a case that has upended the career and reputation of an actress who rose to prominence while playing Aunt Becky on the hit sitcom “Full House.”",,20200822-0000
/2020/08/21/nation/mass-reports-431-new-coronavirus-cases-13-new-deaths/,"Mass. reports 431 new confirmed COVID-19 cases as testing levels reach among highest seen in the pandemicThe death toll from confirmed cases of the coronavirus in Massachusetts rose by 13 to 8,670, state officials reported Friday, and 26,758 new individuals had been tested for the disease, bringing that total to 1,535,862.",,20200822-0000
/2020/08/21/arts/boston-symphony-orchestra-lays-off-50-full-time-administrative-staffers/,Boston Symphony Orchestra lays off 50 full-time administrative staffers,,20200822-0000
/2020/08/21/metro/person-dies-covid-19-outbreak-linked-maine-wedding-aug-7/,"Person dies from COVID-19 in outbreak linked to Maine wedding on Aug. 7The Maine Center for Disease Control and Prevention said 32 positive cases of coronavirus have been linked to a wedding ceremony that was held at a church in East Millinocket and the reception that followed. One of those who tested positive, an adult female patient at Millinocket Regional Hospital, died Friday.",,20200822-0000
