,name,text,id,url,created_at
0,SputnikInt,"#Seoul poised to ban activists' cross-border propaganda efforts after rebuttal from Kim Jong-un's sis

https://t.co/JSjEJIvSh8",1269418795967188992,https://sputniknews.com/asia/202006061079540814-seoul-poised-to-ban-activists-cross-border-propaganda-efforts-after-rebuttal-from-kim-jong-uns-sis/,Sun Jun 07 00:00:00 +0000 2020
0,SputnikInt,"Winston Churchill statue defaced on D-Day anniversary amid George Floyd protests in #London 

#GeorgeFloydProtests https://t.co/rhrX1ROykV",1269421312344125441,https://sputniknews.com/uk/202006061079541818-winston-churchill-statue-defaced-on-d-day-anniversary-amid-george-floyd-protests-in-london/,Sun Jun 07 00:10:00 +0000 2020
0,SputnikInt,"UPDATE | Places of worship to partially reopen in UK this month, minister says

#SputnikUpdates #GeorgeFloydProtests https://t.co/8FnhAoeElb",1269424371942260739,https://sputniknews.com/us/202006061079534544-Live-Updates-US-Braces-for-More-Protests-as-Another-Black-Lives-Matter-Event-Begins-in-DC/,Sun Jun 07 00:22:09 +0000 2020
0,SputnikInt,"UPDATE | At least 23 police officers injured during Black Lives Matter protests in #London - police

#SputnikUpdates #GeorgeFloydProtests https://t.co/8FnhAoeElb",1269430823855497216,https://sputniknews.com/us/202006061079534544-Live-Updates-US-Braces-for-More-Protests-as-Another-Black-Lives-Matter-Event-Begins-in-DC/,Sun Jun 07 00:47:47 +0000 2020
0,SputnikInt,"Twitterati lashes out at Trump after POTUS posts video of commentator slamming George Floyd

@realDonaldTrump #GeorgeFloyd https://t.co/BMaJ3xS9VA",1269431378682265600,https://sputniknews.com/us/202006071079541443-twitterati-lashes-out-at-trump-after-potus-posts-video-of-commentator-slamming-george-floyd/,Sun Jun 07 00:50:00 +0000 2020
0,SputnikInt,Ahmadinejad’s back? Veteran Iranian politician reportedly plans to run for president again in 2021 https://t.co/U0vAipQna2,1269433896460079104,https://sputniknews.com/middleeast/202006061079541208-ahmadinejads-back-veteran-iranian-politician-reportedly-plans-to-run-for-president-again-in-2021/,Sun Jun 07 01:00:00 +0000 2020
0,SputnikInt,"BTS 'Army' bombards Google with complaints after hint Jin has left the K-Pop group

@BTSW_official https://t.co/O8Nysbipv5",1269433896669757441,https://sputniknews.com/viral/202006061079539049-bts-army-bombards-google-with-complaints-after-hint-jin-has-left-the-k-pop-group/,Sun Jun 07 01:00:00 +0000 2020
0,SputnikInt,"Indian Army says it maintains contact with China over tensions along disputed border

https://t.co/UrUWMzRCSj",1269437789097070593,https://sputniknews.com/asia/202006061079537246-indian-army-says-it-maintains-contact-with-china-over-tensions-along-disputed-border/,Sun Jun 07 01:15:28 +0000 2020
0,SputnikInt,"Pregnant cow in India injured consuming explosive wrapped in wheat-flour ball

https://t.co/gyQr52Se6E",1269438928311988224,https://sputniknews.com/india/202006061079536851-pregnant-cow-in-india-injured-consuming-explosive-wrapped-in-wheat-flour-ball/,Sun Jun 07 01:20:00 +0000 2020
0,SputnikInt,"Mass grave of German soldiers found in Russia

https://t.co/YiY0ZRCr3X",1269443961623461890,https://sputniknews.com/russia/202006061079536878-mass-grave-of-german-soldiers-found-in-russia-/,Sun Jun 07 01:40:00 +0000 2020
0,SputnikInt,"UPDATE | Mexico’s COVID19 death toll surpasses 13,500; Total number of cases at over 113,000

#SputnikUpdates https://t.co/vDFBiNg6gu",1269445091334262784,https://sputniknews.com/world/202006061079534583-covid-19-live-updates-global-death-toll-nears-400000/,Sun Jun 07 01:44:29 +0000 2020
0,SputnikInt,"Video: Another day of protest in Washington DC as White House fences erected earlier extended

@WhiteHouse https://t.co/rqxFsUSexC",1269446478184902656,https://sputniknews.com/us/202006071079541761-video-another-day-of-protest-in-washington-dc-as-white-house-fences-erected-earlier-extended/,Sun Jun 07 01:50:00 +0000 2020
0,SputnikInt,"Head of Libya's eastern-based parliament to visit Moscow on Sunday, source says

https://t.co/8EcuzEpNNZ",1269448994905681921,https://sputniknews.com/world/202006061079535530-head-of-libyas-eastern-based-parliament-to-visit-moscow-on-sunday-source-says/,Sun Jun 07 02:00:00 +0000 2020
0,SputnikInt,"UPDATE | Portland mayor limits use of tear gas during protests

#SputnikUpdates #GeorgeFloydProtests https://t.co/8FnhAoeElb",1269450702675480577,https://sputniknews.com/us/202006061079534544-Live-Updates-US-Braces-for-More-Protests-as-Another-Black-Lives-Matter-Event-Begins-in-DC/,Sun Jun 07 02:06:47 +0000 2020
0,SputnikInt,"Pompeo says #China’s actions with regard to Hong Kong compare to those of Nazi Germany

@SecPompeo https://t.co/m6fGQWeFNv",1269451511295287301,https://sputniknews.com/us/202006071079542938-pompeo-says-chinas-actions-with-regard-to-hong-kong-compare-to-those-of-nazi-germany/,Sun Jun 07 02:10:00 +0000 2020
0,SputnikInt,'Key and major instigator': #Buffalo mayor takes shot at elderly man shoved to ground by police https://t.co/f7i7lI1h8D,1269454027848167426,https://sputniknews.com/us/202006071079542638-key-and-major-instigator-buffalo-mayor-takes-shot-at-elderly-man-shoved-to-ground-by-police/,Sun Jun 07 02:20:00 +0000 2020
0,SputnikInt,"Video: Thousands march across Golden Gate Bridge in Black Lives Matter protest

#GeorgeFloydProtests https://t.co/Zppt2d7YKg",1269456544623624192,https://sputniknews.com/us/202006061079541458-video-photo-thousands-march-across-golden-gate-bridge-in-black-lives-matter-protest/,Sun Jun 07 02:30:00 +0000 2020
0,SputnikInt,"Chinese nationals slammed with prison sentences for photos of restricted areas at Florida naval base

https://t.co/0drDBaSe4l",1269459896220737536,https://sputniknews.com/world/202006061079535443-chinese-nationals-slammed-with-prison-sentences-for-photos-of-restricted-areas-at-florida-naval/,Sun Jun 07 02:43:19 +0000 2020
0,SputnikInt,"Chinese star Lu Han under fire after donning denim vest featuring Islamic sacred creed

https://t.co/Tvq8diQEWA",1269461577595416579,https://sputniknews.com/viral/202006061079540196-chinese-star-lu-han-under-fire-after-donning-denim-vest-featuring-islamic-sacred-creed/,Sun Jun 07 02:50:00 +0000 2020
0,SputnikInt,"UPDATE | #China records 6 new COVID-19 cases, no deaths over past day, Health authorities say

#SputnikUpdates https://t.co/vDFBiNg6gu",1269464095121641472,https://sputniknews.com/world/202006061079534583-covid-19-live-updates-global-death-toll-nears-400000/,Sun Jun 07 03:00:00 +0000 2020
0,SputnikInt,"NHS trusts ‘were not consulted’ on UK government’s new face mask rules

https://t.co/AuAOUhHSDm",1269464377880645634,https://sputniknews.com/uk/202006061079538366-nhs-trusts-were-not-consulted-on-uk-governments-new-face-mask-rules/,Sun Jun 07 03:01:07 +0000 2020
0,SputnikInt,"On 6 June, demonstrators gathered near the White House in Washington DC to protest police brutality triggered by th… https://t.co/xDHiSBF9mp",1269466326097104896,https://twitter.com/i/web/status/1269466326097104896,Sun Jun 07 03:08:52 +0000 2020
0,SputnikInt,People participate in a rally against police brutality in front of the Lincoln Memorial in Washington DC on 6 June https://t.co/VwKMpF0a5G,1269466577180798976,,Sun Jun 07 03:09:52 +0000 2020
0,SputnikInt,"‘He mattered’: Thousands demand justice in biggest day of US protests - video, photos https://t.co/rLVc62uYFq",1269471644248047620,https://sputniknews.com/us/202006071079542093-he-mattered-thousands-demand-justice-in-biggest-day-of-us-protests---video-photos/,Sun Jun 07 03:30:00 +0000 2020
0,SputnikInt,"UPDATE | S. Korea registers 57 new COVID-19 cases in 24 hours, tally rises to 11,776, KCDC Says 

#SputnikUpdates https://t.co/vDFBiNg6gu",1269474124713332737,https://sputniknews.com/world/202006061079534583-covid-19-live-updates-global-death-toll-nears-400000/,Sun Jun 07 03:39:51 +0000 2020
