,name,text,id,url,created_at
0,Reuters,"Ceconomy to take full control of Media-Saturn, resolving dispute with co-owners https://t.co/8yBQDlNRdE https://t.co/mx6T4YeNLT",1338634947205206021,https://www.reuters.com/article/us-ceconomy-mediasaturn-stake-idUSKBN28O2QS?taid=5fd7fc8ffa24020001ede3d4&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:00:16 +0000 2020
0,Reuters,"U.S. crosses 300,000 COVID-19 deaths as vaccine rollout begins https://t.co/P64dAJk2Ok https://t.co/0lkzllXabo",1338636169907736577,https://www.reuters.com/article/us-health-coronavirus-usa-casualties-idUSKBN28O2OJ?taid=5fd7fdb3fa24020001ede3e5&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:05:08 +0000 2020
0,Reuters,"Santa Claus, joined by Mrs. Claus donned scuba gear to feed the sharks and swim with stingrays in Rio de Janeiro, B… https://t.co/h5eZFR6U9J",1338637394854125569,https://twitter.com/i/web/status/1338637394854125569,Tue Dec 15 00:10:00 +0000 2020
0,Reuters,UK says no evidence symptoms worse or different with new COVID-19 variant https://t.co/9cPi5ERO23 https://t.co/zaklVQ06nH,1338637470326530054,https://www.reuters.com/article/us-health-coronavirus-britain-symptoms-idUSKBN28O2O4?taid=5fd7fee9a006fc0001de2f0e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:10:18 +0000 2020
0,Reuters,Picture and its story: Reuters photographer captures police shooting of gunman at Manhattan church https://t.co/LvytaA79Mf https://t.co/bUOrjACbUQ,1338638687022755840,https://www.reuters.com/article/us-new-york-shooting-cathedral-story-idUSKBN28O2PH?taid=5fd8000bfa24020001ede3e8&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:15:08 +0000 2020
0,Reuters,"‘Demon Slayer,’ based on a popular manga and TV anime series, is poised to become Japan’s top-grossing film ever https://t.co/xjo7Sy9M8q https://t.co/SGwudYZogg",1338639911235227649,https://www.reuters.com/article/film-demonslayer-japan/demon-slayer-nears-japan-movie-history-boosts-economy-with-resilience-message-idUSKBN28O0RL,Tue Dec 15 00:20:00 +0000 2020
0,Reuters,"Pelosi, Mnuchin discuss COVID-19 relief, spending bill: Pelosi spokesman https://t.co/LQrt0ki5Vk https://t.co/BAPZeFh1GW",1338640000695537667,https://www.reuters.com/article/us-health-coronavirus-usa-congress-pelos-idUSKBN28O35M?taid=5fd801446bd4b60001875ae8&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:20:21 +0000 2020
0,Reuters,It’s a dream come true for many Saudi women soccer players after the kingdom allowed the formation of an amateur wo… https://t.co/BWAFhjy460,1338642429847744513,https://twitter.com/i/web/status/1338642429847744513,Tue Dec 15 00:30:00 +0000 2020
0,Reuters,Brazil cops nabbed after images capture arrest of two men later found dead https://t.co/42yQvVR7vQ https://t.co/0sIgLjhwaF,1338642495157264387,https://www.reuters.com/article/us-brazil-violence-idUSKBN28O2MF?taid=5fd80397a006fc0001de2f20&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:30:16 +0000 2020
0,Reuters,The S&amp;P 500 ended lower on Monday and the Dow Jones Industrial Average finished with a loss after hitting a record high earlier in the session as U.S. officials began to administer the COVID-19 vaccine developed by Pfizer and its German partner BioNTech https://t.co/wvFyxIZ5BN https://t.co/41BGFKX3Sq,1338643686251433984,https://www.reuters.com/article/us-usa-stocks/sp-500-ends-down-walt-disney-weighs-idUSKBN28O1P3,Tue Dec 15 00:35:00 +0000 2020
0,Reuters,Moderna COVID-19 vaccine documents accessed in EMA cyberattack https://t.co/rftANlt3FC https://t.co/QwOl3fgmcZ,1338643731277369344,https://www.reuters.com/article/us-ema-cyber-moderna-idUSKBN28P00E?taid=5fd804bd6bd4b60001875af8&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:35:10 +0000 2020
0,Reuters,"YouTube, Gmail and Google Drive were restored after a worldwide Google outage https://t.co/wiDbeiYhcj https://t.co/qOdisb6qM6",1338644944328732672,https://www.reuters.com/article/alphabet-outages/googles-youtube-gmail-recover-after-global-outage-idUSKBN28O1F5,Tue Dec 15 00:40:00 +0000 2020
0,Reuters,Asian stocks dip as investors curb vaccine enthusiasm https://t.co/NipWeZXlVX https://t.co/rmDGjuwt39,1338645196834279424,https://www.reuters.com/article/us-global-markets-idUSKBN28O35V?taid=5fd8061b6bd4b60001875b00&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:41:00 +0000 2020
0,Reuters,"Facebook, Twitter face British fines if fail on harmful content https://t.co/FV5EIQpCLk https://t.co/I4fUCAP6VF",1338646238464528385,https://www.reuters.com/article/us-britain-tech-regulations-idUSKBN28P009?taid=5fd807136bd4b60001875b04&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:45:08 +0000 2020
0,Reuters,"At Cafe Kadosh, pastry chefs Itzik and Keren Kadosh devised the ‘Abu Dhabi doughnut,’ filled with cream made from dates shipped by the UAE’s Jewish community, with a nougat crown topped with an edible gold leaf https://t.co/0S6KbuNtCX https://t.co/KG7e93cKPL",1338647461150089217,https://www.reuters.com/article/uk-israel-uae-doughnut/abu-dhabi-doughnut-a-hanukkah-hit-in-israel-idUSKBN28N0IL,Tue Dec 15 00:50:00 +0000 2020
0,Reuters,VW CEO Diess stays to lead new executive team but no contract extension https://t.co/VDFUJbuDqO https://t.co/bQCxZ0uhOK,1338647532814077956,https://www.reuters.com/article/us-volkswagen-ceo-board-idUSKBN28O2P5?taid=5fd80848fa24020001ede407&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:50:17 +0000 2020
0,Reuters,Parkgoers near the Laja Falls in central Chile gathered to watch a total solar eclipse https://t.co/NI18L0gKbQ https://t.co/IV8BC6WwY7,1338648719177244677,https://www.reuters.com/article/solar-eclipse-chile/thousands-watch-solar-eclipse-in-chile-but-fog-and-clouds-mar-view-idUSKBN28O1UT,Tue Dec 15 00:55:00 +0000 2020
0,Reuters,"U.S. FTC seeks data on how Facebook, Twitter, TikTok and others use personal data https://t.co/LMYQ8zTGMb https://t.co/kJFkTIVQKH",1338648753859858433,https://www.reuters.com/article/us-usa-privacy-social-media-idUSKBN28O2TM?taid=5fd8096b6bd4b60001875b0a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 00:55:08 +0000 2020
0,Reuters,Remember this? Said Jammal opened his unique 'airplane house' for visitors to take a tour of the property in Nigeri… https://t.co/Pe5KNNCno3,1338649980127461378,https://twitter.com/i/web/status/1338649980127461378,Tue Dec 15 01:00:00 +0000 2020
0,Reuters,U.S. hedge fund launches activist campaign against LG's planned spin-off https://t.co/gdCOApIix1 https://t.co/NmdZxVMwyr,1338650061425799174,https://www.reuters.com/article/us-lg-corp-restructuring-idUSKBN28P007?taid=5fd80aa36bd4b60001875b14&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,Tue Dec 15 01:00:20 +0000 2020
