,text,notes,date
https://www.washingtonpost.com/nation/2020/06/17/prosecutor-atlanta-announce-charging-decision-killing-rayshard-brooks-by-police/,Ex-officer faces felony murder charge in Rayshard Brooks killing,,20200618-0000
https://www.washingtonpost.com/technology/2020/06/17/trump-warns-leftist-violence-dangerous-threat-emerges-right-wing-boogaloo-movement/,"As Trump warns of leftist violence, a threat emerges from right-wing Boogaloo movement",,20200618-0000
https://www.washingtonpost.com/local/people-are-still-fighting-to-keep-confederate-statues-standing-the-question-they-are-raising-is-a-distraction-from-the-one-we-should-be-asking/2020/06/17/d04f005c-b0be-11ea-8f56-63f38c990077_story.html,The debate over Confederate symbols isn’t about preserving or erasing history. It’s about our values.,,20200618-0000
https://www.washingtonpost.com/local/third-confederate-statue-toppled-by-protesters-in-richmond/2020/06/17/9f318446-b054-11ea-8f56-63f38c990077_story.html,‘White lives matter’ painted on Arthur Ashe monument in Richmond,,20200618-0000
https://www.washingtonpost.com/investigations/before-the-pandemic-top-contractor-received-billions-from-government-to-help-prepare-the-nation-for-biowarfare/2020/06/17/38d9ad3a-a41b-11ea-8681-7d471bf20207_story.html,"Before pandemic, U.S. paid contractor billions to help prepare for biowarfare",,20200618-0000
https://www.washingtonpost.com/news/voraciously/wp/2020/06/17/there-is-no-playbook-restaurants-are-closing-again-after-workers-test-positive-for-coronavirus/,Restaurants that had opened are closing again after workers test positive for coronavirus,,20200618-0000
https://www.washingtonpost.com/politics/tulsa-mayor-calls-trump-visit-an-honor-despite-calls-to-cancel-postpone-campaign-rally/2020/06/17/65bc1872-b00c-11ea-a567-6172530208bd_story.html,Tulsa mayor calls Trump’s visit an ‘honor’ despite requests to cancel or postpone campaign rally,,20200618-0000
https://www.washingtonpost.com/politics/2020/06/17/coronavirus-has-come-trump-country/,Analysis: Red states are now adding virus cases faster than blue states,,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/,More record highs in average new cases seen in some states,,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/#link-JBI3KRJ3XZBPVONQZIKUWXDO7M,Local authorities in Arizona can require face masks to be worn in public,,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/#link-X3CMV7Z64ZCNTPBEAFTQH5CILM,Tulsa mayor calls Trump’s visit an ‘honor’ despite requests to cancel or postpone rally,,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/#link-OMKN3WIWFJDGRBM3HPH5COIDNE,Texas announces a record number of hospitalizations as its daily death toll rises,,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/#link-I7W3S4LWE5HLVKSW3MW2E2WNME,"High-income residents account for half the nation’s decline in spending, causing trickle-down effect for workers",,20200618-0000
https://www.washingtonpost.com/nation/2020/06/17/coronavirus-live-updates-us/#link-OBGZ3AKKRNFUFATEQRUL4AQI5I,"Nearly 80% of hospitalized coronavirus patients in Atlanta were black, CDC reports",,20200618-0000
