,text,notes,date
https://www.buzzfeednews.com,BuzzFeed NewsReporting on what you care about. We hold major institutions accountable and expose wrongdoing.,,20200722-0000
https://www.tasty.co,"BuzzFeed TastySearch, watch, and cook every single Tasty recipe and video ever - all in one place!",,20200722-0000
https://www.buzzfeed.com/goodful,"BuzzFeed GoodfulSelf care and ideas to help you live a healthier, happier life.",,20200722-0000
https://www.buzzfeed.com/bringme,"BuzzFeed Bring MeObsessed with travel? Discover unique things to do, places to eat, and sights to see in the best destinations around the world with Bring Me!",,20200722-0000
https://www.buzzfeed.com/asis,"BuzzFeed As IsSomething for everyone interested in hair, makeup, style, and body positivity.",,20200722-0000
https://www.buzzfeed.com/ehisosifo1/tiktok-emmett-twilight-bag-of-eggs?ref=hpsplash&origin=spl,This TikTok Pointed Out That Emmett From “Twilight” Carried Around A Bag Of Eggs And No One Noticed,,20200722-0000
https://www.buzzfeed.com/marquaysa/organization-products-if-disorganization-heebie-jeebies?origin=hpp,40 Things To Get If Disorganization Honestly Creeps You Out,,20200722-0000
https://www.buzzfeed.com/newsletters?ref=hplego,"WTF Is Happening Today? BuzzFeed Newsletters Can Help!
We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,20200722-0000
https://www.buzzfeed.com/sarahaspler/food-truth-agree-disagree-quiz?origin=web-hf,This 18-Question Food Truths Test Will Guess If You're Under 20 Or Over 20,,20200722-0000
https://www.buzzfeed.com/thunder_kids/this-quiz-will-reveal-if-your-more-sharpay-evans-o-3r6qmufq03?origin=web-hf,"You're Either 100% Gabriella Montez Or 100% Sharpay Evans, There's No In Between",,20200722-0000
https://www.buzzfeed.com/maitlandquitmeyer/best-things-reviewers-bought-all-year?origin=hshp,"35 Things Reviewers Said Were The Best Thing They Bought All Year
...Or even longer.",,20200722-0000
https://www.buzzfeed.com/anamariaglavan/really-cool-products-to-check-out-this-week?origin=hshp,Just 37 Really Cool Products To Check Out This Week,,20200722-0000
https://www.buzzfeed.com/genevievescarano/summer-cleaning-products-that-reviewers-swear-by?origin=hshp,26 Efficient Summer Cleaning Products Reviewers Absolutely Love,,20200722-0000
https://www.buzzfeed.com/samanthawieder/products-under-10-where-have-you-been-all-my-life?origin=hshp,"33 Products Under $10 That May Make You Think, “Where Have You Been All My Life?”",,20200722-0000
https://www.buzzfeed.com/marquaysa/summer-products-five-star-reviews?origin=hshp,"27 Summer Products Reviewers Gave Over 1,000 Five-Star Reviews",,20200722-0000
https://www.buzzfeed.com/shopping,Get even more product recommendations,,20200722-0000
https://www.buzzfeed.com/newsoclock/portland-protesters-pushing-back-on-federal-officers?origin=web-hf,Podcast: Portland Is Pushing Back On Federal Officers In Their Streets,,20200722-0000
https://www.buzzfeednews.com/article/hamedaleaziz/dhs-employee-anger-over-portland-protest-response?origin=web-hf,“Disturbing And Demoralizing”: DHS Employees Are Worried The Portland Protest Response Is Destroying Their Agency’s Reputation,,20200722-0000
