,text,notes,date
https://abcnews.go.com/Sports/wireStory/hoya-knick-current-georgetown-coach-ewing-covid-70844687,Current Georgetown coach Ewing has COVID,,20200523-0000
https://abcnews.go.com/Politics/va-acknowledges-unproven-drug-trump-touted-veterans/story?id=70840142,VA acknowledges veterans given unproven drug,,20200523-0000
https://abcnews.go.com/International/iranian-couple-practicing-parkour-arrested-romantic-rooftop-photos/story?id=70828138,Couple arrested in Iran for romantic posts,,20200523-0000
https://abcnews.go.com/US/son-allegedly-stabs-father-death-zoom-video-chat/story?id=70826912,Son kills father during Zoom meeting: Police,,20200523-0000
https://abcnews.go.com/Health/guidance-permits-dentists-reopen-harbor-coronavirus-fears/story?id=70834202,"Dentists reopen with CDC guidance, fears remain",,20200523-0000
https://abcnews.go.com/International/china-proposes-strict-national-security-law-combat-political/story?id=70827805,China proposes law to combat political unrest,,20200523-0000
https://abcnews.go.com/Technology/wireStory/trump-lashes-scientists-findings-contradict-70827919,Trump lashes out at scientists who contradict him,,20200523-0000
https://abcnews.go.com/US/previously-unidentified-victim-gilgo-beach-murders-identified/story?id=70834622,Victim of Gilgo Beach murders to be identified,,20200523-0000
https://abcnews.go.com/Politics/spy-chief-begun-declassification-process-flynn-kislyak-calls/story?id=70837370,Spy chief has begun declassifying Flynn calls,,20200523-0000
https://abcnews.go.com/US/lori-loughlin-mossimo-giannulli-plead-guilty-roles-varsity/story?id=70835509,"Lori Loughlin, Mossimo Giannulli plead guilty",,20200523-0000
https://abcnews.go.com/Sports/wireStory/jerry-sloan-jazz-great-hall-fame-coach-dies-70833094,"Jazz great, Hall of Fame coach Jerry Sloan dies",,20200523-0000
https://abcnews.go.com/Health/coronavirus-updates-covid-19-study-aims-vaccinate-10000/story?id=70824051,"Coronavirus updates: Hydroxychloroquine given to 1,300 US veterans with COVID-19",,20200523-0000
/Politics/coronavirus-government-response-updates-trump-declares-churches-provide/story?id=70832416,Coronavirus government response: Trump declares houses of worship 'essential',,20200523-0000
/Politics/trump-pushes-cdc-reopening-churches-guidance-important-nations/story?id=70832055,Trump demands governors allow churches to open this weekend but authority unclear,,20200523-0000
https://abcnews.go.com/Politics/biden-tells-black-radio-host-problem-figuring-trump/story?id=70834037,Biden on comment to black radio host: 'I shouldn't have been such a wise guy',,20200523-0000
https://abcnews.go.com/US/court-agrees-delay-testimony-jeffrey-epstein-confidant-ghislaine/story?id=70843577,Court delays testimony of Ghislaine Maxwell in civil suit,,20200523-0000
