,text,notes,date
/california-wildfires/article/fires-live-updates-Vacaville-Santa-Cruz-California-15495508.php,California fires live updates: Trump to visit California Monday for fire briefing,,20200913-0000
/giants/shea/article/As-Giants-await-coronavirus-test-results-15562743.php,"With Giants in coronavirus limbo, here are best, worst scenarios",,20200913-0000
/crime/article/Man-stabbed-to-death-in-Fruitvale-neighborhood-of-15562614.php,Man stabbed to death in Fruitvale neighborhood of Oakland,,20200913-0000
/crime/article/Burned-body-at-Lake-Berryessa-leads-to-arrest-of-15562555.php,Burned body at Lake Berryessa leads to arrest of Vacaville man,,20200913-0000
/athletics/article/A-s-Matt-Chapman-to-have-surgery-miss-rest-of-15562367.php,"A’s Matt Chapman to have surgery, miss rest of season",,20200913-0000
/politics/article/Plastic-waste-cuts-probably-headed-to-California-15560608.php,Plastic waste cuts probably headed to California ballot,,20200913-0000
/bayarea/williesworld/article/Willie-Brown-Six-reasons-Joe-Biden-is-likely-to-15560632.php,Willie Brown: Six reasons Joe Biden is likely to win the election,,20200913-0000
/bayarea/article/Coronavirus-live-updates-news-bay-area-15237940.php,Coronavirus live updates: SF urges people to stay inside due to...,,20200913-0000
/california-wildfires/article/Trump-to-visit-Sacramento-on-Monday-as-fires-15562557.php,Trump coming to Sacramento for briefing on California wildfires,,20200913-0000
/california-wildfires/article/Basically-hell-How-the-fast-moving-North-15562725.php,‘Basically hell’: How North Complex trapped a tiny Butte County town,,20200913-0000
/california-wildfires/article/Do-not-let-your-guard-down-Blazes-grow-to-15560869.php,NorCal blazes grow to historic proportions just as fire season starts,,20200913-0000
/politics/article/This-is-a-climate-damn-emergency-15560711.php,"‘This is a climate damn emergency,’ California’s Gavin Newsom says",,20200913-0000
/bayarea/article/Weather-looks-good-but-you-can-t-see-it-through-15562135.php,Foul air covers all of Northern California: 'It’s smoke all over the place',,20200913-0000
/49ers/article/Forecast-49ers-will-host-Cardinals-in-unhealthy-15562655.php,Forecast: 49ers will host Cardinals in unhealthy air quality,,20200913-0000
