,text,notes,date
/2020/12/11/cloud-gaming-platforms-were-2020s-most-overhyped-trend/,Cloud-gaming platforms were 2020’s most overhyped trend,h2,20201213-0000
/2020/12/12/gillmor-gang-strange-days-indeed/,Gillmor Gang: Strange Days Indeed,h2,20201213-0000
/2020/12/12/human-capital-dr-timnit-gebru-says-googles-memo-was-dehumanizing/,Human Capital: Dr. Timnit Gebru says Google’s memo was ‘dehumanizing’,h2,20201213-0000
/2020/12/12/how-to-find-your-next-vc/,How to find your next VC,h2,20201213-0000
/2020/12/12/investors-double-down-on-tech-stocks-in-massive-doordash-airbnb-ipos/,"Investors double down on tech stocks in massive DoorDash, Airbnb, C3.ai IPOs",h2,20201213-0000
/2020/12/12/this-week-in-apps-apple-scolds-adtech-facebook-hit-with-antitrust-suits-twitter-buys-squad/,"This Week in Apps:  Apple scolds adtech, Facebook hit with antitrust suits, Twitter buys Squad",h2,20201213-0000
/2020/12/11/fda-grants-emergency-use-authorization-for-pfizers-covid-19-vaccine-distribution-to-begin-within-days/,"FDA grants emergency use authorization for Pfizer’s COVID-19 vaccine, distribution to begin within days",h2,20201213-0000
/2020/12/11/daily-crunch-hyundai-acquires-80-stake-in-boston-robotics/,Daily Crunch: Hyundai acquires 80% stake in Boston Robotics,h2,20201213-0000
/2020/12/11/oracle-is-headed-to-texas-now-too/,"Oracle is headed to Texas now, too",h2,20201213-0000
/2020/12/11/here-comes-the-faraday-fabric/,Here comes the Faraday fabric,h2,20201213-0000
/2020/12/11/general-catalysts-katherine-boyle-and-peter-boyce-are-looking-for-obsessive-founders/,General Catalyst’s Katherine Boyle and Peter Boyce are looking for ‘obsessive’ founders,h2,20201213-0000
/2020/12/11/give-the-gift-of-extra-crunch-for-25-off/,Give the gift of Extra Crunch for 25% off,h2,20201213-0000
/2020/12/11/what-to-expect-while-fundraising-in-2021/,What to expect while fundraising in 2021,h2,20201213-0000
/2020/12/11/benchmark-fills-out-its-yes-bench-with-miles-grimshaw/,"Benchmark fills out its, yes, bench, with Miles Grimshaw",h2,20201213-0000
/2020/12/11/gift-guide-9-security-and-privacy-gifts-to-keep-your-friends-and-family-safe/,Gift Guide: 9 security and privacy gifts to keep your friends and family safe,h2,20201213-0000
/2020/12/11/dont-miss-these-breakout-sessions-at-tc-sessions-space-2020/,Don’t miss these breakout sessions at TC Sessions: Space 2020,h2,20201213-0000
/2020/12/11/twitter-acquires-screen-sharing-social-app-squad/,Twitter acquires screen-sharing social app Squad,h2,20201213-0000
/2020/12/11/in-public-and-private-markets-cloud-earnings-and-valuations-heat-up/,"In public and private markets, cloud earnings and valuations heat up",h2,20201213-0000
/2020/12/11/europe-urged-to-block-google-fitbit-ahead-of-major-digital-policy-overhaul/,Europe urged to block Google-Fitbit ahead of major digital policy overhaul,h2,20201213-0000
/2020/12/11/inmotion-raises-12-million-for-its-wearable-airbag-systems/,In&motion raises $12 million for its wearable airbag systems,h2,20201213-0000
/2020/11/24/gift-guide-smart-exercise-gear-to-hunker-down-and-get-fit-with/,Gift Guide: Smart exercise gear to hunker down and get fit with,h3,20201213-0000
/2020/12/11/cloud-gaming-platforms-were-2020s-most-overhyped-trend/,Cloud-gaming platforms were 2020’s most overhyped trend,h2,20201213-0030
/2020/12/12/gillmor-gang-strange-days-indeed/,Gillmor Gang: Strange Days Indeed,h2,20201213-0030
/2020/12/12/human-capital-dr-timnit-gebru-says-googles-memo-was-dehumanizing/,Human Capital: Dr. Timnit Gebru says Google’s memo was ‘dehumanizing’,h2,20201213-0030
/2020/12/12/how-to-find-your-next-vc/,How to find your next VC,h2,20201213-0030
/2020/12/12/investors-double-down-on-tech-stocks-in-massive-doordash-airbnb-ipos/,"Investors double down on tech stocks in massive DoorDash, Airbnb, C3.ai IPOs",h2,20201213-0030
/2020/12/12/this-week-in-apps-apple-scolds-adtech-facebook-hit-with-antitrust-suits-twitter-buys-squad/,"This Week in Apps:  Apple scolds adtech, Facebook hit with antitrust suits, Twitter buys Squad",h2,20201213-0030
/2020/12/11/fda-grants-emergency-use-authorization-for-pfizers-covid-19-vaccine-distribution-to-begin-within-days/,"FDA grants emergency use authorization for Pfizer’s COVID-19 vaccine, distribution to begin within days",h2,20201213-0030
/2020/12/11/daily-crunch-hyundai-acquires-80-stake-in-boston-robotics/,Daily Crunch: Hyundai acquires 80% stake in Boston Robotics,h2,20201213-0030
/2020/12/11/oracle-is-headed-to-texas-now-too/,"Oracle is headed to Texas now, too",h2,20201213-0030
/2020/12/11/here-comes-the-faraday-fabric/,Here comes the Faraday fabric,h2,20201213-0030
/2020/12/11/general-catalysts-katherine-boyle-and-peter-boyce-are-looking-for-obsessive-founders/,General Catalyst’s Katherine Boyle and Peter Boyce are looking for ‘obsessive’ founders,h2,20201213-0030
/2020/12/11/give-the-gift-of-extra-crunch-for-25-off/,Give the gift of Extra Crunch for 25% off,h2,20201213-0030
/2020/12/11/what-to-expect-while-fundraising-in-2021/,What to expect while fundraising in 2021,h2,20201213-0030
/2020/12/11/benchmark-fills-out-its-yes-bench-with-miles-grimshaw/,"Benchmark fills out its, yes, bench, with Miles Grimshaw",h2,20201213-0030
/2020/12/11/gift-guide-9-security-and-privacy-gifts-to-keep-your-friends-and-family-safe/,Gift Guide: 9 security and privacy gifts to keep your friends and family safe,h2,20201213-0030
/2020/12/11/dont-miss-these-breakout-sessions-at-tc-sessions-space-2020/,Don’t miss these breakout sessions at TC Sessions: Space 2020,h2,20201213-0030
/2020/12/11/twitter-acquires-screen-sharing-social-app-squad/,Twitter acquires screen-sharing social app Squad,h2,20201213-0030
/2020/12/11/in-public-and-private-markets-cloud-earnings-and-valuations-heat-up/,"In public and private markets, cloud earnings and valuations heat up",h2,20201213-0030
/2020/12/11/europe-urged-to-block-google-fitbit-ahead-of-major-digital-policy-overhaul/,Europe urged to block Google-Fitbit ahead of major digital policy overhaul,h2,20201213-0030
/2020/12/11/inmotion-raises-12-million-for-its-wearable-airbag-systems/,In&motion raises $12 million for its wearable airbag systems,h2,20201213-0030
/2020/11/24/gift-guide-smart-exercise-gear-to-hunker-down-and-get-fit-with/,Gift Guide: Smart exercise gear to hunker down and get fit with,h3,20201213-0030
/2020/12/12/investors-double-down-on-tech-stocks-in-massive-doordash-airbnb-ipos/,"Investors double down on tech stocks in massive DoorDash, Airbnb, C3.ai IPOs",h2,20201213-0100
/2020/12/12/gillmor-gang-strange-days-indeed/,Gillmor Gang: Strange Days Indeed,h2,20201213-0100
/2020/12/12/human-capital-dr-timnit-gebru-says-googles-memo-was-dehumanizing/,Human Capital: Dr. Timnit Gebru says Google’s memo was ‘dehumanizing’,h2,20201213-0100
/2020/12/12/how-to-find-your-next-vc/,How to find your next VC,h2,20201213-0100
/2020/12/12/this-week-in-apps-apple-scolds-adtech-facebook-hit-with-antitrust-suits-twitter-buys-squad/,"This Week in Apps:  Apple scolds adtech, Facebook hit with antitrust suits, Twitter buys Squad",h2,20201213-0100
/2020/12/11/fda-grants-emergency-use-authorization-for-pfizers-covid-19-vaccine-distribution-to-begin-within-days/,"FDA grants emergency use authorization for Pfizer’s COVID-19 vaccine, distribution to begin within days",h2,20201213-0100
/2020/12/11/daily-crunch-hyundai-acquires-80-stake-in-boston-robotics/,Daily Crunch: Hyundai acquires 80% stake in Boston Robotics,h2,20201213-0100
/2020/12/11/oracle-is-headed-to-texas-now-too/,"Oracle is headed to Texas now, too",h2,20201213-0100
/2020/12/11/here-comes-the-faraday-fabric/,Here comes the Faraday fabric,h2,20201213-0100
/2020/12/11/general-catalysts-katherine-boyle-and-peter-boyce-are-looking-for-obsessive-founders/,General Catalyst’s Katherine Boyle and Peter Boyce are looking for ‘obsessive’ founders,h2,20201213-0100
/2020/12/11/give-the-gift-of-extra-crunch-for-25-off/,Give the gift of Extra Crunch for 25% off,h2,20201213-0100
/2020/12/11/what-to-expect-while-fundraising-in-2021/,What to expect while fundraising in 2021,h2,20201213-0100
/2020/12/11/benchmark-fills-out-its-yes-bench-with-miles-grimshaw/,"Benchmark fills out its, yes, bench, with Miles Grimshaw",h2,20201213-0100
/2020/12/11/cloud-gaming-platforms-were-2020s-most-overhyped-trend/,Cloud-gaming platforms were 2020’s most overhyped trend,h2,20201213-0100
/2020/12/11/gift-guide-9-security-and-privacy-gifts-to-keep-your-friends-and-family-safe/,Gift Guide: 9 security and privacy gifts to keep your friends and family safe,h2,20201213-0100
/2020/12/11/dont-miss-these-breakout-sessions-at-tc-sessions-space-2020/,Don’t miss these breakout sessions at TC Sessions: Space 2020,h2,20201213-0100
/2020/12/11/twitter-acquires-screen-sharing-social-app-squad/,Twitter acquires screen-sharing social app Squad,h2,20201213-0100
/2020/12/11/in-public-and-private-markets-cloud-earnings-and-valuations-heat-up/,"In public and private markets, cloud earnings and valuations heat up",h2,20201213-0100
/2020/12/11/europe-urged-to-block-google-fitbit-ahead-of-major-digital-policy-overhaul/,Europe urged to block Google-Fitbit ahead of major digital policy overhaul,h2,20201213-0100
/2020/12/11/inmotion-raises-12-million-for-its-wearable-airbag-systems/,In&motion raises $12 million for its wearable airbag systems,h2,20201213-0100
/2020/11/24/gift-guide-smart-exercise-gear-to-hunker-down-and-get-fit-with/,Gift Guide: Smart exercise gear to hunker down and get fit with,h3,20201213-0100
/2020/12/12/investors-double-down-on-tech-stocks-in-massive-doordash-airbnb-ipos/,"Investors double down on tech stocks in massive DoorDash, Airbnb, C3.ai IPOs",h2,20201213-0130
/2020/12/12/gillmor-gang-strange-days-indeed/,Gillmor Gang: Strange Days Indeed,h2,20201213-0130
/2020/12/12/human-capital-dr-timnit-gebru-says-googles-memo-was-dehumanizing/,Human Capital: Dr. Timnit Gebru says Google’s memo was ‘dehumanizing’,h2,20201213-0130
/2020/12/12/how-to-find-your-next-vc/,How to find your next VC,h2,20201213-0130
/2020/12/12/this-week-in-apps-apple-scolds-adtech-facebook-hit-with-antitrust-suits-twitter-buys-squad/,"This Week in Apps:  Apple scolds adtech, Facebook hit with antitrust suits, Twitter buys Squad",h2,20201213-0130
/2020/12/11/fda-grants-emergency-use-authorization-for-pfizers-covid-19-vaccine-distribution-to-begin-within-days/,"FDA grants emergency use authorization for Pfizer’s COVID-19 vaccine, distribution to begin within days",h2,20201213-0130
/2020/12/11/daily-crunch-hyundai-acquires-80-stake-in-boston-robotics/,Daily Crunch: Hyundai acquires 80% stake in Boston Robotics,h2,20201213-0130
/2020/12/11/oracle-is-headed-to-texas-now-too/,"Oracle is headed to Texas now, too",h2,20201213-0130
/2020/12/11/here-comes-the-faraday-fabric/,Here comes the Faraday fabric,h2,20201213-0130
/2020/12/11/general-catalysts-katherine-boyle-and-peter-boyce-are-looking-for-obsessive-founders/,General Catalyst’s Katherine Boyle and Peter Boyce are looking for ‘obsessive’ founders,h2,20201213-0130
/2020/12/11/give-the-gift-of-extra-crunch-for-25-off/,Give the gift of Extra Crunch for 25% off,h2,20201213-0130
/2020/12/11/what-to-expect-while-fundraising-in-2021/,What to expect while fundraising in 2021,h2,20201213-0130
/2020/12/11/benchmark-fills-out-its-yes-bench-with-miles-grimshaw/,"Benchmark fills out its, yes, bench, with Miles Grimshaw",h2,20201213-0130
