,text,notes,date
https://www.npr.org/2020/12/20/948505026/deal-nears-on-covid-relief-after-senators-clear-major-hurdle,"""At long last, we have the bipartisan breakthrough the country has needed,"" says Senate Majority Leader Mitch McConnell.",,20201221-0000
https://www.npr.org/sections/coronavirus-live-updates/2020/12/20/948606578/older-people-some-essential-workers-to-get-vaccines-next-cdc-panel-says,"Older People, Some Essential Workers Should Get Vaccines Next, CDC Panel Says",,20201221-0000
https://www.npr.org/2020/12/20/947119957/could-you-help-santa-in-christmas-wishlists-children-write-of-pandemic-hardships,"'Could You Help Santa?' In Christmas Wish Lists, Children Write Of Pandemic Hardships",,20201221-0000
https://www.npr.org/2020/12/20/944986123/you-want-to-move-some-cities-will-pay-you-10-000-to-relocate,"You Want To Move? Some Cities Will Pay You $10,000 To Relocate",,20201221-0000
https://www.npr.org/2020/12/20/948560655/we-cannot-continue-with-christmas-u-k-tightens-rules-as-new-covid-variant-spread,'We Cannot Continue With Christmas': U.K. Tightens Rules As Virus Variant Spreads,,20201221-0000
https://www.npr.org/2020/12/20/948523206/as-covid-19-cases-soar-overwhelmed-california-hospitals-worry-about-rationing-ca,"As COVID-19 Cases Soar, Overwhelmed California Hospitals Worry About Rationing Care",,20201221-0000
https://www.npr.org/2020/12/20/947992198/why-the-cdc-eviction-ban-isnt-really-a-ban-i-have-nowhere-to-go,Why The CDC Eviction Ban Isn't Really A Ban: 'I Have Nowhere To Go',,20201221-0000
https://www.npr.org/sections/goatsandsoda/2020/12/19/947946765/a-doc-about-wuhans-lockdown-was-too-real-for-my-wuhan-born-dad-im-glad-i-watched,"The reviewer's father, who was born in Wuhan, China, and lived there until he was 28, couldn't bear to keep watching. But she did — and was deeply moved by this new documentary film.",,20201221-0000
https://www.npr.org/2020/12/20/948315518/george-clooney-on-his-new-movie-the-midnight-sky,"Lulu Garcia-Navarro talks with George Clooney — actor, director, raconteur — about his new science fiction movie, The Midnight Sky, and the place we find ourselves in at the end of 2020.",,20201221-0000
https://www.npr.org/2020/12/20/948600470/this-is-an-exciting-thing-for-frontline-workers-vaccine-comes-as-a-massive-relie,"Despite some early bumps, the arrival of the first shipments of a COVID-19 vaccine was celebrated this past week by those who've been caring for patients since the early days of the pandemic.",,20201221-0000
