,text,notes,date
https://www.washingtonpost.com/us-policy/2020/08/06/congress-coronavirus-stimulus-trump/,"White House, Democrats meet on coronavirus relief plan",,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/,Ohio governor says he tested positive for virus,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-N63IX7G3K5BFTOTOVS2PCWPVNY,DeSantis: Shutting down school sports ‘not an option’,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-HTQVSE4C4BEOJAWOIKSSNWGHXU,Trump administration blasts Maryland for lagging other states in nursing home inspections,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-NJZEQYIAOFDI3ELRJ5BL4MJPRI,"‘We cannot stop people’: 250,000 are expected at a South Dakota motorcycle rally",,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-67HTPAUBSZD3XL6H6TBDOU6JQA,Shipt shoppers complain tipping glitches are cutting into pay,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-DUL3JDZ2ZFCHBNPCOOE47EWD2I,Utah governor to allow localities to mandate masks,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-5UPVIR6M3NF6DNFV6GD5ZBWTCY,State Department lifts blanket international travel advisory after nearly five months,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-XHHDZXM5UBBHLBHQU5VF7PIAQY,Arizona teacher whose colleague died from covid-19 urges lawmakers not to force in-person learning,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-ZWBTDLRBG5AKJHBAQBXUGX6FIQ,Nintendo’s profits ballooned more than 500 percent during coronavirus gaming boom,,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-TVZPKVL54VCBJIASU6UQTB4BEU,"WHO chief criticizes ‘vaccine nationalism,’ calls on political leaders to share resources",,20200807-0000
https://www.washingtonpost.com/nation/2020/08/06/coronavirus-covid-live-updates-us/#link-DOE2IT5ASNGYLFBXQB5FDTQFYA,Ohio Gov. Mike DeWine says he tested positive for the virus,,20200807-0000
https://www.washingtonpost.com/immigration/migrants-border-crossings-increase/2020/08/06/b23e1c3c-d81a-11ea-b9b2-1ea733b97910_story.html,Top U.S. border official blames migrants for ignoring health guidelines after arrests jump 24 percent,,20200807-0000
https://www.washingtonpost.com/lifestyle/2020/08/06/pregnant-covid-19-twins/,"A pregnant woman with covid-19 was dying. With one decision, her doctors saved three lives.",,20200807-0000
https://www.washingtonpost.com/education/2020/08/06/georgia-teens-shared-photos-maskless-students-crowded-hallways-now-theyre-suspended/,Ga. teens who shared photos of maskless students in crowded hallways are suspended,,20200807-0000
https://www.washingtonpost.com/world/the_americas/coronavirus-remittance-mexico-guatemala-salvador-honduras/2020/08/05/5a1bcdbe-d5be-11ea-930e-d88518c57dcc_story.html,Money sent to Mexico hit a record during the pandemic. Economists aren’t sure why.,,20200807-0000
https://www.washingtonpost.com/coronavirus/living/,Read more,,20200807-0000
https://www.washingtonpost.com/lifestyle/travel/why-more-families-are-teaming-up-and-hitting-the-road-in-vacation-pods/2020/08/06/727b5a62-d58e-11ea-930e-d88518c57dcc_story.html,Why more families are teaming up and hitting the road in vacation pods,,20200807-0000
