,text,notes,date
/news/world-us-canada-53138833,Trump held off Uighur sanctions for China deal,,20200623-0000
/news/world-middle-east-53140914,Saudi Arabia bars international Hajj pilgrims,,20200623-0000
/news/world-us-canada-53142308,'Speak and be heard': Why black media matters,,20200623-0000
/news/entertainment-arts-53144082,The Lost Boys director Joel Schumacher dies at 80,,20200623-0000
/news/world-us-canada-53145806,US solider accused of planning attack on own unit,,20200623-0000
/sport/football/53145201,Burnley 'ashamed' by banner - Mee,,20200623-0000
/sport/football/51779561,Man City thrash Burnley to make Reds wait,,20200623-0000
/sport/football/53142962,Ronaldo scores as Juventus beat Bologna,,20200623-0000
/news/business-53142821,1 Lawsuit alleges defeat devices in petrol cars,,20200623-0000
/news/business-53142701,2 'Iâm really anxious about reopening',,20200623-0000
/news/business-53117431,3 Sajid Javid warns against return to austerity,,20200623-0000
/news/business-53145327,4 For social easing it may be too soon to celebrate,,20200623-0000
/news/business-53134421,5 Will Rishi Sunak cut shop prices to boost sales?,,20200623-0000
/news/explainers-53142063,Coronavirus: How to fly during a global pandemic,,20200623-0000
/news/uk-53143184,The virus hunter who got Covid,,20200623-0000
/news/uk-england-53113271,'We have to raise our children differently',,20200623-0000
/news/world-us-canada-53145618,TikTok grandma behind 'no-show protest' campaign,,20200623-0000
/news/business-53096637,'Coronavirus hit our business like a hidden tsunami',,20200623-0000
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20200623-0000
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20200623-0000
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20200623-0000
/news/uk-england-40058866,The rise of the female fitness model,,20200623-0000
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20200623-0000
/news/10462520,One-minute World News,,20200623-0000
/news/world-53131529,'To the Windrush generation I would say thank you',,20200623-0000
/news/world-africa-53101081,'It takes strength to be a Nigerian woman',,20200623-0000
/news/entertainment-arts-53135022,BBC commits Â£100m to increasing diversity on TV,,20200623-0000
/news/world-asia-53135626,South Korea confirms second wave of coronavirus,,20200623-0000
/news/science-environment-53113896,Scientists examine the great 'human pause',,20200623-0000
/news/technology-53142676,Microsoft abandons Mixer app in Facebook deal,,20200623-0000
/news/world-latin-america-53132225,"Brazil reaches 50,000 virus deaths amid protests",,20200623-0000
/news/technology-53137816,Ireland set to launch virus app despite UK delay,,20200623-0000
/news/in-pictures-53079028,Glastonbury Festival: 50 years of memories,,20200623-0000
/news/in-pictures-53099133,Refugees who play football,,20200623-0000
/news/world-asia-53120704,In pictures: Rare solar eclipse on summer solstice,,20200623-0000
/news/entertainment-arts-53068899,In pictures: Dame Vera Lynn's life and career,,20200623-0000
/news/world-africa-53089693,"Africa's top shots: Statues, robots and people power",,20200623-0000
/news/world-us-canada-53138833,Trump held off Uighur sanctions for China deal,,20200623-0030
/news/world-middle-east-53140914,Saudi Arabia bars international Hajj pilgrims,,20200623-0030
/news/world-us-canada-53142308,'Speak and be heard': Why black media matters,,20200623-0030
/news/entertainment-arts-53144082,The Lost Boys director Joel Schumacher dies at 80,,20200623-0030
/news/business-53145317,Trump targets foreign workers with new visa freeze,,20200623-0030
/sport/football/53145201,Burnley 'ashamed' by banner - Mee,,20200623-0030
/sport/football/51779561,Man City thrash Burnley to make Reds wait,,20200623-0030
/sport/football/53142962,Ronaldo scores as Juventus beat Bologna,,20200623-0030
/news/business-53142821,1 Lawsuit alleges defeat devices in petrol cars,,20200623-0030
/news/business-53142701,2 'Iâm really anxious about reopening',,20200623-0030
/news/business-53117431,3 Sajid Javid warns against return to austerity,,20200623-0030
/news/business-53145327,4 For social easing it may be too soon to celebrate,,20200623-0030
/news/explainers-53142063,Coronavirus: How to fly during a global pandemic,,20200623-0030
/news/uk-53143184,The virus hunter who got Covid,,20200623-0030
/news/uk-england-53113271,'We have to raise our children differently',,20200623-0030
/news/world-us-canada-53145618,TikTok grandma behind 'no-show protest' campaign,,20200623-0030
/news/business-53096637,'Coronavirus hit our business like a hidden tsunami',,20200623-0030
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20200623-0030
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20200623-0030
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20200623-0030
/news/uk-england-40058866,The rise of the female fitness model,,20200623-0030
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20200623-0030
/news/10462520,One-minute World News,,20200623-0030
/news/world-53131529,'To the Windrush generation I would say thank you',,20200623-0030
/news/world-africa-53101081,'It takes strength to be a Nigerian woman',,20200623-0030
/news/entertainment-arts-53135022,BBC commits Â£100m to increasing diversity on TV,,20200623-0030
/news/world-asia-53135626,South Korea confirms second wave of coronavirus,,20200623-0030
/news/science-environment-53113896,Scientists examine the great 'human pause',,20200623-0030
/news/technology-53142676,Microsoft abandons Mixer app in Facebook deal,,20200623-0030
/news/world-latin-america-53132225,"Brazil reaches 50,000 virus deaths amid protests",,20200623-0030
/news/technology-53137816,Ireland set to launch virus app despite UK delay,,20200623-0030
/news/in-pictures-53079028,Glastonbury Festival: 50 years of memories,,20200623-0030
/news/in-pictures-53099133,Refugees who play football,,20200623-0030
/news/world-asia-53120704,In pictures: Rare solar eclipse on summer solstice,,20200623-0030
/news/entertainment-arts-53068899,In pictures: Dame Vera Lynn's life and career,,20200623-0030
/news/world-africa-53089693,"Africa's top shots: Statues, robots and people power",,20200623-0030
/news/business-53145317,Trump targets foreign workers with new visa freeze,,20200623-0100
/news/world-middle-east-53140914,Saudi Arabia bars international Hajj pilgrims,,20200623-0100
/news/science-environment-53113896,Scientists examine the great 'human pause',,20200623-0100
/news/world-us-canada-53145806,US soldier accused of planning attack on own unit,,20200623-0100
/news/world-us-canada-53142308,'Speak and be heard': Why black media matters,,20200623-0100
/sport/football/53145201,Burnley 'ashamed' by banner - Mee,,20200623-0100
/sport/football/51779561,Man City thrash Burnley to make Reds wait,,20200623-0100
/sport/football/53142962,Ronaldo scores as Juventus beat Bologna,,20200623-0100
/news/business-53142821,1 Lawsuit alleges defeat devices in petrol cars,,20200623-0100
/news/business-53142701,2 'Iâm really anxious about reopening',,20200623-0100
/news/business-53117431,3 Sajid Javid warns against return to austerity,,20200623-0100
/news/business-53145327,4 For social easing it may be too soon to celebrate,,20200623-0100
/news/explainers-53142063,Coronavirus: How to fly during a global pandemic,,20200623-0100
/news/uk-53143184,The virus hunter who got Covid,,20200623-0100
/news/uk-england-53113271,'We have to raise our children differently',,20200623-0100
