,name,text,id,url,created_at
0,nytimes,"RT @nytrealestate: Like many women in the 1960s, Helen Lamb gave up a career to be a wife and mother. Decades later, her son discovered what she sacrificed. https://t.co/O8Elq9B1wF",1306389958769487872,https://www.nytimes.com/2020/09/15/realestate/interior-design-lamps.html?smtyp=cur&smid=tw-nytrealestate,Thu Sep 17 00:30:12 +0000 2020
0,nytimes,"The suspension of regular dental health visits in schools from rural Oregon to New York State affects students from low-income families who don't have other options. 
https://t.co/GqrAij71ev",1306397514111889409,https://www.nytimes.com/2020/09/14/us/school-closings-children-dental-care.html?smid=tw-nytimes&smtyp=cur,Thu Sep 17 01:00:13 +0000 2020
0,nytimes,RT @nytimesworld: 遭遇三次家暴、为逃生跳楼导致重伤后，刘女士申请离婚但遭驳回。该案引发了对家暴及女性难以在法律系统中伸张正义的讨论。https://t.co/x3skZXicL5,1306397547934740481,https://cn.nytimes.com/china/20200916/china-domestic-abuse/,Thu Sep 17 01:00:21 +0000 2020
0,nytimes,"RT @carolrosenberg: Latest: The lawyers for the Guantanamo prisoner in this case have decided to ask the full circuit court panel to consider the question. They file a petition for rehearing in October. #EnBanc
https://t.co/InINzgOEOt",1306401274582183936,https://www.nytimes.com/2020/09/02/us/politics/guantanamo-detainees-due-process.html,Thu Sep 17 01:15:10 +0000 2020
0,nytimes,"A Salt Lake City police officer was charged with aggravated assault on Wednesday, five months after he ordered his police dog to attack a Black man who was on his knees with his hands in the air, prosecutors said. https://t.co/XHF5u5eFsC",1306403781320601600,https://www.nytimes.com/2020/09/16/us/salt-lake-city-police-dog-attack.html?smid=tw-nytimes&smtyp=cur,Thu Sep 17 01:25:07 +0000 2020
0,nytimes,"The U.S. Open, which tees off Thursday at Winged Foot in Mamaroneck, New York, is golf’s biggest moneymaker in the U.S. No fans this year means less money to support the sport in America.
https://t.co/loiDSYePka",1306408811507462147,https://www.nytimes.com/2020/09/16/sports/golf/us-open-money-no-fans.html?smtyp=cur&smid=tw-nytimes,Thu Sep 17 01:45:07 +0000 2020
0,nytimes,"RT @xanalter: The inventor of the Rubik’s Cube is still learning from it. “I am not doing it because I want to become a champion, or because I am expecting new discoveries from playing it. I see potentials which are not used yet. I’m looking for that,” Erno Rubik said. https://t.co/JNveOkzRoJ",1306410050077044742,https://www.nytimes.com/2020/09/16/books/erno-rubik-rubiks-cube-inventor-cubed.html?smid=tw-share,Thu Sep 17 01:50:02 +0000 2020
0,nytimes,"This year's Atlantic hurricane season has stirred up storms so quickly that there's only one name left on the 21-name list meteorologists use each season.
https://t.co/8PXedhLGwN",1306412625216131072,https://www.nytimes.com/2020/09/15/climate/hurricane-names-2020.html?smid=tw-nytimes&smtyp=cur,Thu Sep 17 02:00:16 +0000 2020
0,nytimes,"RT @jenszalai: ""Mathematicians later calculated that there are 43,252,003,274,489,856,000 ways to arrange the squares, but just one of those combinations is correct."" @xanalter talked to Ernő Rubik about his book, and how the experience of reading it mimics the cube https://t.co/wdemfDANQd",1306415086219788289,https://www.nytimes.com/2020/09/16/books/erno-rubik-rubiks-cube-inventor-cubed.html,Thu Sep 17 02:10:03 +0000 2020
0,nytimes,"RT @nancylcoleman: I talked with @yoyogeraldinev about ""The Broken Hearts Gallery,"" working with ""Stranger Things"" star (and fellow Australian) Dacre Montgomery and — most importantly — how Bernadette Peters's skin looks so flawless all the time:  
https://t.co/T04jENq5Hs",1306420150636339202,https://www.nytimes.com/2020/09/16/movies/geraldine-viswanathan-broken-hearts-gallery.html,Thu Sep 17 02:30:10 +0000 2020
