,text,notes,date
https://www.newyorker.com/goings-on-about-town,Goings On,,20200717-0000
https://www.newyorker.com/tag/coronavirus,coronavirus pandemic,,20200717-0000
https://www.newyorker.com/tag/racial-injustice-in-america,Black Lives Matter protests,,20200717-0000
/news/letter-from-trumps-washington/trumps-losing-so-when-are-republican-candidates-going-to-abandon-him,Trump’s Losing; Will Republican Candidates Abandon Him?,,20200717-0000
/news/news-desk/is-the-saudi-government-plotting-against-another-us-based-critic,Is the Saudi Government Plotting Against Another U.S.-Based Critic?,,20200717-0000
/magazine/2020/07/20/the-argument-of-afropessimism,The Argument of “Afropessimism”,,20200717-0000
/news/our-columnists/replacing-a-campaign-manager-wont-rescue-trump-from-the-coronavirus-debacle,Replacing a Campaign Manager Won’t Rescue Trump,,20200717-0000
/news/our-columnists/the-president-is-shilling-beans,The President Is Shilling Beans,,20200717-0000
/magazine/2020/07/20/the-invention-of-the-police,The Invention of the Police,,20200717-0000
/books/flash-fiction/grayness,Flash Fiction: “Grayness”,,20200717-0000
/culture/dept-of-design/andrew-cuomos-pandemic-poster-and-the-limits-of-coronavirus-visuals,Andrew Cuomo’s Pandemic Poster,,20200717-0000
/culture/kitchen-notes/the-art-of-the-uncooked-summer-dinner,The Art of the Uncooked Summer Dinner,,20200717-0000
/news/news-desk/the-promising-results-of-a-citywide-basic-income-experiment,The Promising Results of a Citywide Basic-Income Experiment,,20200717-0000
/news/q-and-a/elena-hontoria-tuerk-on-supporting-childrens-development-during-the-pandemic,Supporting Children’s Development During the Coronavirus Crisis,,20200717-0000
/culture/kitchen-notes/how-to-extract-a-mothers-recipe-for-rogan-josh-over-zoom,How to Extract a Mother’s Rogan Josh Recipe Over Zoom,,20200717-0000
/magazine/2020/07/20/the-slob-chic-style-of-the-coronavirus-pandemic,The Slob-Chic Style of the Coronavirus Pandemic,,20200717-0000
/puzzles-and-games-dept/crossword/2020/07/15,A Moderately Challenging Puzzle,,20200717-0000
/magazine/2020/07/20/how-trump-is-helping-tycoons-exploit-the-pandemic,How Trump Is Helping Tycoons Exploit the Pandemic,,20200717-0000
/culture/the-new-yorker-interview/desus-and-mero-have-conquered-comedy,Desus and Mero Have Conquered Comedy,,20200717-0000
/news/the-future-of-democracy/how-can-the-press-best-serve-democracy,How Can the Press Best Serve a Democratic Society?,,20200717-0000
/magazine/2020/07/20/how-pandemics-wreak-havoc-and-open-minds,How Pandemics Wreak Havoc—and Open Minds,,20200717-0000
https://www.newyorker.com/magazine/2020/07/20/how-pandemics-wreak-havoc-and-open-minds#intcid=recommendations_the-new-yorker-homepage_01cb3581-81c6-418a-8039-5fc6e5492835_popular4-1,How Pandemics Wreak Havoc—and Open Minds,,20200717-0000
https://www.newyorker.com/news/news-desk/the-promising-results-of-a-citywide-basic-income-experiment#intcid=recommendations_the-new-yorker-homepage_01cb3581-81c6-418a-8039-5fc6e5492835_popular4-1,The Promising Results of a Citywide Basic-Income Experiment,,20200717-0000
https://www.newyorker.com/magazine/2020/07/20/how-trump-is-helping-tycoons-exploit-the-pandemic#intcid=recommendations_the-new-yorker-homepage_01cb3581-81c6-418a-8039-5fc6e5492835_popular4-1,How Trump Is Helping Tycoons Exploit the Pandemic,,20200717-0000
https://www.newyorker.com/humor/daily-shouts/al-capones-tax-returns#intcid=recommendations_the-new-yorker-homepage_01cb3581-81c6-418a-8039-5fc6e5492835_popular4-1,Al Capone’s Tax Returns,,20200717-0000
https://www.newyorker.com/news/our-columnists/the-president-is-shilling-beans#intcid=recommendations_the-new-yorker-homepage_01cb3581-81c6-418a-8039-5fc6e5492835_popular4-1,The President Is Shilling Beans,,20200717-0000
/humor/borowitz-report/georgia-governor-orders-statewide-ban-on-science,Georgia Governor Orders Statewide Ban on Science,,20200717-0000
/podcast/political-scene/how-a-poultry-mogul-is-profiting-from-the-pandemic,How a Poultry Mogul Is Profiting from the Pandemic,,20200717-0000
/humor/daily-shouts/who-really-owns-public-space,Who Really Owns Public Space?,,20200717-0000
/cartoons/daily-cartoon/thursday-july-16th-essential-worker,"Daily Cartoon: Thursday, July 16th",,20200717-0000
/humor/daily-shouts/the-decadence-of-an-earlier-age,The Decadence of an Earlier Age,,20200717-0000
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20200717-0000
https://www.newyorker.com/cartoons/contest,Caption Contest,,20200717-0000
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20200717-0000
/magazine/2020/07/20/goldbelly-ships-iconic-restaurant-food-to-your-home,Goldbelly Ships Iconic Meals to Your Home,,20200717-0000
/magazine/2020/07/20/why-the-chicks-dropped-their-dixie,Why the Chicks Dropped Their “Dixie”,,20200717-0000
/magazine/2020/07/20/a-cop-flipped-him-the-bird-he-joined-the-police-academy,A Cop Flipped Him the Bird; He Joined the Police Academy,,20200717-0000
