source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.28567214025459375,0.13642724966990946,0.16120002913547407,0.14128314226531,0.10125873844471128,0.12102342375591112,-0.030181240605396852
L1_breitbart,0.12705795278653775,-0.23484613330040863,0.004960395159414372,-0.009069248945803155,-0.17284938370413613,-0.13183768466591958,-0.09519961537599461
L1_cnn,0.10176627414994599,0.29496352018541344,0.1461073911205568,0.052656966817754156,-0.24295749081811743,0.1966743028077225,-0.06930580917624213
L1_dailycaller,-0.0015708318503740379,-0.08035619385982261,0.12474323017859078,0.30872831058514066,0.13987102105884328,-0.04776903963645206,0.13566265843529365
L1_foxnews,-0.14437953450530672,0.026308631118510745,-0.07425645931346612,0.1418873201598869,0.09075903476319559,-0.09389198633688504,-0.28284785557587827
L1_newyorktimes,0.04762837492151233,0.05539399597699768,0.043009276891151665,-0.04117199967846186,-0.07391780838057381,0.26888479187095055,0.035361936393847826
L1_washingtonpost,0.006407353848922814,0.010054925432555555,0.09949382670520467,0.10650031955001536,-0.08537159343237227,0.16934875103018676,0.20901227398192285
L2_abcnews,0.35017275200892906,0.2410315264833974,0.20900860344825795,0.0934531817733838,0.19757217945283723,0.20544602297481243,-0.06096160210428795
L2_breitbart,0.06254340781298084,-0.12646418753590422,-0.045993812047313995,-0.05122401468346801,-0.15227246770289443,-0.11546600396195503,-0.13173242735284155
L2_cnn,-0.0016054725675280852,0.202431704672157,0.12281563539562788,-0.007283404386503816,-0.08380696029974945,0.11839448385717317,-0.033616560992546424
L2_dailycaller,-0.07005050612741014,-0.027123954982255907,0.08891454921437413,0.44549748612817575,0.20361498961498192,0.011021762202003803,0.2338504108603698
L2_foxnews,0.03408208080322549,-0.049804863324284486,0.02591524142675609,0.2194846170202687,0.2071047275086681,0.03663404146080858,-0.05454522361815449
L2_newyorktimes,0.14479155764348878,0.08023879717329258,0.05889008653507787,-0.05621733634005024,0.009617803757765178,0.2576454101513813,-0.023819789575101717
L2_washingtonpost,-0.15583806582901458,0.006432968991100015,0.07614500629431592,0.08188428077372482,0.008809026287306038,0.09472019862716664,0.13385525649589028
L3_abcnews,0.4827859958580022,0.2573496743180118,0.349617549507655,0.13630791397794184,0.09154179489120441,0.31848035287533694,0.0021837001320161326
L3_breitbart,-0.004061397488563517,-0.06535636106083005,-0.0604693737419231,-0.008635313154705176,-0.24984836685464662,-0.04295525013132941,-0.11560794127347189
L3_cnn,0.17720933097780547,0.18166439313218313,0.12402110698657207,0.0677528107835031,-0.03378317689567223,0.26030748345706656,0.0546847080175496
L3_dailycaller,-0.07336841623603967,0.013978429583499917,0.07048474867828179,0.5628831990241581,0.210943951309159,0.07181469393105795,0.330158151247355
L3_foxnews,0.038210440890471375,-0.06641636157671267,0.12704090707532595,0.3188402945491712,0.23475809077885137,-0.036166026613530626,-0.06664589762440075
L3_newyorktimes,0.19087228587541472,0.23035648550176158,0.15860679679811793,-0.09277564480034414,0.0254110222889959,0.27088659273184984,-0.016897595488054574
L3_washingtonpost,-0.01383364956809744,0.07833646167025685,0.11959164147960717,0.08352652015671364,0.06186720676822469,0.196601462421735,0.18252817973496982
L4_abcnews,0.5550046450956735,0.26103606614179625,0.43939933683224175,0.14689924262597057,0.0371922471288961,0.3512332384487492,0.034270239778183956
L4_breitbart,-0.01433097875093534,-0.05141476602891849,-0.015946091750270144,-0.06389274258197045,-0.2998204558649963,-0.006098502484825338,-0.10039922127109871
L4_cnn,0.14742976751089745,0.10809723753168696,0.1340807492306167,0.24281679375426968,-0.03697055045369316,0.17823040615552477,0.019617176485720797
L4_dailycaller,0.0007263161283620094,0.06388762714682626,0.17264181327581643,0.6190165430267967,0.21662842515374206,0.07815233291760432,0.37165510305778965
L4_foxnews,-0.032313979933153006,0.030228537456057265,0.18554010366166995,0.3600722339939506,0.25889147353817754,0.05396859213718161,-0.017642880817006282
L4_newyorktimes,0.3011870356963595,0.23913405934686643,0.20994150953212207,-0.06865277405638245,-0.009856026760968199,0.31646509872682677,0.005719631890042411
L4_washingtonpost,0.07575375002638385,0.014108814458778167,0.10859806703608092,0.11888631278481959,0.11560018648254458,0.22914874959926507,0.180488798837491
L5_abcnews,0.5823792355740774,0.2058316406501778,0.39134436656876165,0.014651054171096075,0.055132739648203116,0.3492992778131973,0.040702073366612225
L5_breitbart,-0.026837074887477306,-0.03735562356490961,-0.014892471135666963,-0.1420488291619797,-0.1517611823819475,0.0029968431329271687,-0.07404835215209542
L5_cnn,0.09161521423776364,0.08461240673869329,0.1747813374918622,0.2338839207556316,-0.04315030243638085,0.09739731926267967,-0.020003019874808098
L5_dailycaller,0.07709991663514931,0.10963627827975705,0.2768599183806491,0.5981209179035729,0.19132299234290315,0.07870583560069049,0.4030075114937805
L5_foxnews,-0.17868245881938824,0.1613069669580719,0.16278733536524317,0.28149004450159254,0.13214723536060533,0.11973612078622468,-0.2095787381842978
L5_newyorktimes,0.29576833874565994,0.1863810533187575,0.15720392334551778,-0.12243190735825361,-0.03317293666008769,0.31321942867255564,-0.03140055584180337
L5_washingtonpost,0.1421822510014602,-0.07183749627806688,0.13982630159209836,0.19305762929342837,0.06381841373479781,0.22014324959152623,0.16699293411343893
L6_abcnews,0.618239196988723,0.1876220852713282,0.3255345188482208,-0.14239039126014677,-0.027151372374435954,0.3064494381257925,0.07158447077549328
L6_breitbart,0.04191823557067898,-0.09807398423366584,-0.07829322766093377,-0.1827729769735728,-0.13769139505393999,-0.04493332266273377,-0.032768540335895525
L6_cnn,0.004328358032300448,0.17627911414649478,0.18898742190417758,0.24291383766302313,-0.012860437675774026,0.12056724160517453,0.037015081787485894
L6_dailycaller,0.1449735113827705,0.12341125728440211,0.3244598798943885,0.5442653680173699,0.06923047103507018,0.051167305519468416,0.38300246946102695
L6_foxnews,-0.1151323741648031,0.15977742729318503,0.11375972764971451,0.2656307434914036,0.15190508213508544,0.12314991376565802,-0.03471203285672223
L6_newyorktimes,0.35186065881497836,0.1000875292193953,0.13782190228420105,-0.1279517403743194,-0.14915569595114375,0.36320579349861226,0.03486630386134743
L6_washingtonpost,0.03127340766251658,-0.08631089304928845,0.2350558239338981,0.22607988435872942,0.023638199451109995,0.07378648582400998,0.15235618963086037
L7_abcnews,0.6446874563482045,0.10955679602428292,0.31937114800908856,-0.19039200839011972,-0.17885850876778556,0.2873884618793641,0.09947114725078092
L7_breitbart,0.0770128059660056,-0.18945358698162576,-0.2266778191595228,-0.3061171072202964,-0.10666606818230553,-0.08962545591729724,-0.05985100428946177
L7_cnn,-0.06977911353851007,0.12668288344036804,0.2612900929187429,0.2598149258277527,0.014694874099567929,0.08439828223210392,0.01459116299212114
L7_dailycaller,0.0792012462363321,0.09409006466596061,0.3798208944576302,0.5448224117858396,0.09396628736860255,0.01694874019358247,0.2977952164018345
L7_foxnews,-0.03489941588232559,0.04192996868446764,0.14583979227818483,0.3605222126093452,0.24898472991877674,0.07564711431223413,0.14184237101314762
L7_newyorktimes,0.36782283373946173,0.13171499337951578,0.22699303251430117,-0.13438717984068907,-0.166021662726137,0.3775911068486251,0.030684037402686454
L7_washingtonpost,0.030457267616344746,-0.08047801919362287,0.3630337014483597,0.3028260716757848,0.07122331686921834,-0.002622598000973773,0.20201834663428994
L8_abcnews,0.5727450653015668,0.09922563508872569,0.33360145566296595,-0.15586055502492735,-0.1962377944698239,0.33285139173022954,0.1583394133045662
L8_breitbart,0.09704835663913719,-0.2215827327241738,-0.21921637534451377,-0.3477802180608321,-0.11247811331764428,-0.12803573120828748,-0.004886267299908372
L8_cnn,-0.1445873345114743,0.13191224548095665,0.35072870720205324,0.24696586972830661,0.1553783953038557,0.032529276947047596,0.023715112425645734
L8_dailycaller,-0.03447432956466552,0.061868487387996836,0.3844465727498622,0.46224462396444954,0.13819543373152418,-0.030239083265866124,0.12870791617802932
L8_foxnews,0.06021844567596197,0.04792040011008188,0.06585441761386744,0.2352784194362146,0.317023569402001,0.07466799409539371,0.06764476979902745
L8_newyorktimes,0.29904630078237854,0.10662769464106855,0.20454590422465443,-0.17682317820713658,-0.1287034555629176,0.3687528496040954,0.01635543545658965
L8_washingtonpost,-0.10035269894359515,-0.022188671603671644,0.3234004743094207,0.3173759010079692,0.09718560826745554,-0.10730190963194026,0.20665834894444585
L9_abcnews,0.5143062723667935,0.039705048934673644,0.41335330099733547,-0.14772868136677694,-0.21116576334443407,0.34067679520931765,0.19546809292667114
L9_breitbart,0.037606765568273436,-0.20715191066376182,-0.12787199072490787,-0.24076833205194584,-0.06307071412528394,-0.2300686581831687,0.0033023261126710543
L9_cnn,-0.1449332351236861,0.09395658388958614,0.4142778186082413,0.3001180614183185,0.26087279670440416,0.011021282550683452,0.04928207855257873
L9_dailycaller,-0.05401302029914881,0.057352373571493344,0.4449387108215278,0.42500298290703686,0.13504761098277632,-0.024966104159247916,0.06919510439574132
L9_foxnews,0.18758713949427847,-0.06291921210269036,0.29039544632474934,0.3910435693591044,0.20974509157865828,0.14982114429814403,0.14106619820976693
L9_newyorktimes,0.30891402143249325,0.07041787475597912,0.1988044646176914,-0.26014771981156015,-0.10840919079827245,0.3503428506632579,-0.006934322823280408
L9_washingtonpost,-0.23551217789737555,0.0534830271105994,0.21453130847467883,0.23976953164245793,0.03391462481596944,-0.15609695247185773,0.18035818516256982
L10_abcnews,0.4852245104090084,0.0529883114853419,0.4305363075788271,-0.1311300817616642,-0.21539689579749802,0.35072230371676844,0.19210532894428697
L10_breitbart,-0.036775341786909894,-0.17358004514592504,-0.15114045534899867,-0.30319428513489666,-0.13610364174935816,-0.19657355921082964,-0.0959733561599889
L10_cnn,-0.1163105551681321,0.12926961460844555,0.39495771758363707,0.37565545725494187,0.22272627005890885,0.04844640904970457,0.10324026725378731
L10_dailycaller,-0.05075901916459345,0.06438720759820717,0.4150942926181336,0.448536901163211,0.1958817841893686,0.034701457551048656,0.11437415917465485
L10_foxnews,0.1501403304567898,-0.15527821977301604,0.15880693195805048,0.3850424652583084,0.18141943537408578,0.16642868706555616,0.09336810484910568
L10_newyorktimes,0.35821920152702635,0.05286504238413581,0.22353355256636037,-0.2737869626533238,-0.13319353775239182,0.40251297322518376,0.06096811347399008
L10_washingtonpost,-0.2594238429795461,0.11939386012001678,0.06123219208154085,0.1649612132911708,-0.04082510875887343,-0.14844619229373,0.1702164262823294
L11_abcnews,0.4723546148816641,0.08676272330327596,0.5453119305684124,-0.07943201704054163,-0.16138998746914643,0.32662987835096635,0.22105048142859554
L11_breitbart,-0.10912064651569807,-0.20075288248528103,-0.11727646158633845,-0.3093476955340585,-0.19351230414482923,-0.172471716648059,-0.11833135052609392
L11_cnn,-0.19432820482715948,0.13345863449921533,0.40541683878619655,0.3841832405808398,0.1832612921066996,-0.0029215144805444858,0.11873225148534801
L11_dailycaller,-0.06926010849464297,0.022530528501509287,0.40137260956420784,0.5206772661248941,0.28586582023295337,0.04390080922866829,0.20802704617559847
L11_foxnews,0.08327873148895146,-0.08463202880769212,0.25976590496241786,0.47635563113950685,0.3116381845673542,0.3032514448303396,0.06821653194218595
L11_newyorktimes,0.4139861953713247,-0.023810919445139852,0.1902815080858913,-0.26119134400660493,-0.2669893427204879,0.40294156823542304,0.10708436554995249
L11_washingtonpost,-0.1732117430372957,0.0987271347837882,0.03247407433602531,0.14319847015755616,-0.02646423407098426,-0.13258290669035835,0.18681905433431314
L12_abcnews,0.43268413284655194,0.07043463713763086,0.4762459001974988,-0.19184881536285878,-0.1379509752903914,0.3061623166983874,0.20161977101651893
L12_breitbart,-0.19028075507433997,-0.19688089659917546,-0.129024257363274,-0.3658697779588093,-0.2157814522623487,-0.19047001128763022,-0.13535687123709492
L12_cnn,-0.19073130958838025,0.1525639961141081,0.42207316984604054,0.3485219830248466,0.1914342742963097,0.004498138106999834,0.15486300510874498
L12_dailycaller,-0.032900282820205344,-0.044118148448630046,0.4031615779394109,0.5725288725565012,0.26625294787135056,0.06225784966110569,0.2831675745138803
L12_foxnews,0.026266043253695446,0.019656735263959647,0.19730640542778877,0.3822157872898917,0.2629050015367594,0.29088238424116886,0.015809006023018785
L12_newyorktimes,0.3756565767909251,0.010080305596553525,0.22740084946675201,-0.22544678590854997,-0.25902089283880364,0.3720087427122181,0.11462344510451275
L12_washingtonpost,-0.16089596994596922,0.009588556596329895,-0.050995738445051654,0.09977263365882402,-0.09595757565927734,-0.2074604937412187,0.18785543821676345
