source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L5_dailycaller,0.4515544022466179,0.4625873062734378,0.5855682748337867,0.6417388250189228,0.40467189045767554,0.5393505369839476,0.47153774501907564
L5_foxnews,0.36797668821993545,0.4555280440068245,0.23857992126470418,0.43884885369323484,0.5414128436924373,0.25343600473302286,0.4643195553010053
L5_newyorktimes,0.6655502705796403,0.6969502052754305,0.5279963020445048,0.6600057497828119,0.6264585728613009,0.7279416718682564,0.6899734166653391
L5_washingtonpost,0.32997903952194035,0.5337717227851693,0.34377388163295486,0.3491280184573887,0.43402314977242357,0.47749679104107307,0.6274938667621038
L6_abcnews,0.766965614890616,0.7959161304363629,0.2069888651274507,0.6097091672453502,0.7799259974860483,0.6202164623378593,0.6685508454533919
L6_breitbart,0.49682523294764885,0.6885324395511216,0.5650601363292683,0.7014569649513916,0.5571048508126996,0.514711907321493,0.6613643648280301
L6_cnn,0.20570794714943208,0.330439181023216,0.6395308759080177,0.3999483958089907,0.2411402145050471,0.16713518965834784,0.4381360724318054
L6_dailycaller,0.3732438746464794,0.39287012753706585,0.5760303365050692,0.6055672997193785,0.3572016295849015,0.40940901653696726,0.3260576697003073
L6_foxnews,0.3772109935493584,0.5556523626808744,0.21044633875794003,0.43374230458751234,0.6036578059843712,0.3829393946361392,0.5078496938855674
L6_newyorktimes,0.6252863077854293,0.6813030426093366,0.5992360009912326,0.7451908160873774,0.5664565278701094,0.8006496471890662,0.6389597893121685
L6_washingtonpost,0.3632168448731657,0.5891990746611165,0.4488147344373989,0.4514233112682113,0.47636513440778455,0.5031962889178989,0.6346173049665012
L7_abcnews,0.7831676065310358,0.8216988941127394,0.19919524821605258,0.5953476512004329,0.8267911385083222,0.6107246153605776,0.7383066318521952
L7_breitbart,0.49340390384449856,0.7119229804073534,0.5123954404742384,0.6802640202257068,0.5740512766610679,0.5220202817855538,0.6708479008033068
L7_cnn,0.14673715077020594,0.2678046673361884,0.5416795646570025,0.33647691249742906,0.18794162399432407,0.1081187024523177,0.3104838771117203
L7_dailycaller,0.31734620663401314,0.3406198480699915,0.5774675424095352,0.5651973850047224,0.3240122895855295,0.3633227614342407,0.2446559655772909
L7_foxnews,0.45236632845523234,0.6067609931325874,0.2961491853203178,0.50943830060645,0.6741723729898927,0.4488630852926844,0.6085902776699984
L7_newyorktimes,0.6034718228895494,0.6847948170981669,0.5775492139422534,0.7574588110530143,0.6115529874521549,0.7994534744313999,0.6672387829940793
L7_washingtonpost,0.2889994072217294,0.5162421739039982,0.43849706938403543,0.42417831510603393,0.4133283892963998,0.39157912853119675,0.5738230874410515
L8_abcnews,0.8167790015636964,0.8330225402525203,0.23900929910616828,0.6131469934070264,0.862567425129498,0.5900249496400829,0.7931799210508605
L8_breitbart,0.42312353597949465,0.695282571024437,0.4242882062945166,0.6189139662222127,0.5620002217920608,0.47337962709107845,0.5950315538709268
L8_cnn,0.24734939218846275,0.33075090438424076,0.6142774061821439,0.4055427300608777,0.2523806130515178,0.25819267511988914,0.3669000866995342
L8_dailycaller,0.3290407643513914,0.34120744730674346,0.5764252775651852,0.5746444464564866,0.2632670305239609,0.3780184386545879,0.2731271724031015
L8_foxnews,0.4313617121055685,0.5735014248271721,0.21578537391084893,0.49241883118771435,0.6964710285864045,0.4048370378370918,0.5589450109653089
L8_newyorktimes,0.6072717516115242,0.6647112408540461,0.5582091793813561,0.7392331549144817,0.6476803441749647,0.832680681140397,0.7134615046687739
L8_washingtonpost,0.3167485789782696,0.5410717302488786,0.4900338396517968,0.43922951583193914,0.4479447153014214,0.3281140370078234,0.5750817414601913
L9_abcnews,0.8376453102441599,0.8232233121926006,0.3033072509029124,0.6244094453407919,0.8668794079005767,0.5613176157043595,0.8220633231813937
L9_breitbart,0.3168994669567312,0.6280422495325155,0.2985713578137302,0.49345905161510384,0.4845569454914235,0.33875326943051254,0.531408434029239
L9_cnn,0.24893200716495478,0.3356205957674732,0.6699566068558138,0.4879575605371449,0.25435083141021464,0.29482901931868316,0.3754711079066178
L9_dailycaller,0.34916799602212967,0.3469697527810345,0.5085656061255821,0.5935793709828904,0.3063344596814382,0.3635993570210506,0.23107688859509604
L9_foxnews,0.4937638544138881,0.6236239448697674,0.2853840648990881,0.5195100464546781,0.7404796551479199,0.36413412048601485,0.6467307736084092
L9_newyorktimes,0.5747280404323316,0.5859239606759363,0.5069319071840598,0.6633598380880408,0.6067248761496238,0.8149964142662179,0.6731463794752428
L9_washingtonpost,0.3694422053396768,0.6053155415680999,0.4833173908689701,0.5223796793903764,0.5151985632667612,0.3824870411793931,0.6382671915487886
L10_abcnews,0.856712015096289,0.7999398846857843,0.3370938297646264,0.6330809754243858,0.8582643062670323,0.5600844639172351,0.8290654408841334
L10_breitbart,0.38232228056246714,0.6644343933979029,0.2651696436391635,0.49392803138282365,0.5499021520695083,0.38720958510302034,0.6105849536293897
L10_cnn,0.3081445412371159,0.3561140073251474,0.6988585276743545,0.5192836406409587,0.2986329206376089,0.37463933157991786,0.40356117719262224
L10_dailycaller,0.33776156163613885,0.35702520877571986,0.4669652824729332,0.5968762720543644,0.2565917232851839,0.35308101786005924,0.22562134568521094
L10_foxnews,0.40028596439163383,0.5894901307174704,0.1692200191085417,0.39844946594331654,0.6758028728674602,0.2978544357950456,0.5787816055228242
L10_newyorktimes,0.6058123518211991,0.6605318775492467,0.4332311505063692,0.6515155977092951,0.6185427779145701,0.8240928841234494,0.6548781325820892
L10_washingtonpost,0.3234320957603209,0.5903777367047377,0.3532614790265353,0.4703590124501897,0.5186391891837117,0.31550012256095544,0.615463041754882
L11_abcnews,0.8744968076839865,0.7946021467310856,0.33529948366419526,0.6234183459082939,0.8616505785103581,0.5870041453167312,0.8225358080419926
L11_breitbart,0.4362710152240279,0.7066942003414282,0.2100858693917518,0.4958475231331761,0.6110718409235347,0.4096101389977514,0.6505694434807946
L11_cnn,0.3144729252742717,0.3381828755590989,0.6850211970392572,0.48468852021611974,0.28373064626410593,0.37902689459151867,0.3750674774785242
L11_dailycaller,0.35766129212688147,0.3818228650237239,0.4611754555979655,0.6144283836783706,0.3106881312470222,0.3813296609037174,0.27753395874149217
L11_foxnews,0.4062190848456386,0.5854582650861618,0.15679503505349535,0.4092327270975913,0.688196763101563,0.2884405513482269,0.5792338312102933
L11_newyorktimes,0.6485016257948275,0.7388898430584898,0.43584233619944185,0.6554178858372647,0.6305063278424715,0.8304091666672806,0.6671986368408921
L11_washingtonpost,0.3388918401390404,0.5993208019822664,0.32134788572459755,0.4354282710434499,0.5675775646221706,0.32973199196310143,0.6585312814884847
L12_abcnews,0.8933920605898956,0.7989991068988839,0.31545275362824093,0.6037411928781244,0.858320494297129,0.6245023780095249,0.8118963133193148
L12_breitbart,0.45893944471231235,0.7349221968613476,0.213774590792171,0.4955307091284838,0.642760327840043,0.38374849956810747,0.6530706545148439
L12_cnn,0.3578616055451414,0.344942649109672,0.7369498866577677,0.47964355440174616,0.30127921874596797,0.4090202298526664,0.3870610240439527
L12_dailycaller,0.34612909743223386,0.38977431297301707,0.46002412752686683,0.6338952751756395,0.3472525333954205,0.37213716789851553,0.3386166414468042
L12_foxnews,0.46248221240998866,0.6097694113400487,0.18689632139140377,0.413386755428285,0.7115111424242397,0.3406909590546846,0.6319975049542953
L12_newyorktimes,0.7331854788048224,0.8195585320497671,0.42736091406739235,0.7368195228543019,0.7542548588163365,0.8673411756009566,0.7597611876989733
L12_washingtonpost,0.4259246694338507,0.6607519741984168,0.2880980445259388,0.48912276231593876,0.6411201492612558,0.41609989399369524,0.734732078139905
