source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.3818010321113088,0.2519417292453467,0.07207351651192379,0.1927410142378399,3.8367584726215515e-06,-0.012282044135846883,0.12608818947959252
L1_breitbart,0.15671900523467944,0.5446802625572044,0.0851139854688367,0.3289970017445362,0.08501237114170587,0.17140798898056656,0.23698855588220255
L1_cnn,0.03120090526360316,0.23230563644564195,0.4079245633478134,0.21044987501204943,0.11252051311864839,0.11421746517221248,0.22359474547180258
L1_dailycaller,-0.022480078911115774,-0.014087791279587343,0.27435760233415285,0.2767828687163316,0.08719991935381968,0.11008233505784108,0.23242242298183138
L1_foxnews,0.028701472367815815,0.14761998563338244,0.15158685867355337,0.21906390178579002,0.4755564203717663,0.13021189606382558,0.28424619269014023
L1_newyorktimes,0.038729566732983584,0.2192348591733099,0.13224097637064208,0.24686772037704074,0.0427535189320157,0.3660516972060132,0.1801609402944832
L1_washingtonpost,0.07561660330191708,0.2162567259865279,0.36276872847742514,0.35069747487694664,0.44465944284145564,0.20086381314322815,0.6331024026040851
L2_abcnews,0.464948520288812,0.1700480212794933,0.033582772404933854,0.10036435529190511,0.03201142416666008,0.01939765683052088,0.07201176097739526
L2_breitbart,0.17113619804001873,0.6079065012467288,0.06429184348449245,0.3416792254344236,0.08196492895769518,0.20322680474428087,0.2399060236905908
L2_cnn,0.042228792521691774,0.34553131865990105,0.48896175643521383,0.2715748257162657,0.20647164272334034,0.2003087995676022,0.2793262370854912
L2_dailycaller,-0.02519006220891785,-0.015786080650436865,0.3487438527840352,0.3434445576258419,0.07568294803991435,0.2090885785572644,0.3120658731282995
L2_foxnews,0.009038713981794145,0.10553786384278373,0.14792116818541962,0.202362483748161,0.5073919458579043,0.16340512639350666,0.2762904319384028
L2_newyorktimes,0.03707100501781033,0.22267705502460533,0.14063487728382704,0.28006757823174183,0.06851559861093423,0.45577080854542207,0.20538356390889567
L2_washingtonpost,0.06237768281971546,0.12882910859799965,0.34644924959955636,0.33173897470797303,0.3556090451942093,0.21385180568262363,0.6431212851166549
L3_abcnews,0.525475406712609,0.12888771977986818,0.05965721590731298,0.090852895675778,-0.01994432130950919,0.02659099816497975,0.060948579872514265
L3_breitbart,0.17641261620392035,0.6543008378300061,0.0903555318955795,0.3549095035605142,0.07501447827610039,0.22437101087527675,0.2480680803375767
L3_cnn,0.030667354851440357,0.3200847989823197,0.5484365010719269,0.26523947819041727,0.24354205715566973,0.23420789688897942,0.2893408907848277
L3_dailycaller,-0.02667527590990163,-0.016716832749118032,0.37382923446160504,0.4211908572341207,0.10406211696727445,0.27940053020326094,0.3691648455409342
L3_foxnews,0.007306900552608369,0.10313623087485899,0.13534805379651926,0.18162148673376077,0.5592054982196873,0.1444717711044156,0.29294285837489464
L3_newyorktimes,0.014697900306161457,0.1859203267447853,0.15603369359861008,0.2827001855456857,0.05220811823665576,0.5327665008919145,0.21875313046825998
L3_washingtonpost,0.04695292625580004,0.08463491845871701,0.322663057582625,0.2965771761018751,0.2986255409110536,0.23657358368103112,0.6246978296943275
L4_abcnews,0.5831945727852336,0.1867792651415382,0.06908184732555547,0.11658502539487359,0.014293211663551252,0.07623246886093907,0.0891613419970534
L4_breitbart,0.18273327890935706,0.6904109821933659,0.11429014089164255,0.3703281392586408,0.04944757492067206,0.23655590465064696,0.26677043684352936
L4_cnn,0.012803403932977853,0.2698817778768273,0.5858418271534328,0.23737755977554,0.24010612320512037,0.23083152038740148,0.27624264659833936
L4_dailycaller,-0.02723593013949318,-0.017068182928880977,0.387952780875869,0.4869410319859997,0.09334506822926193,0.3305955561216785,0.4280855585603238
L4_foxnews,0.037542530239775274,0.09413557902421438,0.17813970748879418,0.2329986396210182,0.5914351053732022,0.1757030682312454,0.37687661968915076
L4_newyorktimes,-0.0005029511383186231,0.1493804425236338,0.167997268504286,0.28245645993326035,0.01535990016613342,0.602394189279917,0.2278237115836199
L4_washingtonpost,0.0631898191627125,0.15485687258910966,0.30247134558337385,0.35342875589827333,0.32302609235983204,0.2883393682104104,0.6752841327985772
L5_abcnews,0.6048513871844474,0.17345054572318103,0.07544923766684988,0.10412510294462339,0.01345344750273382,0.064086673525273,0.09742884281764333
L5_breitbart,0.20527010309840366,0.720367861958002,0.13467234729023847,0.39602943397148294,0.04049399808589043,0.25610393676467486,0.28794575581341403
L5_cnn,0.022396057233970215,0.2272371602683917,0.6183480982625478,0.21674611792268336,0.23966113226120403,0.22567864268705434,0.28038696134115193
L5_dailycaller,-0.02821707193558687,-0.017683043797194552,0.3945571252896846,0.545292212665901,0.07882420025611031,0.3700459844704587,0.47611560272674563
L5_foxnews,0.06429184917817157,0.09548233294630559,0.23341602832679598,0.2765650935182255,0.6141190515176049,0.1982497792788279,0.4343205550434859
L5_newyorktimes,-0.016610742070448062,0.12705956007800095,0.18640054542434645,0.28661933934408007,-0.009321000346224602,0.6155284697709135,0.2457316977323971
L5_washingtonpost,0.06714371707014202,0.1370223808779667,0.3332606197857728,0.3196403137613149,0.314409179281156,0.260595392256284,0.6664962480922612
L6_abcnews,0.5953566142627876,0.15490777467537717,0.09493687393023492,0.09072860607710564,0.007659441021324354,0.04529578006069315,0.10143509888645891
L6_breitbart,0.21875877278316763,0.7595542354599993,0.17275430096514846,0.4370937226782423,0.03606234231193648,0.2634942958226289,0.3124247246552126
L6_cnn,0.03391126690984897,0.1820899918291644,0.635804206284289,0.1924201988489403,0.27092975833228417,0.20593099312918492,0.2760414251033642
L6_dailycaller,-0.02934684927657211,-0.0011510045790618338,0.379776677621144,0.5982504198567986,0.06834055819602426,0.4013910767015418,0.5135318976370727
L6_foxnews,0.02820065788927929,0.12850037662340622,0.2868575703206447,0.3263570049648847,0.656505359529547,0.23289756208164872,0.5240384271812019
L6_newyorktimes,-0.020128548942211135,0.13400311166067952,0.1754610720188754,0.27652778379479653,-0.010987792340243828,0.630510751159939,0.2500412534533367
L6_washingtonpost,0.07184454168558901,0.13685613179800332,0.2974339071719911,0.2845265917331677,0.312427413603511,0.2495283418788034,0.6710490390246692
L7_abcnews,0.5860564107473699,0.14287443901182395,0.1254175217286653,0.08177549083017054,0.0034004624091000493,0.017691647231973206,0.0949961155141379
L7_breitbart,0.2356303438020863,0.7762677393316317,0.20353267122001362,0.46839980130881664,0.03437946926244436,0.2571295330289952,0.3471367879463684
L7_cnn,0.015753743589395693,0.10955469332349785,0.6655337907937158,0.15685261556541477,0.29784628402188923,0.16706328157777328,0.2607524543267734
