source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.07112838003980765,-0.02346792223919833,0.05830707059646931,-0.01724988125642179,-0.027290466012416633,-0.050693504426936264,0.16269430361380421
L1_breitbart,0.1670472727961024,0.34967645802495684,0.0025079202927582667,0.17720359947812223,-0.06080669994974432,0.2533782798321588,0.09402735672184145
L1_cnn,0.09008003383046087,0.3833302921637538,0.4294478557495481,0.030004993014444856,0.07943933978116748,0.1825238547160484,0.284278536541475
L1_dailycaller,-0.08114422224283503,0.21286455619326783,-0.021433550628250815,0.2289036733837001,-0.11328117852614256,0.09110896473141328,0.21405792877935953
L1_foxnews,0.12973705478704728,0.13948036670449723,-0.016940821211274097,0.17692299202174538,0.13422400354318834,-0.1589421279706197,0.1443835127951865
L1_newyorktimes,-0.01418228243115578,0.5274610870668703,0.23775226703996727,0.21666325842878695,-0.12130687857538407,0.40317922874644996,0.30586700782001247
L1_washingtonpost,0.19132192809611676,0.30626300980714416,0.12962237513163452,0.2781496540100707,-0.0006771947282198244,-0.1199908507715447,0.5026433949449627
L2_abcnews,0.07633220270767342,-0.021238248865793976,0.11172868796314837,-0.1186815182509241,0.026696376560252647,0.06010727819647903,0.20158294803370289
L2_breitbart,0.18439451721239233,0.39142114385862964,0.10463320357066619,0.2514233707467194,0.0008915104100070635,0.20208766045151763,0.15423305179705454
L2_cnn,0.07218821679676876,0.4747849805821023,0.4906746358675193,0.15754642711870995,-0.009527886343176521,0.26970897544369454,0.34815928958500514
L2_dailycaller,-0.1281936310058573,0.27595572341844965,-0.004892272943965175,0.34439823101104394,-0.16846409538610815,-0.009872353277560562,0.2518650432108884
L2_foxnews,0.1026844752911195,0.329995536089077,0.061543811027151556,0.3059282953485798,0.08414848314276116,0.0828908046657974,0.15711967931814563
L2_newyorktimes,-0.08153523655972253,0.5612396533158722,0.3122038130244829,0.2871259006013539,-0.14317247824915386,0.45734965763374036,0.3448708282766328
L2_washingtonpost,0.07959553753580863,0.3841616210422626,0.25119845373857086,0.3565082059991974,-0.01251465877232374,-0.053465136787365135,0.5062966824692107
L3_abcnews,0.1115690912591822,0.03771449267064179,0.06832868984990775,-0.12661300796150962,0.11233310372342346,0.14600482201561538,0.26150730464483923
