source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,-0.24689683892651562,-0.17801776875580508,0.01642617333684566,-0.04811093379165553,-0.4840266549680582,-0.0540824893262095,0.13647380538583193
L1_breitbart,-0.12395339544611966,-0.23799177059008905,0.16763937756754235,-0.04244391982740049,-0.11529859316493034,-0.20779193479796484,0.33301778626770856
L1_cnn,0.02179257487647098,-0.44680164600204153,0.024454510772409465,0.16554874605069894,-0.6226190168424084,-0.09354939888676819,-0.1787129770832474
L1_dailycaller,-0.17405761356143665,0.12042417659264382,-0.022399666041300666,0.24063657182753323,-0.2060127793257463,0.005124868603823883,0.03197140112020848
L1_foxnews,-0.2523646076282042,-0.2537391214101304,0.15594282418254093,-0.3464489966727334,-0.5243074283356282,0.1519183820666497,-0.35470352762818474
L1_newyorktimes,0.31148280844715887,-0.054554019838187216,-0.10961394249617018,0.25162970578906746,0.3345618958181125,-0.02137836588231301,0.12012108960269458
L1_washingtonpost,-0.024960800056490588,-0.14851596909062414,0.24592766959367737,0.20315220718521168,-0.5535732784306704,0.1294045492720216,-0.1412265877497082
L2_abcnews,-0.14165990282044721,-0.09167754889375236,0.15865252613204492,-0.11188747029898467,-0.38372125659945533,-0.048850553159644164,0.10384999235634028
L2_breitbart,0.007305122762575105,-0.41284483830998425,-0.08978499801620296,0.03284854970279126,-0.03485459104377072,-0.3126539034103325,0.2543655116757367
L2_cnn,0.01782662894985889,-0.3109234463671804,-0.2480898327926086,0.2419046826887257,-0.2853355977583041,0.014630576207823126,-0.15992282239408054
L2_dailycaller,0.017772699304687785,0.18581356305180471,0.012106495242311914,0.3939260230460101,-0.20585915480812617,0.06925581096295262,0.039902394741077124
L2_foxnews,0.042037562734566845,-0.14179463298427863,0.18622713370812397,0.062361389162503514,-0.45239360311535787,0.3148303823171098,-0.11558325535899118
L2_newyorktimes,0.44659406957536724,-0.2623856569250367,-0.1979815464495134,0.34234084071921556,0.2672720448718405,-0.04954214049295803,0.12913593380212823
L2_washingtonpost,-0.08316714829405228,-0.09645267301325912,0.11497758597687587,0.24934383996916,-0.5360782873968579,0.18135094429717036,-0.1576456197091833
L3_abcnews,-0.13381450250794502,0.022638045368539857,0.23076684619134485,-0.1410344369714677,-0.23221946733733373,0.03289972918742852,-0.019108262120029525
L3_breitbart,0.07884707681983608,-0.35502345587276224,-0.21295431846667323,0.07763421213465997,-0.007356122207730838,-0.5031285212936318,0.2195133048602663
L3_cnn,0.13716147703904427,-0.22848704986336407,-0.1838654858460344,0.2885306392037077,-0.06486466298012364,0.12389695620665879,-0.11914937637832544
L3_dailycaller,0.17170421872895916,0.346932665798504,-0.04222504795924369,0.47030833160821406,-0.16368114917907559,0.1405725853377263,-0.19090241737212482
L3_foxnews,-0.05001065834132245,0.06590418587906276,0.22385613917184924,-0.06958139693219222,-0.4192114254913618,0.27057891993034666,-0.18570398657997086
L3_newyorktimes,0.43310809665054023,-0.4283075907865551,-0.3596534063460528,0.2718717319760947,0.25353652038023783,-0.09225455393699915,0.0010223320961544912
L3_washingtonpost,-0.31879530589145993,0.11877163742900362,-0.0032449023911852878,-0.029035701041034742,-0.31067787735666025,0.15873030059606222,-0.2267955703338602
L4_abcnews,-0.11742098300899155,0.0550521345410374,0.3109694621224579,-0.09843384982821193,-0.07026470310932759,0.1545088187045423,-0.0744708299097026
L4_breitbart,0.0774626858581565,-0.2985714350718434,-0.18430410684685494,0.03825131074062533,0.07801977918857633,-0.7151858241821808,0.23918806244954222
L4_cnn,0.07798555780095666,0.13118640150086183,-0.21489296872081115,0.13437589227335878,0.3743528319656322,0.08754352167130147,-0.05761118693169122
L4_dailycaller,0.20060283658658135,0.4027951617901762,-0.0682348674026854,0.42512086250708564,-0.07200065237707522,0.2441039696926846,-0.14618548534946865
L4_foxnews,-0.008377812499035237,0.25905836860262654,0.2258758859703834,-0.058043578297780896,-0.2090021387358943,0.24627356397961425,-0.14070492759391767
L4_newyorktimes,0.3158161955002427,-0.5853679048983393,-0.22772639876137063,0.2039576969078089,-0.005740505346112849,0.0844977268149964,-0.1727337105622551
L4_washingtonpost,-0.44327131870077746,0.369168372132083,0.3018569299688492,-0.3683606758118415,-0.048578271758413276,0.16309753395280976,-0.09984109917452545
L5_abcnews,-0.05004354564481061,0.015716659189820455,0.34425798920705286,-0.04153493371578712,-0.07585573708425015,0.3266661922362499,-0.04141524675270214
L5_breitbart,0.1305438852914106,-0.33829663238131963,-0.15719670383545734,0.21602181199801468,0.22336323001841218,-0.5326116663599835,0.1442911958790994
L5_cnn,0.04462539116165916,0.1980525288024894,-0.2939766029723199,-0.02886813315176022,0.40814872896038434,-0.154677185399504,-0.014153999795083557
L5_dailycaller,0.1555091669991178,0.425392636950272,0.14342773240921966,0.3326169801137569,0.06777733381302371,0.45092771104682255,-0.016963551747931575
L5_foxnews,-0.10464724924349335,0.45120600969449476,0.17851877010852815,-0.19600472185553705,0.07453614232827985,0.2550075416973223,-0.18946136573525416
L5_newyorktimes,0.30505288212369,-0.40766478040586906,-0.2570250880353364,0.16436629853521825,-0.053327916416210354,0.16221746973492787,-0.2973370501215843
L5_washingtonpost,-0.4194544583523815,0.06348288306655485,0.17319961601163397,-0.45888609678834197,0.10718664787546867,-0.24167881090687204,0.0034985100188953057
L6_abcnews,0.03520442160816704,-0.021883860483292362,0.47018195054295453,-0.0021681139310455386,0.03881008406509446,0.3622909145968183,0.2194925364198899
L6_breitbart,-0.08378951125283998,-0.2177220275458005,0.07500429491494975,0.12418195135161915,0.23536825519204735,-0.32585087441314753,0.13541777485017092
L6_cnn,0.0015657623601925844,0.1026081802321715,-0.48607118035911717,-0.21486536915978713,0.27158895405230604,-0.23017084184751585,-0.04115823097582068
L6_dailycaller,0.18941889880001436,0.3229779069967305,0.37709837952011416,0.33651102093367097,0.1111492084825017,0.5018405438368675,0.11640529561340325
L6_foxnews,-0.2914363852493324,0.46232721951189465,0.21524075306363769,-0.35412840290253206,0.16783821576137856,0.29233044961799703,-0.10420983705524871
L6_newyorktimes,0.32484161743407647,-0.1083478252423472,-0.3882139676265241,0.08392805669702368,-0.1266839610253713,0.11722484489032768,-0.278370761194988
L6_washingtonpost,-0.5208655413534636,0.1600234707579288,0.339033003156162,-0.4632456751319787,-0.20420939903895446,-0.04736278553968785,-0.04311218248044974
L7_abcnews,0.04353456083571602,-0.15547597177171418,0.6152883211121624,0.07907400847537717,-0.23792942540836143,0.31192254035719075,0.3038703572985068
