source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.4539121548856551,0.40525555070268565,0.3876993303054151,0.3161957940583602,0.5048665120286175,0.40366266601040857,0.34046084123483566
L1_breitbart,0.42709455089068044,0.4297716341761283,0.4493894067591327,0.39039533911604424,0.3381135676937887,0.31419945623312706,0.07595704831936825
L1_cnn,0.2928387987031199,0.25777667360013395,0.30315012293736887,0.25125070221938384,0.27660620048976603,0.2690726233960364,0.17609153654673085
L1_dailycaller,0.5561360864223611,0.2998920450832153,0.37707592989436445,0.468055408025045,0.4690321875300458,0.37098802827801675,0.29254223801466656
L1_foxnews,0.3799448999159908,0.46852820723161287,0.44507979354044813,0.362122591789667,0.520354345976205,0.3232249261830634,0.11678948869759272
L1_newyorktimes,0.4825602928023064,0.3943130346333751,0.3835421671613852,0.29553033494717695,0.5047108778582657,0.6026812422854716,0.3942235711250631
L1_washingtonpost,0.5365859944992889,0.18001467258076417,0.26657764570181014,0.24397312360292311,0.41112450018542823,0.4959209741021772,0.3514890696842603
L2_abcnews,0.5727648186426538,0.5710215175325343,0.5597417265388821,0.4496573768185935,0.6823859822937751,0.5783579173373206,0.4330812462519799
L2_breitbart,0.6083300378001456,0.5552239982237551,0.6471771950340549,0.5165450832545784,0.5466178509709988,0.4944919789232466,0.21867803860309099
L2_cnn,0.39501281881472994,0.4093253751283298,0.3890957189938634,0.3131188495225288,0.3302101698824814,0.3519966614526544,0.20763776040530849
L2_dailycaller,0.6215357721092487,0.310215205403937,0.4687864346414828,0.5203762165428183,0.5402871546604593,0.44425175847380033,0.2986078190921668
L2_foxnews,0.44400889261538723,0.5955473492769706,0.5416331821905942,0.447594889223215,0.6717228024000073,0.45898878545907984,0.2058660500700629
L2_newyorktimes,0.5724672228577994,0.4886143836993181,0.44725613549920795,0.3637300326193644,0.624455247955899,0.7812804692940001,0.46143520213200906
L2_washingtonpost,0.6087536191264405,0.2571006385075992,0.367563557942947,0.25541054670355995,0.5064478924621107,0.6698798396857077,0.386541949255773
L3_abcnews,0.6994198028959937,0.664556144036712,0.6667574398441102,0.5691235171105269,0.7348551655896342,0.6947528116463202,0.580525729444004
