source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,-0.22141244096104953,-0.16672028942667358,0.05880774037680815,-0.007107240037219,-0.3997521259926897,-0.07974386592717558,0.10215321449788826
L1_breitbart,-0.10291718854040227,-0.2435747853933774,0.11187539313768104,-0.04374042466380222,-0.11400019102306583,-0.240140199825993,0.2074249217636573
L1_cnn,-0.026235021852961754,-0.4142275070369693,0.09023742664359119,0.16964521685855274,-0.5085139545825519,-0.11292692331866509,-0.11275401179962802
L1_dailycaller,-0.20632760191125685,0.08273708772645591,-0.038903994676536977,0.2414188601268541,-0.10874728767751397,-0.02689006903848068,-0.07505229171299115
L1_foxnews,-0.31841383746097063,-0.27996622805878485,0.08860671019910801,-0.1562876853151688,-0.3361005035539914,0.10037621463317846,-0.43393103954265544
L1_newyorktimes,0.15297458469148198,0.015298552798715932,-0.08812495841185489,0.31998480527702505,0.4475743971095427,-0.051020126228452735,-0.04462635803485786
L1_washingtonpost,0.023437621944132066,-0.11611811129347939,0.2524474980940899,0.12959850435034567,-0.5038122616543244,0.09149986556594322,0.012714485911506375
L2_abcnews,-0.09989070996009164,-0.09337697106980981,0.17696873895519497,-0.08456622585185702,-0.32492960564200024,-0.06301091009407842,0.12608288666661438
L2_breitbart,-0.020204864371815255,-0.40768295007173105,-0.11136808875340427,0.032098519806862895,-0.014979297999598115,-0.33466145238332057,0.11700543091153968
L2_cnn,-0.0667860009802312,-0.2699102484566552,-0.14777919704439416,0.2648468516059315,-0.19424954320561097,-0.012405134879282574,-0.15615627366831347
L2_dailycaller,-0.06570960721483195,0.17882674586367414,0.06093022203397481,0.38306881992853675,-0.12192221069270925,0.033956075932206634,-0.0314372425872145
L2_foxnews,-0.05485411471780929,-0.21341067276232678,0.1499224778441431,0.08749935717846376,-0.3564744642294212,0.23276717225972254,-0.16337222318927003
L2_newyorktimes,0.23906256772058967,-0.1708981111089636,-0.17537648130267888,0.4182348196772065,0.41079862128989697,-0.08386618779295509,-0.07368076803526259
L2_washingtonpost,-0.09908090261889664,-0.1086389935849104,0.14557731637736002,0.24829801125092016,-0.41600752329012863,0.11779439457377694,-0.09210949282768498
