source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.43516692350754393,0.4746317489673654,-0.08444129995751773,0.4079808740768652,0.11773413361394568,-0.07049859749858302,0.32210965423723126
L1_breitbart,0.49129558373590343,0.5471149368712193,0.14665765137375347,0.5089224236792619,0.29833410491614454,-0.1433379041005623,0.5068081763738015
L1_cnn,0.05681027659583315,0.14159885798520286,0.4524024922996123,0.16659473004902045,0.08853892068955711,-0.06639603404824855,0.30466383593139623
L1_dailycaller,0.42232755124064536,0.37644487432396706,0.15326287528219232,0.40920134828830723,0.2797004371832904,0.30636346238605683,0.2942031936614339
L1_foxnews,0.4747971370387991,0.5853206038000908,0.030441138837660833,0.40125455284048117,0.5824873757517266,-0.1802139393021752,0.5222310700559158
L1_newyorktimes,-0.12452706061220364,-0.07483510749676495,-0.00589446930174576,0.05566933326947107,-0.17202981556869623,0.4604468786221942,0.008101977538332117
L1_washingtonpost,0.13070694798011573,0.25330313186958764,0.3779418858158594,0.2840655133298239,0.28007069598324835,0.10570672692929732,0.71551541405429
L2_abcnews,0.601084815699935,0.6166778070333094,-0.024514999932181827,0.5173926139109319,0.1772080352151306,-0.08186861707558601,0.384440613483406
L2_breitbart,0.6939752785958558,0.7438129209239865,0.17716274976522983,0.6938387753717674,0.4534004327113604,-0.15961200552194738,0.6783853465032255
L2_cnn,0.1385171463346236,0.27695892769644054,0.4675152613191734,0.326162280795562,0.2198578933723968,-0.06741072381576926,0.5243705807212794
L2_dailycaller,0.42041474278360613,0.41070152518249214,0.16927179338484497,0.45493278337759396,0.2317618670385137,0.4635098356136801,0.3586033460903734
L2_foxnews,0.6819343983443327,0.7221005168265551,0.03355942347375585,0.5477930460950472,0.7962319911539252,-0.2060160943818096,0.6324112518053556
L2_newyorktimes,-0.16362761577056334,-0.09466981279360995,-0.012018550467474033,0.10941790065912309,-0.20796191714422418,0.6064187677657321,-0.00258639540251381
L2_washingtonpost,0.11859563631752003,0.21952081831048045,0.4048001831145707,0.29510063606642123,0.20499891582499208,0.12992472616042106,0.6558071775841352
L3_abcnews,0.7414304766788102,0.7615277760878749,0.019142998810538835,0.5549401104273763,0.3182134969065807,-0.09589297431984027,0.43813712467917226
L3_breitbart,0.7097740878403528,0.8164759064911525,0.21230216586417763,0.6756294030430773,0.4875369930223297,-0.1356689625415061,0.7302586562878307
L3_cnn,0.16500339761295052,0.33507806517920696,0.5381814934168234,0.31384939670354745,0.18190075753408516,-0.11881886277880739,0.5727372921377506
L3_dailycaller,0.2072595822766094,0.27567081054363096,0.3925618100129674,0.37581198824499745,-0.01054585168753316,0.4769326262028407,0.3174422493417131
L3_foxnews,0.6536166276360427,0.6788472517740294,0.04328911572310403,0.5485447776713933,0.9052434625554224,-0.1900766903423134,0.6260860867078357
L3_newyorktimes,-0.17043792604556068,-0.10086168915169078,-0.060507398029978864,0.12354270280729561,-0.2021454125198898,0.6810215678048512,-0.02628949952427914
L3_washingtonpost,0.08616898814768888,0.22077985596902955,0.5184250387360594,0.34281135719387634,0.08945343506056709,0.08211543581807437,0.6968946256416381
L4_abcnews,0.8638989960280543,0.8529052872413982,5.434803637956671e-17,0.5920010987362996,0.5053806969680759,-0.10898530063825472,0.4703171896268801
L4_breitbart,0.6551134494250485,0.8137761684412731,0.18993357993188978,0.6006247115954827,0.4809822555599813,-0.07022810189718438,0.7191291106015982
L4_cnn,0.05710287253743553,0.23541954965863734,0.5531405787026589,0.22560717037123632,0.061986799738366946,-0.01928073124931651,0.4743145579616059
L4_dailycaller,0.1048596905187182,0.21045184654769514,0.4714062232009956,0.37101606457793984,-0.05313769305418023,0.41314954235058604,0.31698079931836926
L4_foxnews,0.42053438687171,0.44282094859442667,0.01835758859118236,0.4381225774809062,0.8101836109691936,-0.14540465704809455,0.5643457303210202
L4_newyorktimes,-0.1763691871892081,-0.10174760900204402,-0.11417676203106228,0.1671559717556262,-0.18120034053476225,0.6614350163924153,-0.05059911923531291
