source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,-0.025080494709925977,-0.1434232331532522,-0.12800937084741243,-0.12434137290335961,-0.23692792272743546,-0.020580547638053802,-0.26893666941700195
L1_breitbart,0.1672554997807967,0.04239419251065015,0.05375433089925736,0.03874293667303282,0.031213861646716093,0.1251423759826995,-0.08798009212118788
L1_cnn,-0.10340397131065295,0.08323642618428714,0.5016377625271616,0.3513746782965849,0.3080114468803779,-0.13955898108979461,0.09034862117127511
L1_dailycaller,0.19904161474109344,0.20423507156034743,-0.01172542389492521,0.25930768258302983,0.05860776536499061,0.05767006587795788,0.13874773946358654
L1_foxnews,0.23857305115610566,0.22756097326215202,0.2719571312597929,0.5116132626305372,0.5801291277307021,0.019249135849811753,0.37174577855508445
L1_newyorktimes,-0.18641753205915199,-0.17492857659736497,-0.07836935701451957,0.018074459034298777,-0.04813079596279074,0.39974579161680507,0.0017975360263328716
L1_washingtonpost,0.09120291058596655,-0.00912870803534355,0.16398923422657707,0.21255608214682992,0.02473949539904031,0.24836228205087796,0.3060570831797336
L2_abcnews,0.15565150977874245,-0.0583506684301388,-0.11462339799246639,-0.17331019081095447,-0.2754457658877152,-0.03593005847410594,-0.21409302871308575
L2_breitbart,0.19089605671503457,0.13900472926066904,0.008753242842575355,-0.026729506169713958,-0.01224157569814117,0.14771252854794895,-0.17864171017039204
L2_cnn,0.09028655334917425,0.14655634715068058,0.5933730852481545,0.38131443001931653,0.2502296926745281,-0.10817560834477331,0.22972687756700155
L2_dailycaller,0.2094821684185262,0.2103817774860524,-0.03177253417082581,0.22844746705942703,0.11420741016472732,-0.03012092495709852,0.14988893482017498
L2_foxnews,0.20671309747368696,0.19795252830385587,0.2705989716921367,0.5416122195641457,0.6282390913146252,0.01701070586535968,0.33510467493584944
L2_newyorktimes,-0.2472893381948122,-0.2747025371315037,-0.12044305498214997,-0.028331577789996808,-0.12339113477940786,0.302391195559615,0.028757598083273807
L2_washingtonpost,0.1389879811755256,-0.08404676475919841,0.17181682826245398,0.21064550213225425,-0.04179123665805389,0.22651847653426596,0.32057360316226957
L3_abcnews,0.26632329055440285,0.061344142139349356,-0.12819075345122855,-0.17984933224801936,-0.21078118107845023,-0.017006866946877097,-0.18625477073527152
L3_breitbart,0.09405022278449492,0.2295361353858349,-0.10273895985629837,-0.14533253819412786,-0.12069171332601542,0.11848032328805068,-0.2685820978612352
L3_cnn,0.24428992710605849,0.09854376425488534,0.5716366312887062,0.2507666077061546,0.12698002543193043,-0.07819006706354643,0.24220327461170132
L3_dailycaller,0.2735792365111936,0.1518687037027978,-0.011562321393595894,0.2418175334917354,0.21675523214920245,-0.04044577866616227,0.11996678366831823
L3_foxnews,0.18903340513993774,0.137323148063652,0.34198735980287953,0.541663493043439,0.684377460756829,0.07688312033455429,0.2650761190630058
L3_newyorktimes,-0.25486801620915367,-0.3174483966230489,-0.22107195423388099,-0.16231632367076876,-0.19747650165788377,0.2779771288310984,-0.016242464873735662
