source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.054410421757315204,-0.15821050706728612,-0.04707348628532068,-0.23993960513098445,0.07307726336067037,-0.04740265576475563,-0.1332414609235956
L1_breitbart,0.05621413487061683,0.453598975083596,0.04298436382600488,0.2748739539088382,-0.00787325673295083,-0.07913365959772142,0.45807395874889817
L1_cnn,-0.30957753827914436,-0.18201674279486096,0.5586077987788572,-0.14756864424259025,-0.006837195424699952,-0.20155474820268263,0.03250768663747128
L1_dailycaller,0.14089868392847985,0.34173068570852394,-0.14937542828593509,0.36694884736111505,-0.07175544407380405,0.001853812805340874,0.2482526806099913
L1_foxnews,0.08724049664648048,-0.002789216026822275,0.04298847614740992,0.13261740848765258,0.24608360169938476,-0.03537341198061606,0.06005881190182585
L1_newyorktimes,0.08589122343504378,0.08045827337191261,-0.0014342166770839283,-0.05644882388452033,-0.4440917715875497,0.4912947506965408,0.3886004862796243
L1_washingtonpost,-0.17633053982745972,0.35149422039507744,0.08738950895370985,0.18053542281611581,-0.25774201803919417,0.08184512960073449,0.782542103202832
L2_abcnews,0.1539738724434584,-0.24472546851278218,-0.1568753201120997,-0.18328790028050035,0.18153447295690556,-0.04957679849411582,-0.04440967695178231
L2_breitbart,0.16398371889210922,0.37424072118174606,-0.04298774738569212,0.2907024559692208,0.1200850810700906,-0.18636034905314883,0.19029189658895973
L2_cnn,-0.47210753203932576,-0.22566829185194873,0.6655187057466653,-0.17389340741793202,-0.12762496019499162,-0.23751008980342825,-0.018587002665392073
L2_dailycaller,0.19320710009993,0.2820638518652992,-0.0851854245820146,0.43846773243374915,-0.05620887046813687,-0.07161326921523069,0.03776805845921696
L2_foxnews,0.16215048241499605,-0.18732736965705385,-0.038765603168921976,0.089244017393231,0.3995208096532641,0.0005431994423603447,0.05930083661047352
L2_newyorktimes,0.017056663663752778,0.02937171745883346,0.035086402397054045,-0.24841057264652378,-0.4761564031774717,0.591652720477869,0.37382084408352717
L2_washingtonpost,-0.21250152472314773,0.31494469147367876,0.0803896286934922,0.25792845023858274,-0.3192885351691817,0.003478216876947965,0.6461188313730368
L3_abcnews,0.217005958781797,-0.32334477807309736,-0.2744066483876808,-0.03734591766552973,0.29617698166202283,0.02218098439050817,-0.08435213452932663
L3_breitbart,0.16929516412425213,0.31686854039025547,-0.14602584257708018,0.2914891128817778,0.23230581374823453,-0.28575756408826086,-0.027536026707296133
L3_cnn,-0.467577430826501,-0.25567401348494667,0.6745798239208434,-0.17913174523855277,-0.13257260913690325,-0.14042165592928713,-0.03480995456431119
L3_dailycaller,0.16507562135215814,0.3847052988212211,-0.03581532092383329,0.5237934386205748,-0.08475433960595109,-0.06832077348599713,0.03023283671499829
L3_foxnews,0.23207654124917865,-0.3451407267576535,-0.02279103217746945,0.07231421297464602,0.4517482098121737,-0.07103033692672261,-0.12366397143415839
L3_newyorktimes,0.007689544985637397,-0.026515943747331752,-0.09249411987985828,-0.25927678510487023,-0.5119989943356392,0.700827679897282,0.2903680516635028
L3_washingtonpost,-0.2102045109352406,0.3258736744755788,-0.05027971136171965,0.11612216209072679,-0.24885019310268816,0.019253511103400973,0.4691875106735152
L4_abcnews,0.18291986116622072,-0.31322904003455426,-0.27450893923622416,0.06630319539214674,0.08294090863185984,0.08702852270321529,-0.13641212131350772
L4_breitbart,0.17273131519453203,0.37622425941661564,-0.16090293796446542,0.31130614050984967,0.24957669391518336,-0.30859102444838077,-0.05840955284564922
L4_cnn,-0.31902154611374767,-0.24076335060589318,0.6745798239208435,-0.15075994707965157,-0.15592592879982778,0.015943070105508585,0.05623146506542576
L4_dailycaller,0.152306551017486,0.3807024316975242,0.05654356944617626,0.5549041546349462,-0.09834898821024468,-0.10461525282578055,-0.014665553354773216
L4_foxnews,0.1646864179629476,-0.40708310327474656,0.060363827561766864,0.10469577075480958,0.5442799212238062,-0.1487991082659276,-0.15095206129191804
L4_newyorktimes,0.059661295531347976,-0.08390506409154085,-0.1443157135695281,-0.36079555775527494,-0.47278147671468773,0.7070190837174878,0.2146059422780126
L4_washingtonpost,-0.2405869115522089,0.29957170431019164,-0.050279711361719506,-0.002322443241814526,-0.22236797076779108,0.031512300944517666,0.3888903192495247
L5_abcnews,0.06032362711106891,-0.15942866983892595,-0.12276002078383319,0.08506391701143566,-0.11059492983153137,0.20569803928759253,-0.02972331118489842
L5_breitbart,0.24199633855760003,0.4475853934702495,-0.17529168873274367,0.328637422276061,0.20432766359275423,-0.30447317593935125,-0.028687166387823638
L5_cnn,-0.21352533812932856,-0.22585268772683967,0.6745798239208434,-0.05997019297116772,-0.2426668304049761,0.24527800162320887,0.08657860494200481
L5_dailycaller,0.22168026638681815,0.39131671180917443,0.028274061734892855,0.5409294756094017,-0.11128914246706594,-0.003961550161044079,0.16658513281537335
L5_foxnews,-0.04394083552457745,-0.333004290189554,0.15077275409800112,0.15447307900778215,0.508261114137542,-0.22261690269663775,-0.17765295065742986
L5_newyorktimes,0.25820890739293356,-0.20918783458275558,-0.16976666840673998,-0.46368671003092843,-0.4495873333860281,0.6600393124253467,0.06551487118409045
L5_washingtonpost,-0.14605472828614965,0.2906438770741281,-0.04914081803237006,-0.013682962453787877,-0.2441720561053359,0.11766158859407204,0.34520223144440154
L6_abcnews,-0.10097551426244565,-0.036573408730944806,0.02146560504357171,0.012072168590802632,-0.21883659517321252,0.2632022721286252,0.0705596493797026
L6_breitbart,0.2342844110855378,0.5111192563229973,-0.21823424996023819,0.40717971606918013,0.15259219917199246,-0.36535346925755896,0.04979862273065472
L6_cnn,-0.1833835644194945,-0.21094202484778615,0.6745798239208434,-0.03159839481226649,-0.3060544123471999,0.359945467382059,-0.004462814687732214
L6_dailycaller,0.23773478878249502,0.3499935517792466,-0.031122657013702558,0.5279184359099474,-0.115474323893082,-0.08554599100307922,0.10369257738011403
L6_foxnews,-0.18974612571126942,-0.2967684247744421,0.1785728844439043,0.06400997177137036,0.38620457201160413,-0.22042223119268858,-0.13529995109185983
L6_newyorktimes,0.29905817572750093,-0.21110142785401334,-0.1353814309063645,-0.44074348416025777,-0.4761881469815703,0.5482184968725524,0.17691868467449864
L6_washingtonpost,-0.15981350833440663,0.4128190397224774,-0.06402203230236873,0.16417787710795914,-0.2979019870076573,0.05408173969262224,0.5248070203683639
L7_abcnews,-0.13299688578309837,0.03466275578679837,0.08614700606316113,-0.09188453036523786,-0.36995739353081825,0.27182179242986293,0.10842093622439959
L7_breitbart,0.13499699107689578,0.5884720384802803,-0.2377858185066089,0.4402083968843138,0.09906938564534262,-0.29455141247297084,0.09159274525213582
L7_cnn,-0.18338356441949452,-0.16621003621062572,0.6745798239208434,-0.12806250855253065,-0.29521179964655625,0.28697526189915434,-0.03480995456431118
L7_dailycaller,0.24139360163190857,0.2561316688976565,-0.045463504344881875,0.464042263384196,-0.09975042279299394,-0.1502009576617626,0.12208022262313536
L7_foxnews,-0.14794295837691934,-0.23062753289401638,0.24540770579392568,-0.019322125443063762,0.2749481587625843,-0.21126350933609403,-0.07141528395401062
L7_newyorktimes,0.17451153865370223,-0.19600759061970302,-0.05458569576700784,-0.4191398958830284,-0.48384866793814274,0.5714877313012092,0.1933984176692733
L7_washingtonpost,-0.10016972924276707,0.41915609326117165,-0.07448239243147686,0.3818633759695194,-0.2957577888471128,0.09533674552884099,0.3539141219486445
L8_abcnews,-0.0625066558488234,0.09768915673969204,0.10983887150239519,-0.16172688968684334,-0.41981818354065575,0.25538545816948216,0.1062643639527251
L8_breitbart,-0.016251726282556403,0.5963835039219679,-0.27763069549873665,0.4189535392061003,0.08636514321024456,-0.2541842429003516,0.15490684692768225
L8_cnn,-0.18338356441949452,-0.1401163761722821,0.6745798239208434,-0.3011304773218282,-0.2259858877886014,0.15667132353682472,-0.03480995456431118
L8_dailycaller,0.22428831663480042,0.1525100109263624,-0.027285088500619992,0.3322268413553626,-0.027531292339713465,-0.07900188994753271,0.08193087091915119
L8_foxnews,-0.14998863053061537,-0.19907522184949275,0.4857028467238054,-0.10361125520912215,0.21915955788445818,-0.304705784545426,-0.08409055183497628
L8_newyorktimes,0.11148950728129962,-0.09344211977000703,-0.016088761516594816,-0.2869193058400631,-0.47487377673652637,0.6175427626670682,0.31911740972156694
L8_washingtonpost,-0.014877997643297843,0.432612688068557,-0.08597562248416313,0.4513146195114959,-0.2982325073574529,0.015351992965348164,0.26357136695021427
L9_abcnews,0.07838356375117353,0.20839166680786672,0.12216279582874343,-0.12393126821527643,-0.3908878243936719,0.2496938078349236,0.10632513208219603
L9_breitbart,-0.2042453375357022,0.6047497639129222,-0.2322147406790646,0.3591729553155857,0.10218763138083907,-0.13978206812505206,0.3930374779206757
L9_cnn,-0.1501891905974329,-0.12463491189416208,0.6458573227231426,-0.34690700085753146,-0.2059599595300116,0.13302643552036347,-0.026701577574575686
L9_dailycaller,0.06622610904590638,0.16779101295866797,-0.04453856406913207,0.29569720439143266,-0.09183498732258942,0.017422174103074943,0.010890630578922755
L9_foxnews,-0.25099612663192583,-0.1741556224476726,0.643986632779129,-0.14353670006365885,0.2369613903694406,-0.22350418264798536,-0.029256415096104996
L9_newyorktimes,0.10994882390307824,-0.049036063048168085,-0.11708234508042784,-0.19891168238865822,-0.3809612376248633,0.611715060084874,0.22276646706887698
L9_washingtonpost,0.03839680447106789,0.46815489617860434,-0.09996116383869919,0.40940848605765623,-0.2744376485201251,-0.006862008880569587,0.2413838829654092
L10_abcnews,0.19915967660835485,0.16613063182142476,0.0005269174729641453,-0.03221862579153337,-0.25418594540730316,0.026653392611466185,-0.10933213292342712
L10_breitbart,-0.2779198338541165,0.5651602094907534,-0.07798398680279675,0.41017093105623237,0.1771115424683927,-0.18678276822998383,0.36558665808411234
L10_cnn,-0.08674876358839229,-0.11378514123073775,0.6420922219226063,-0.3313449990945724,-0.24512312728831867,0.07541269620516496,-0.0268636089809351
L10_dailycaller,0.08915440620069551,0.21023859038055764,-0.09694346417474543,0.22654047600122823,-0.20211905193543236,0.13906577711932613,0.03401285664254504
L10_foxnews,-0.28816515536726484,-0.2548271173389579,0.5262163780812106,-0.17285397947775238,0.29398724988502006,-0.15393683425647084,-0.13979705054153474
L10_newyorktimes,0.1581406559459063,-0.02119581790114033,-0.2059786511876006,-0.19219698134423238,-0.2903038364236751,0.6345023988785172,0.17289077766395458
L10_washingtonpost,-0.03571679153623519,0.4672128166613132,0.04179832949217504,0.21526205062353795,-0.28549551926946315,-0.1614778577111448,0.0982214410296722
L11_abcnews,0.28995825662939556,0.07732559923414391,-0.19864582197901154,0.007378266935660666,-0.1733040788137224,-0.11628631886571324,-0.20758996296272977
L11_breitbart,-0.2944938209541478,0.43511940326256804,0.04202939413275632,0.446621144565576,0.3037664680422796,-0.10860477199892815,0.45691413274260523
L11_cnn,0.02540713153494996,-0.10036287031780473,0.6533225090093989,-0.31967112848702445,-0.2759651180531191,-0.05025662852080282,-0.026386120484885985
L11_dailycaller,0.12083729426766161,0.24879544971742365,-0.20188862457180076,0.14186125881015796,-0.2956943188203829,0.22706549113183921,0.17797637710664915
L11_foxnews,-0.23358810826782855,-0.17103455647117385,0.261145699753549,-0.07375572360522542,0.35764538530125667,-0.07151030387039403,-0.10332602446612459
L11_newyorktimes,0.18839865994371496,0.05179942996705922,-0.24762238379817864,-0.20963393381329393,-0.32495799196370967,0.746057084649355,0.2485553310006801
L11_washingtonpost,-0.1774060872388215,0.6097935847760577,0.05362695312416242,0.23073508052114935,-0.32220711871114227,0.006049046638100055,0.4774242637791532
L12_abcnews,0.35732711189276956,0.04886451240395793,-0.3443443063079863,-0.028542885657413173,-0.10494683842653303,-0.2206290547809172,-0.27880327973625946
L12_breitbart,-0.30096204412315997,0.21603422316620186,0.15842967002103164,0.44699095366148517,0.38589300638129526,-0.15129771687163202,0.3834175743630874
L12_cnn,-0.03611947000859116,-0.1363887104525187,0.6745798239208434,-0.3238279158489491,-0.3013837484146149,-0.19462809428801642,-0.034809954564311164
L12_dailycaller,0.0962542933775616,0.2356559079187313,-0.24040665273488387,0.14772276070623563,-0.3286185904186932,0.27459883821391884,0.18144094282786113
L12_foxnews,-0.13274958065350262,-0.2591930542426775,0.022671702976959387,-0.06611318131770456,0.4706361302936652,-0.014556668755779977,-0.2608815241793213
L12_newyorktimes,0.1893734100048661,0.12221410242070828,-0.22326884112519926,-0.22159577638802505,-0.31475195538585193,0.7965184928247713,0.282386906997479
L12_washingtonpost,-0.0787486715317122,0.49024964142906835,-0.04658545060748935,0.256071958170197,-0.3008066136270219,-0.18881123692207286,-0.009427658298769173
