source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.0820429569756224,-0.17926035694704978,-0.10833401688655238,0.15995022872339465,-0.14435480781506227,-0.007756977294367271,0.11512815365737904
L1_breitbart,0.05193634661571674,-0.13990797452152767,0.14049762986246137,-0.2653937549164804,0.2425483253437894,0.04341884763701824,-0.0352297275035627
L1_cnn,-0.10089553127018538,-0.07737068153033391,0.38825578882297607,-0.07686705793656744,0.06175019728207648,0.17559710355974753,0.06431296552646025
L1_dailycaller,0.13903810458532678,-0.07992832024594317,-0.0487886177724964,-0.17190077007202492,-0.012790494562459606,0.25303829770463904,0.10436555546803167
L1_foxnews,0.12129220052459534,0.12281939994272582,0.1362490829061713,-0.136172827779236,0.32529154143429695,0.09877813300382864,0.22581166852406562
L1_newyorktimes,0.3211850685744729,0.11533921514407587,0.260441428423875,-0.3509068209347336,0.09801742392348867,0.42787222222735094,0.2933489643045642
L1_washingtonpost,0.45723679773261855,-0.048389927758970615,-0.3250504405169883,-0.15291061775447404,-0.18384690136032436,0.11361489483616993,0.5930608771079928
L2_abcnews,0.0883271348879522,-0.1892512866540803,-0.17784762012181687,0.09581800536459219,-0.16470843309661456,-0.02153399088777236,0.1785981578332047
L2_breitbart,0.04471653824926882,-0.023708538007532497,0.2829637784225194,-0.06173487557644254,0.4483357896483258,-0.07108684379206194,-0.041067969499989296
L2_cnn,-0.09191146188619422,-0.10315469001260275,0.40477147619948745,-0.33280280463293477,0.10134384976275125,0.15827264338843314,0.030379841888742612
L2_dailycaller,0.13326650051718494,-0.14776697560491395,0.0021930220242505497,-0.03710800230578823,0.19545241937416116,0.18507217833872627,0.07804619655215876
L2_foxnews,0.07539483890820373,0.34818064840336505,0.3136150862431887,0.2454459227181885,0.5039903612764672,0.1351415149819731,-0.012661882631024168
L2_newyorktimes,0.3714904380161538,0.20454931215743657,0.3273267222226921,-0.09947591885244732,0.10266885071777922,0.4705752017704896,0.24476902784289
L2_washingtonpost,0.3260146848445602,0.0030632425699483956,-0.25785349459680035,-0.27599602788622846,-0.10861933659055378,0.2684300883803852,0.5315347207495235
L3_abcnews,0.10152460914033068,-0.21041399468289732,-0.24233167462764174,0.0645217836769075,-0.1991867067028576,-0.018997869914337114,0.16839980532912338
L3_breitbart,0.013296486477104146,0.06749729351414316,0.3307008902532981,0.06845499731289806,0.5374254998171961,-0.14682315436188847,-0.11583322198914346
L3_cnn,-0.048203021012155296,0.048710782735524184,0.3602050348006506,-0.3778943985784022,0.1325531526734156,0.27000041653342044,0.052235980124599776
L3_dailycaller,0.15765005965458853,-0.029566238649721212,0.0710046808432509,-0.06623489915738867,0.28426422422154035,0.11322795288767046,0.04663366453644828
L3_foxnews,0.010258818213286383,0.36833110471256064,0.346379834564451,0.13230607265484223,0.4428078231332778,0.01575554075569102,0.057019141999319255
L3_newyorktimes,0.41477681252784726,0.25603382553240545,0.2623822096144097,0.04083343219572942,0.09823818116440963,0.44100524761227733,0.2921754380992526
L3_washingtonpost,0.37096869241042413,0.019145325314769333,-0.2454479220658263,-0.16423851340289633,-0.04714749696593388,0.34222864080580656,0.4774564469188251
L4_abcnews,0.11496830446977557,-0.21981145856382153,-0.296847350608713,0.046082761059948206,-0.24662465147154478,0.04084360039738225,0.1377002514909522
L4_breitbart,-0.05519802480360699,0.12534952294958976,0.27953524536069685,0.1329674813678466,0.49314386696433665,-0.2143098358318286,-0.14825327805030414
L4_cnn,-0.04979560709530148,0.2197659898184257,0.48310872852303094,-0.33549131082732303,0.12839343998056502,0.338894224584897,0.0014941028764157416
L4_dailycaller,0.19775777350215687,0.13453936472876704,0.07069727526019401,-0.016764067660702514,0.32394374601805137,0.08203843243211992,0.03359718701988557
L4_foxnews,0.004837037011007369,0.3571923918006863,0.3303022882775837,0.19086655834401406,0.457916039326793,0.010051592438255978,0.08349282339467634
L4_newyorktimes,0.4094347485838671,0.19316787764491022,0.23197935129089958,0.052905967822314194,0.044206855835413846,0.26378994531762995,0.28544387063785864
L4_washingtonpost,0.38833742453163883,0.004208595762043331,-0.29136220874095603,-0.03588602248119612,-0.005192065476794442,0.2798115853804407,0.5332823164548292
L5_abcnews,0.15464098801011641,-0.2069353750494384,-0.34179847302841515,0.046030560606174685,-0.2471871139821931,0.12176219939921966,0.17861614580388455
L5_breitbart,-0.0688415197436521,0.0831217220255971,0.22902284716222865,0.19695523308889082,0.26161487503759656,-0.25808850802315114,-0.1703624497333731
L5_cnn,-0.0017384521600923998,0.28339048321911686,0.43832027542034785,-0.2231326609389679,0.2485943466189989,0.4773847247240531,0.07871572108386685
L5_dailycaller,0.26280811989987407,0.23186285025184106,0.024387808166725988,0.0690179646223106,0.18070345530710058,0.0896956325825909,0.08915468579379456
L5_foxnews,-0.00947392254922878,0.30883541905791273,0.35596316208102696,0.17132020768018366,0.549004470840292,-0.11708314803923911,-0.03919790013003998
L5_newyorktimes,0.3192082167763542,0.05120130113194919,0.2115041929890883,0.06901899963750743,-0.052114194870691306,0.2348849216419177,0.24303101268694918
L5_washingtonpost,0.28596728175031183,-0.11621975146554543,-0.33014372554700183,0.19239759561340655,0.07039522188225715,0.05249973666350517,0.30523361157347445
L6_abcnews,0.21066615343946157,-0.19899972818983738,-0.3858552584734344,0.05432847635621943,-0.2096870458487351,0.15434095303641523,0.24998547661809536
L6_breitbart,-0.01870460213948987,0.027459381064964813,0.14733534576142954,0.22015593765318306,-0.03152050571627158,-0.21695502848481232,0.007384723996861789
L6_cnn,0.07222564806568513,0.1981018347271583,0.37132573301457705,-0.27514268336350767,0.16495645361624844,0.5338574286717285,0.1492809426166744
L6_dailycaller,0.3463978848339073,0.20013728179868806,-0.048346736193737395,0.09296500833645355,-0.007313302069713996,0.05731847301375173,0.16321560790763637
L6_foxnews,0.07862804617218512,0.3648490626193251,0.34630225421920763,0.11438411262662955,0.595120398354404,0.09909831120006946,-0.00527683233668899
L6_newyorktimes,0.4249259820804167,0.033011144910740635,0.1918263477721983,0.15642121416455054,-0.04303479237580087,0.2673818547754159,0.42451226728062547
L6_washingtonpost,0.36574049337184206,-0.04682589196918592,-0.27309766177878275,0.0289428105438629,0.03736972826388347,0.08000861808462854,0.5675163779010653
L7_abcnews,0.26064447297041576,-0.18556724943767305,-0.43707543371072316,0.05883426262199052,-0.19944007895425225,0.14910911021749226,0.27625581305371044
L7_breitbart,0.10662231105011076,-0.01247734664003731,0.059424009313026424,0.2502898882343192,-0.15078610991366348,-0.21408725299799117,0.21531461559348533
L7_cnn,0.09914654346002658,0.15772551997983625,0.440496408936611,-0.1994737155717134,0.10208521325415078,0.4587339353356981,0.07604649072831433
L7_dailycaller,0.4300842961514701,0.08452124259217081,-0.13119249609302802,0.1296697539133185,-0.12780970953018037,0.011967713617272757,0.25491459051682036
L7_foxnews,-0.04183427312428007,0.2913670320257339,0.3040289367624751,0.09297809408101823,0.6627992336889451,0.0804941889873974,-0.1571355979728702
L7_newyorktimes,0.40653294098640785,-0.05119179628967435,0.04929568933431844,0.19248562732816105,0.004205156766652651,0.17171889565613047,0.3927175291572688
L7_washingtonpost,0.4680113339257583,-0.012464648780534188,-0.33819735077191626,-0.008295742337589148,-0.11434046303051909,0.10149413795584564,0.56891524865458
L8_abcnews,0.3075738059988835,-0.1547006961724567,-0.4877903332202175,0.06360979272155845,-0.22644436430584292,0.1665809731942697,0.28226778728793045
L8_breitbart,0.2679806239786473,0.02962808137585983,-0.11817592233631002,0.23961963207691875,-0.22811024348093106,-0.0613382041334244,0.34670900205113225
L8_cnn,0.07849238293583048,0.1381929635450668,0.49271620943320926,-0.11186095126430375,0.08245159387838183,0.5045070123579716,0.03846634383231407
L8_dailycaller,0.4554424177859565,0.05922718161210423,-0.18053810850881222,0.22355040973343585,-0.14536840621337246,-0.028187494399670998,0.32090233423560355
L8_foxnews,-0.10958871731606311,0.34839859495516523,0.2755174248650249,-0.029068645349845636,0.7623269308116734,0.009088975565172812,-0.12945648889883904
L8_newyorktimes,0.42384866571533336,-0.16389580578261442,-0.05351641879202578,0.013806188891860768,-0.050893610949963114,0.2538114041484767,0.4423826230102513
