source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.3168196503291825,-0.3473284189529643,0.04462668460541264,0.11879055665114216,-0.22815949572471983,-0.004795577869800408,-0.08312210182050637
L1_breitbart,-0.27889809783307945,-0.05931598833591831,-0.04907611348965604,-0.027416718189135145,-0.0636290710977838,-0.10252410973649571,-0.01866359141377266
L1_cnn,-0.15532616117019388,0.13231566356767627,0.4549352838336866,0.46160017382439156,0.31141235061600864,0.4168872626662467,0.3154414846471408
L1_dailycaller,-0.009357032481705104,0.09611229679317297,0.14206530190621908,0.6351999125354058,0.3258164812119569,0.27127197409022225,0.2684119919496812
L1_foxnews,-0.1272006799563784,0.1552726671839775,0.12164307833102389,0.26387110053633756,0.24902654486218764,0.14638553621665176,0.3354372431814774
L1_newyorktimes,-0.07709706547358534,-0.08650989232827819,0.44362153845691654,0.3768822995468087,-0.03116669952923321,0.37942391868147074,0.1744853092404241
L1_washingtonpost,0.0431967398380793,-0.06254343416005427,0.13133182484110373,0.07633931408056398,0.016384216979105998,0.11714012980054103,0.08068777250691792
L2_abcnews,0.3007815781788122,-0.38808391451017704,0.0777263209350074,0.09586189293951712,-0.3090302105529357,-0.01212464572103267,-0.07683977713196724
L2_breitbart,-0.4045005464126596,0.06623478535832725,0.06879966291377342,-0.014200777861985443,0.05041481936144421,-0.08872413599009488,-0.001598033594995684
L2_cnn,-0.2705667128783095,0.08009895926563078,0.5249769134956824,0.47181099342957306,0.2846893404691813,0.3422359431135344,0.3075801845721969
L2_dailycaller,-0.0038825308508622963,0.14566528985039032,0.28699064677180314,0.6856699235788579,0.41378881106628906,0.38318931848355603,0.33251851108587777
L2_foxnews,-0.13599147370424758,0.3059109481191586,0.3985297124932036,0.49233241068271993,0.49845964716630375,0.2921848520269962,0.527684674206394
L2_newyorktimes,-0.1033032222142487,-0.13301498886468313,0.48761646658633384,0.3941595110320535,-0.11139228209837142,0.45485200916041835,0.1835395566552782
L2_washingtonpost,-0.08003870395771052,-0.0640660503893324,0.1506428457272944,0.01529082155997445,-0.052985266254077575,0.10947510412360123,0.09084968407746073
L3_abcnews,0.29659264859141143,-0.4705541564054088,0.09974485902621666,0.10547300828776954,-0.3750763222453895,-0.01772119297392425,-0.07426120663483825
L3_breitbart,-0.4859763985829117,0.1710453963465698,0.10862338149681854,0.08925877929401406,0.07846418499095081,-0.10205683289934295,0.01584616915471303
L3_cnn,-0.2849071325732337,0.1343614294996344,0.46397779264917,0.3997406278850755,0.195862331530048,0.25913677007855174,0.2978927668576807
L3_dailycaller,-0.009818574509851115,0.22521763767265118,0.34857491291948534,0.6995589835782201,0.49383733104279576,0.5080081112991661,0.4466734391312033
L3_foxnews,-0.2173481117475831,0.31908398738031657,0.3202004798037434,0.27733458836945507,0.5240109550711186,0.19874988722272843,0.28786821657724726
L3_newyorktimes,-0.15495236351404032,-0.15610273060537344,0.5250205954048547,0.33917449345983525,-0.14071772184740713,0.4685972764034094,0.1702830499430815
L3_washingtonpost,-0.28070568396471546,-0.01756355174674922,0.28346692175626625,3.865755753733408e-17,-0.05876327218271992,0.14665662941476804,0.13502033438237931
L4_abcnews,0.3088564866218338,-0.5028546263789347,0.056904800812612386,0.18341588493916636,-0.3565947657825487,-0.002721523014722117,-0.06009494288124672
L4_breitbart,-0.5825759017349942,0.2724382812058541,0.05789986369139654,0.0897376986651346,0.06899999369924219,-0.15979431899602617,0.0036582915578113463
L4_cnn,-0.27560463607314456,0.20970600639462525,0.3827128450602851,0.32775283808687117,0.3264270448173012,0.28022106746286524,0.27103167058898703
L4_dailycaller,0.03262372184281056,0.31203109228289755,0.35982799089136175,0.720610169500548,0.4959625865387297,0.6197215732398508,0.5450499963719774
L4_foxnews,-0.17564830478563498,0.3783906510945612,0.20713004017548517,0.07160536945423893,0.3942950652245392,0.05912335260889284,0.09310317893564718
L4_newyorktimes,-0.20568409714223768,-0.10805606140455465,0.5305169855619095,0.34068631644685277,-0.20249445792055237,0.4373397904022877,0.177951772433457
L4_washingtonpost,-0.4333604645576767,0.07346500517545212,0.33501646701866544,0.023920504996549623,-0.03879381680594842,0.20918767585694886,0.21907077105810727
L5_abcnews,0.34034417201412986,-0.5139703572252415,0.05074741214270855,0.20811951689744548,-0.29237276377988247,0.03871023545888798,-0.06148299813327401
L5_breitbart,-0.6160953354360316,0.4029201844288362,0.007309760768960619,0.078451914186306,0.12428081676127228,-0.17442670822672576,0.010312817962307822
L5_cnn,-0.3029338593728824,0.18159510360442613,0.4171231317561808,0.3386320379577788,0.3595185762232498,0.2891301065607456,0.21691051397206063
L5_dailycaller,0.07047880250157564,0.3969643563846149,0.3667182631008271,0.7464942565893652,0.47988890062038286,0.6837947956963896,0.6328241125749612
L5_foxnews,-0.13569332652016827,0.40718200927978143,0.2270977358652894,0.13057288538119088,0.3890883543338973,-0.006637038102963367,0.06255712046965065
L5_newyorktimes,-0.2561445255669125,-0.10113752331464008,0.5789930118000496,0.36535898515446563,-0.17798004118115074,0.36405565166223314,0.1511049237715217
L5_washingtonpost,-0.4045396529339421,0.11768653549155067,0.2588924517041597,0.15053439505553576,-0.05016118965203723,0.24260345042239645,0.27580437069794833
L6_abcnews,0.3885826799846055,-0.502143793913431,0.05446769961876765,0.1898748352439956,-0.2236887916101831,0.04458414471831377,-0.05653504318463804
L6_breitbart,-0.6013213741471423,0.48117929545317484,0.09365879729544871,0.16538826358400072,0.16606295211006014,-0.0758827810979154,0.054346977410263723
L6_cnn,-0.2991854530858329,0.3258695190548139,0.4653047077197553,0.3405313914743219,0.47915843276651493,0.32703677412998344,0.26718429065893357
L6_dailycaller,0.10538835981140268,0.438732873104867,0.43683162879544063,0.7760860018981579,0.5000195753420486,0.7208975647153626,0.6905731595284328
