source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.3064802334299729,-0.0035258481234549956,-0.014056558386419829,0.2477369896779175,-0.03215723156952705,0.10030985066344382,0.12133626289869386
L1_breitbart,0.0010920404604956879,0.251318877064508,0.22344751243336772,-0.1369338353746989,0.07535734547968645,0.25403841351240425,-0.0025954047087299002
L1_cnn,0.12052150791524831,0.18544931809923174,0.39772828420309153,-0.038301476547520946,-0.10112675066234782,0.15246426867097343,0.2944814762258479
L1_dailycaller,0.2088776035830166,-0.0973745309332646,0.1307825024574091,0.38506754751070504,-0.15074163688208653,-0.058222255540656874,0.218580053685521
L1_foxnews,-0.09763943204073659,-0.034944461449949914,0.05285790851959617,-0.07223230848768115,0.42107459518436335,0.11062385777919333,0.1903690432071379
L1_newyorktimes,-0.11607095881738451,0.08150337710275084,0.3198679010477661,-0.07907949605480812,0.14224773963118117,0.6769029033666756,-0.057100981446543506
L1_washingtonpost,-0.0983460341656128,-0.03810279092128936,0.11972941124502472,0.1459541656477847,0.09843100949500477,0.014556889503383118,0.3637840727934947
L2_abcnews,0.38995874229737437,-0.037363475659777184,-0.01622196085422865,0.2226190780479193,-0.09785983063527229,0.11366948742304865,0.22699547578228066
L2_breitbart,-0.06678487903944125,0.3373950671300414,0.2935898783420926,-0.17036743404371488,0.11223600427396149,0.2616106080488977,0.016679904409958656
L2_cnn,0.22543143284742717,0.09328028227914821,0.22798516416051423,0.11091670801260729,-0.13556461144072243,-0.040927707169872284,0.3578230000546678
L2_dailycaller,0.1927420049103982,-0.10394601396452034,0.25926615202691594,0.38045722501820606,-0.19676599572451253,-0.06864815237588257,0.17080854457727176
L2_foxnews,-0.028236554520157497,-0.0195624040787914,0.03808347292149215,-0.04193044482700993,0.5090271564863943,0.15694710812283705,0.20573353398984637
L2_newyorktimes,-0.0844051664476021,0.22685892068107616,0.40294897316008466,-0.08545955616004737,0.212494258969678,0.8889837384821926,-0.10150983157433081
L2_washingtonpost,-0.025637703024325435,-0.014783745803385887,0.12838131819714252,0.27872244281717423,0.052801507780502195,0.008710482346312293,0.44923704281930693
L3_abcnews,0.4699309914940642,-0.08359308784387438,-0.11298950860392928,0.2233335570126891,-0.11330262887764835,0.036726816520567605,0.2531954381643239
L3_breitbart,-0.13880959089487657,0.37034589215003244,0.32761883538040465,-0.21133337533624233,0.17443184031501274,0.14054653723617094,0.09495282988889855
L3_cnn,0.08522950898758809,0.17864077781838847,0.35479801683793116,0.21046091960160915,-0.013827930671631065,0.10962868588939426,0.2724002083702972
L3_dailycaller,0.24264563767201638,-0.12529063534487592,0.2011075840800652,0.43375380752025766,-0.17508279667153342,-0.08274459306695416,0.2685744564516356
L3_foxnews,0.01022251906594055,-0.04817803386077658,-0.03467410606260332,-0.044354840472980786,0.5973786076534662,0.16687756375419754,0.17417184667572094
