source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.301140202168694,0.20110095985606685,0.23613113796263574,0.2784862321622093,0.15258347224073368,0.3202797627878162,0.24264410846909013
L1_breitbart,0.27232808446551254,0.3243853308993021,0.39011124133064634,0.2954764780954959,0.3663582059843729,0.36637593480211456,0.46615338113992105
L1_cnn,0.4521415723582083,0.5298107123866667,0.39364537513556586,0.29315218918520486,0.409602542486684,0.41174399505915166,0.512830188738695
L1_dailycaller,0.23215099646814652,0.25761965792178154,0.34610120490959123,0.22881056292421464,0.236387805904447,0.28077275562975995,0.34288346906292466
L1_foxnews,0.3344729181180246,0.5827293447615595,0.6081594798224755,0.32518036535587064,0.6205989431068827,0.4557919739395342,0.6671603285268901
L1_newyorktimes,0.45542101103691446,0.35014909209219247,0.3899248187601994,0.4025136303957681,0.3439658477924801,0.45995659662328714,0.47957770445742176
L1_washingtonpost,0.3871453429733636,0.447277724546214,0.6374444311105265,0.31910554130176577,0.32902732036608373,0.547444522210081,0.6219240733004959
L2_abcnews,0.41027168175349515,0.19857747328467804,0.2691464363092975,0.3777508879467116,0.15673612812055263,0.3966234461368949,0.2959787235313839
L2_breitbart,0.3489952080112636,0.4535818954371285,0.42610801279527694,0.3783720196027962,0.36637126358170113,0.47780450496705473,0.6008619414976106
L2_cnn,0.4120499248982293,0.4679643355170808,0.40608003340162285,0.3041315230682391,0.3604421386596994,0.42081922009190825,0.4856211665049339
L2_dailycaller,0.2601938290943079,0.3182460227416458,0.3153496925961307,0.2987253663138019,0.21804456489566826,0.3158786920686631,0.34156068948004586
L2_foxnews,0.3709607378223035,0.5307600953955943,0.6157500720169545,0.2713471584775053,0.5474109806266166,0.5289121560730788,0.6795430224231963
L2_newyorktimes,0.46319369042254865,0.4088893904017734,0.42992060778375885,0.41582197126882986,0.41247761478008943,0.5743095859736379,0.5343106420873436
L2_washingtonpost,0.4404046310295353,0.4194754046311641,0.6405028991883698,0.37959274773688034,0.3608831769026511,0.5992609841644865,0.584993008247578
L3_abcnews,0.481007687047106,0.21765053555958358,0.22424451729732617,0.45222258482080074,0.14225105455307602,0.38493263226227414,0.28167850344431294
L3_breitbart,0.34738369652507384,0.48253146435067873,0.40607279876818264,0.40186592776251534,0.31924483454463,0.48631577544314764,0.5807359748122238
L3_cnn,0.4040137348003379,0.508827581900848,0.42945841423432546,0.33864294971277104,0.36709536771996965,0.5060417962128668,0.5418556707997559
L3_dailycaller,0.20238524297803523,0.31670406203002177,0.3467377787970389,0.303296836721517,0.22206105789339536,0.23567154053402004,0.37698705189525256
L3_foxnews,0.4417858238619452,0.5642961418258872,0.600488322487714,0.31254538398425824,0.605075403489416,0.5627034073086565,0.7098139228989211
L3_newyorktimes,0.47269349889203194,0.3577323782194416,0.43023840854881035,0.4557248058265128,0.3854905058632163,0.533951574699084,0.5129061243191243
L3_washingtonpost,0.3366339050484709,0.3272704476066112,0.5582139594493942,0.4246188692713137,0.27685501653517647,0.436051348248595,0.46274857025899235
L4_abcnews,0.5552545712334488,0.2844140639704518,0.20892162329734654,0.5217753396115036,0.14172148945617363,0.4056648085721958,0.2803011406152247
L4_breitbart,0.32017116885311336,0.4393422613024599,0.4936935336369524,0.42697590905529914,0.30526002045817463,0.478590369960075,0.5812828719698121
L4_cnn,0.4185889159473099,0.5783135198335215,0.49988306569353913,0.37006041667778383,0.5274424877052404,0.5849246934634665,0.6710626719825891
L4_dailycaller,0.18456621511065174,0.36026085219492704,0.4034999500070635,0.34765706095160104,0.2249244310128935,0.30903996964067376,0.4109574331601378
L4_foxnews,0.49648822994379693,0.5950710698681735,0.5303787042682231,0.3748248907722325,0.6667842322226389,0.5553233108217568,0.6922739423645872
L4_newyorktimes,0.4995143955268439,0.4037412870893252,0.4285695876773634,0.5341807915407134,0.34778181322352497,0.46114389503822495,0.45083611226581216
L4_washingtonpost,0.3078102928675492,0.3867142231884383,0.5348457708140082,0.5027956850539207,0.2700399944062519,0.4215897205274013,0.48498666819519864
L5_abcnews,0.6177618816858019,0.3417169610478156,0.23115589406901002,0.5762849646255733,0.1888950594930466,0.44847211780215734,0.31058573936103345
L5_breitbart,0.27809844131620753,0.3913921578238663,0.5681495760333124,0.4430658697541025,0.3016302634102237,0.45975191747700717,0.5756803657385245
L5_cnn,0.33128139117623145,0.5258569724568709,0.5336103285409497,0.3724580085422964,0.5758231746983994,0.5151087538728686,0.6684595965281549
L5_dailycaller,0.09508752373904006,0.3335664003341657,0.4519643856653717,0.37474171035149784,0.1878865129038343,0.27812905366248897,0.4330353271835626
L5_foxnews,0.5599069942726639,0.6730097767909715,0.46610931182956555,0.4349309978495274,0.6631030570486254,0.6272255773410926,0.7062379141680301
L5_newyorktimes,0.5327830580924658,0.41584385886350034,0.4852715552392504,0.6234866429113696,0.2493217026556416,0.4329835866806053,0.3970264938884876
L5_washingtonpost,0.32706779901898114,0.43366625112239926,0.6211857231371711,0.530423180696621,0.23528340827829952,0.45273534784392544,0.549203413783205
L6_abcnews,0.6558023931677307,0.4105259982414069,0.2821328263292883,0.6430053947491358,0.275721644334271,0.5120759751113736,0.3649872849106246
L6_breitbart,0.24794749035993563,0.347552988234746,0.5347178173844717,0.4604553072735832,0.3195523226231731,0.3851466510522105,0.5457170505590033
L6_cnn,0.31695822445886296,0.5251828794622131,0.5441094535565328,0.3926958679201372,0.5487957826897591,0.5092353960711191,0.6694928104626696
L6_dailycaller,0.04948858785681916,0.2692550031245264,0.47695344650906857,0.37829712723450126,0.20455582070327652,0.1961668179309722,0.4045464410457191
L6_foxnews,0.5653334863235239,0.7153272608689895,0.4182178987094824,0.46856958587064546,0.6867531575852165,0.6920259237389758,0.7092612657339412
L6_newyorktimes,0.49359075120488566,0.3438554970709179,0.49853614381417405,0.6318028943588808,0.1830646168368396,0.4044854233402998,0.3432839747999188
L6_washingtonpost,0.34790336340294903,0.39255819342278764,0.6625511807693186,0.5845922199797384,0.19770747670086705,0.413737284275596,0.5315316947960121
L7_abcnews,0.6956479070678679,0.46396469924000155,0.30797623813147,0.6985244257906255,0.39392915284677493,0.5540641749516576,0.4125503752939857
L7_breitbart,0.25437644169899803,0.3403615946834173,0.491016454261476,0.4747750014659453,0.34660587788489094,0.3497212732514937,0.49990972063854044
L7_cnn,0.3682975154023613,0.5268962954695492,0.5581152533834748,0.41212600566955204,0.47646921171605927,0.5241164398650651,0.679099972869217
L7_dailycaller,0.05681437463595417,0.23645919225506412,0.5093536799881326,0.39707120444024174,0.22599933741658082,0.13111142611073243,0.3527296574516124
L7_foxnews,0.5220163090909632,0.6829297737885748,0.42852716037267025,0.4967151988046253,0.7002568962677107,0.7064254270071195,0.7134937437409337
L7_newyorktimes,0.4648191253031924,0.3686485696192187,0.48737787926318166,0.6078594160948054,0.3119335508805439,0.41015024977302694,0.3817567394984622
L7_washingtonpost,0.3044666735554925,0.3277981512690567,0.5723662425206326,0.6111399646462319,0.1936750164828894,0.30888415961191934,0.45173735701322104
L8_abcnews,0.7368122718933762,0.5122858000714089,0.3443528266154695,0.7453143276267543,0.490988461921573,0.5656336028061623,0.4529585969518533
L8_breitbart,0.2669359007829096,0.38186865671190096,0.43133004026942245,0.5192692995538565,0.36237455500539256,0.33797729239608515,0.4709695668274294
L8_cnn,0.37592139546196995,0.5173808584714865,0.5815862186830351,0.4524976442741283,0.4187473605885111,0.5431958710300169,0.652513877823451
L8_dailycaller,0.030739784695164522,0.18454586236223003,0.4612583741381881,0.4055658939027465,0.16788183633061093,0.06106163366509337,0.2721386837844823
L8_foxnews,0.45750546365395306,0.6025061123444808,0.3899327574469072,0.4994640312337425,0.6655796495688514,0.6447840865820785,0.6569396236288525
L8_newyorktimes,0.4891113082777363,0.3502286107111679,0.5213834427697217,0.6356927695687895,0.3655264734272449,0.4914798169131448,0.4088608663743871
L8_washingtonpost,0.29532273532664083,0.2969088612348239,0.566374161479313,0.6534512138453697,0.17939654972841612,0.2548173312228363,0.38279112542134364
L9_abcnews,0.7714620933272845,0.5513857991021277,0.4175847221358056,0.7696928867337123,0.5266303543797389,0.5673984814044668,0.5125305356909016
L9_breitbart,0.2526956830341513,0.3928770625482834,0.35930639042450446,0.5404665394554967,0.31336135843026475,0.30154857095989684,0.4257211973147551
L9_cnn,0.3698057176491729,0.5280449731195999,0.596729513034862,0.514981933861679,0.44541804048038375,0.5298451475178648,0.6246193016819672
L9_dailycaller,0.027659125198264856,0.15452183144177598,0.36360498691903587,0.4436507270318041,0.1752215228111066,-0.01646155024215851,0.21105185274081464
L9_foxnews,0.43569913551537043,0.6015580537695191,0.4106908289266949,0.535166218803679,0.6670526471594765,0.5408548888237461,0.661656461881931
L9_newyorktimes,0.5304395763830789,0.27078903676552213,0.5569824376730044,0.6335668610624562,0.3057950576975949,0.5133418876874375,0.3789377543726096
L9_washingtonpost,0.2906701647677361,0.30221610651081304,0.5286999060642155,0.6908581864089608,0.19148821919420672,0.23327858147200772,0.3627913357720204
L10_abcnews,0.7990490960968728,0.5613418913762712,0.4944462675956833,0.7831850982077019,0.5095231490402226,0.5782314485764716,0.5545699379136002
L10_breitbart,0.2541968418850599,0.4013511757135086,0.31836740737692887,0.566623287516399,0.34287948660842754,0.26557014313756866,0.42702934425672023
L10_cnn,0.41361657587519446,0.4867828319590044,0.6299699033270406,0.5532142598272926,0.46821644339321644,0.5034085411649194,0.5820861862233305
L10_dailycaller,0.11123385041212558,0.2706008612695201,0.35554250133169085,0.5012325608383044,0.1964259164568327,0.047630091891083894,0.26790061517035574
L10_foxnews,0.3767982017669126,0.5646537891774233,0.35443170376433825,0.5348797628426673,0.6278726576931101,0.38764078722067746,0.5806998218499545
L10_newyorktimes,0.5756821834697604,0.32347323515227994,0.5259018918041418,0.6424040374448562,0.2628448763371646,0.5098132388098403,0.39024677209785
L10_washingtonpost,0.3019668595450946,0.3221117350046195,0.4600451058577718,0.73521982052641,0.22098751209647,0.19050801802100362,0.33407125285305944
L11_abcnews,0.8144029717633756,0.5836438334153131,0.541694387021363,0.7456048262602549,0.5144043558458514,0.6118337596928662,0.6009440212089028
L11_breitbart,0.2454362565856737,0.4046571469719135,0.27570787127755947,0.5874546599203802,0.38579515478782567,0.24538238359649925,0.3987701533163856
L11_cnn,0.45832867977822994,0.45597133878733603,0.6779825108337917,0.5459216192401538,0.41313863981117843,0.4907506327315866,0.5331372606315958
L11_dailycaller,0.12755516620305654,0.3174510269586373,0.2894678075066766,0.5376170587899108,0.25532667903481243,0.05052942612881364,0.27865281520683205
L11_foxnews,0.3985358485451271,0.591004955929748,0.3672726908183108,0.5722386160521064,0.6727215344720093,0.3678227824203744,0.5659915565154623
L11_newyorktimes,0.619605342476774,0.36951750884982415,0.5021374480848926,0.6711796705260067,0.21785723686325711,0.5100321080320924,0.3973674560276476
L11_washingtonpost,0.3223583492015435,0.32669335529566895,0.38520558079146966,0.758373100613133,0.27387193972861745,0.14781604373273055,0.3027954312452846
L12_abcnews,0.8137390938684009,0.6018102663807213,0.5436819707171058,0.6968401880073424,0.52061575376672,0.6394980178064655,0.6350867044460418
L12_breitbart,0.22844879949279204,0.37390661328527863,0.2256219806113528,0.6081665138648814,0.413729231014736,0.17844210337698097,0.35594304679955235
