source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.32787197815121244,0.06466030396116797,0.037973214358643134,0.038595659111968675,0.04086150527195297,0.009611250437406453,0.03479532531916441
L1_breitbart,0.09762093496688629,0.38122412791597926,-0.005550475837075065,0.023784948062534502,0.07274396571328438,-0.003682526244324243,0.018395913786662346
L1_cnn,0.09082821245368587,0.07798425139591127,0.3640975113955233,0.020053287008874394,0.10199380983369659,0.06459945467637133,0.1089536986055181
L1_dailycaller,0.04239208145439561,-0.010681357751452802,0.01694758655011628,0.3290059203105411,0.07631641536955319,-0.021887098913169607,-0.014558081516117186
L1_foxnews,0.16046494899406022,0.13945045293675612,0.0798161725142839,0.10368772747898213,0.5172603305886878,0.04207458598248076,0.0628920891121596
L1_newyorktimes,-0.006683796229122319,0.024480475668373722,-0.034741541429916645,0.04731913613332311,0.09401244340904627,0.5546757527222156,0.07156053387114056
L1_washingtonpost,0.1128266917397304,0.03750881942631386,0.17390404847725646,-0.04483424148271976,0.08086537169658337,0.06618873136246722,0.5115038742468169
L2_abcnews,0.3908118729071351,0.08598538209456082,0.054010065965537236,0.013668726957492949,0.044135134275405774,0.0027697480986396345,0.011204147167184533
L2_breitbart,0.10293617830461507,0.43839414344077676,0.0021468254305940047,0.024604918263226038,0.09097364635553108,0.022396723710129646,0.046902707692674295
L2_cnn,0.11329524233824435,0.11919971648962069,0.43888186109570315,0.01708388739496844,0.053146130543928825,0.06713087937419575,0.14239625661939215
L2_dailycaller,0.060175663436206006,-0.00783114830805062,0.03051152302223645,0.3483235834107703,0.07262343167111196,-0.01767475585843415,-0.015591661417020695
L2_foxnews,0.16995500257152482,0.14315104174662,0.06464566830703328,0.13264916171017418,0.5556638090637865,0.04229116341180595,0.06417669577022919
L2_newyorktimes,0.0012198752686104757,0.03298124954992561,-0.037015359521821,0.07463986621304622,0.09026220158746516,0.544911251043235,0.10156390659424179
L2_washingtonpost,0.09541047947995535,0.03872015255667922,0.1620988615608126,-0.06395753480990002,0.03809631854495586,0.056171036985184726,0.4592618126665209
L3_abcnews,0.442244724919628,0.10622431056627349,0.07696981908152613,-0.00035394676694055994,0.06179679504161305,-0.020968319481745778,0.001766610910590757
L3_breitbart,0.09444718510897177,0.4925821166520342,0.005068900619596251,0.02195513409169309,0.10743923894599508,0.04190785346667615,0.03924017602250119
L3_cnn,0.12262052282100232,0.1383443780173443,0.43634408343293557,-0.004169575769786877,0.06033323198171032,0.03610868615128815,0.170221118685539
L3_dailycaller,0.07318321543863433,0.002293973654289515,0.028296654105886058,0.3878210817398249,0.06260340485883406,-0.016310327808281583,-0.011393909793577394
L3_foxnews,0.17976732376356705,0.13444708044417358,0.07478796122692703,0.14680831993143145,0.5763676491573173,0.03333237352313628,0.0882947671077503
L3_newyorktimes,-0.02232755300301211,0.03135508111654795,-0.021933962625111433,0.1322229671082972,0.11707361126482552,0.5926921161410085,0.11693588907536065
L3_washingtonpost,0.11670680421310935,0.02580905418820474,0.14662138293711122,-0.07313371734802666,0.05316936553904918,0.059806211313355756,0.4876881372128667
L4_abcnews,0.49855899636711354,0.12165400292099882,0.07795001745186693,0.0023272935634928976,0.04332744450590421,-0.04532893372858437,0.01985304189410154
L4_breitbart,0.08389417035734975,0.5208945248027248,0.009768843791846603,0.02482091345049287,0.10883168015174759,0.04534340555173452,0.03209911660528913
L4_cnn,0.10209218118695418,0.15715379700153417,0.441282760472501,-0.023313983185961926,0.06180674139888369,0.030893233773396932,0.15167267819757202
L4_dailycaller,0.08179979487454477,0.0007015448253699471,0.010959136056337459,0.42378390670403204,0.06101726143058579,-0.024905581797887103,-0.009944440962850909
L4_foxnews,0.17784515416241686,0.1228602742748006,0.10649722874890162,0.1547537546403594,0.5838937824987113,0.018799329727810926,0.11765007584542507
L4_newyorktimes,-0.026231927790502596,0.04827170514557067,0.011338086355485678,0.16352303666599935,0.1196852166523974,0.6048797705187028,0.12771547677799253
L4_washingtonpost,0.14856273907983222,0.041084420258173916,0.13825263643682908,-0.04352968927252283,0.07325472034558023,0.09144118548686976,0.49466374416445974
L5_abcnews,0.5110863204867275,0.1261823754142908,0.08416393805831966,0.0024952318489476987,0.04610419560095061,-0.039452806251102375,0.047088453981532524
L5_breitbart,0.07351963641518958,0.5613911769347067,0.008062558224256807,0.025208241175298407,0.11284457069300739,0.028565011359982177,0.02524491339112855
L5_cnn,0.09994124939773211,0.16497834666124184,0.45254515794670275,-0.01579355406337684,0.07318843057975603,0.030170656625876126,0.1314178025624026
L5_dailycaller,0.09417727460077632,-0.005323955750873201,-0.007380293903684223,0.4555242444431639,0.06555066487678352,-0.02630707401860356,-0.011598936428321355
L5_foxnews,0.19395249829495484,0.12971897585210243,0.13299674911276851,0.14574547655674075,0.6193534930952188,0.0319826721614906,0.12510320945584275
L5_newyorktimes,-0.03229722592523251,0.05747942675556334,0.008879046825369783,0.17155796470847237,0.1214045990747829,0.6011925691524839,0.15057815132939847
L5_washingtonpost,0.1550527691212544,0.033774363845687105,0.12764422050801963,-0.04379629566699163,0.06712115193508993,0.07869917170185996,0.4765036876653405
L6_abcnews,0.5118114749583518,0.13121821677180728,0.07301880319071054,-0.0040048997107342,0.05281065652085934,-0.039699862327075584,0.06841691609083135
L6_breitbart,0.06042834454832166,0.6081216566264751,0.010834893403313079,0.029604033051547705,0.11544587629704527,0.0434864935386195,0.023986214193488002
L6_cnn,0.08446878303459864,0.13875657383931453,0.4601621889246808,-0.030062550577435856,0.02216849126192048,0.012925008528425186,0.11823317072264963
L6_dailycaller,0.09337821859564882,-0.0026827915512917635,-0.02495665380927978,0.4832705483179361,0.08419616334827,-0.01891953873827084,-0.016315253796084752
L6_foxnews,0.21787302012596513,0.12378237443224796,0.1464990237454666,0.13705066432458732,0.6325375721075435,0.04368854497681773,0.10903140824740984
L6_newyorktimes,-0.036208093487640064,0.051992563749318335,0.012288084364069451,0.19223561216184126,0.1277419167660761,0.6012740667877579,0.1416405748592938
L6_washingtonpost,0.17096542201791012,0.024215972744814504,0.11717542218288227,-0.06240896804098355,0.07154219294404522,0.08256236391896024,0.49900743277002646
L7_abcnews,0.49913787270738263,0.13536683710238764,0.059445150333268526,-0.012265528684541156,0.0734069839961333,-0.047927272499173106,0.07168176102829206
L7_breitbart,0.06019528212673455,0.6382376108004711,0.009890242693342712,0.0462188812538302,0.09784825314552488,0.037261401613248306,0.014939106421896817
L7_cnn,0.038569741401352414,0.1274002608775739,0.4609210366051548,-0.0392370638705418,-0.012572983417762822,-0.040039102108493915,0.11302883882323671
L7_dailycaller,0.08586774274016444,0.007797596206737948,-0.026834875152000018,0.5100536986178243,0.11070931397837777,-0.009338140647102379,-0.015293063420112128
L7_foxnews,0.2180452237139959,0.08918787240716348,0.1403600830611011,0.1449044708666599,0.631107419123461,0.04639814916503329,0.09525393109995958
L7_newyorktimes,-0.04603179890745045,0.0330578524535252,0.02358781786560328,0.19029214791337634,0.12172694151666928,0.616089742812364,0.11469158018819299
L7_washingtonpost,0.19706595418920905,0.02486686779801296,0.1139628192659482,-0.06434023027437837,0.08847827594324172,0.07327082761708688,0.5090103726644837
L8_abcnews,0.49162198172301724,0.13489511144022306,0.04859877693650279,-0.015576104822540604,0.08153968439358764,-0.0690101313881853,0.06369530914859864
L8_breitbart,0.06533404271203772,0.6398977695640418,0.007143307342085373,0.053127502493125034,0.10422092972373308,0.036256968235262206,0.0036520954284952095
L8_cnn,0.022815496863664225,0.0976346753443208,0.4588662436842372,-0.049367017979594266,-0.021946745082312834,-0.07863756629071852,0.10246801889156576
L8_dailycaller,0.07822173046946179,0.03660406282690792,-0.02083995067351693,0.5294847911969259,0.12196295463420805,0.010296757322248152,-0.01691926570527964
L8_foxnews,0.2007266801199602,0.06827500118358114,0.12684038701399764,0.13555078607206156,0.6229858664482585,0.04031164859540815,0.09310226846407213
L8_newyorktimes,-0.02003136698643044,0.027170440916463846,0.04311580857444745,0.1495895464407225,0.09586217996129505,0.644133925610979,0.09919301771887895
L8_washingtonpost,0.18665273335706675,0.03011625815320624,0.11227445948612123,-0.05736053335164672,0.10341431972950085,0.05812365027846375,0.5275547789488149
