source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,-0.17517420213226662,-0.1565008923160491,0.05665194958622473,-0.06586846588349549,-0.4699798056838468,-0.06829057740651782,0.21580658462450814
L1_breitbart,-0.11294855776562937,-0.2560954909781241,0.11467628314089881,-0.044151004256463844,-0.12608900996560743,-0.2322176386663978,0.2569915314900291
L1_cnn,-0.003331575260405535,-0.40474541360402694,0.08699432231558421,0.1578744284770161,-0.5568810468195783,-0.10447108263998284,-0.10893570408602382
L1_dailycaller,-0.1976687051827864,0.09588418067347411,-0.04188862474935272,0.2334477766620981,-0.13884344308223232,-0.012382609724208835,-0.05493999782439062
L1_foxnews,-0.18369887697762532,-0.2771123604272544,0.07733698065743529,-0.3287717158727767,-0.5029759769677113,0.14141197964307936,-0.29323076676874543
L1_newyorktimes,0.18680917351056062,0.038805975234815854,-0.08165361932127006,0.31265570708259194,0.4463267707789813,-0.0312746678367872,-0.016799532615598137
L1_washingtonpost,0.007313926722127115,-0.12735983165968073,0.25150616191949304,0.15732570496675585,-0.5221710073779047,0.09145920140545566,-0.011538405566519859
L2_abcnews,-0.06619737255493197,-0.07752774790961761,0.17449860820349855,-0.12880661424639192,-0.3651608859612007,-0.06550430123831018,0.1947124968167071
L2_breitbart,-0.005438393787280124,-0.4245014834620486,-0.10974095954115862,0.022167911546906036,-0.028081348530394366,-0.334010082298492,0.1772118989065618
L2_cnn,-0.014170279748886587,-0.26716537845608057,-0.15101978068535377,0.23419435939958688,-0.2501013473860702,0.005246486535123121,-0.09538325940548475
L2_dailycaller,-0.03521227997384466,0.18611497220803666,0.060304340981664706,0.37769586882322165,-0.1613752573004013,0.05347102214098207,0.021788875689194933
L2_foxnews,0.040853392956059525,-0.20222051159534463,0.14367640656127517,0.011429565471042251,-0.4647134153152767,0.2725990065298986,-0.062058030116138224
L2_newyorktimes,0.27686377330745443,-0.15125084416073498,-0.16895314638008133,0.4171498087619678,0.404366151753314,-0.061537053809027895,-0.051526237882444946
L2_washingtonpost,-0.02361802888622178,-0.08092234945075759,0.14649663279999783,0.19325870842096812,-0.5094040335831523,0.14116853841667598,0.0009802322373259704
L3_abcnews,-0.08895100351139992,0.0420567617245421,0.25847613660054997,-0.1358159325242812,-0.20695193696053443,0.01837554611863265,0.06804925007378014
L3_breitbart,0.018004723135353205,-0.346476191654472,-0.1746833378459419,0.0830945619883954,0.004051905928742876,-0.5062673269254685,0.13898634330896342
L3_cnn,0.08624661258848064,-0.1786268451891593,-0.0734948232180943,0.27325070423468983,-0.045658169013870195,0.12496551857669755,-0.057553578558478875
L3_dailycaller,0.1385303682885008,0.32280700839939164,0.00037989895683050766,0.41874058148587845,-0.13355201392700985,0.1332151119627796,-0.13857731601806653
L3_foxnews,0.03411409945689878,-0.013699794786267183,0.17964924406486044,-0.12675620090341225,-0.48066596812323714,0.1987647781984101,0.014255570441422087
L3_newyorktimes,0.2575394880406509,-0.3914777392050917,-0.25851675519488254,0.3190001434776154,0.2769201821315041,-0.007625321870950428,-0.14431755859188566
L3_washingtonpost,-0.206229729026245,0.10457386784881074,0.07868812765311617,-0.060159912367148065,-0.3243288086515,0.12922232830116676,-0.012536555061497817
L4_abcnews,-0.09883366011718024,0.08255974576241737,0.34336772039103547,-0.08174178894710868,-0.04446257053714572,0.14115685585015625,-0.0016085166919825769
L4_breitbart,0.03319280103672118,-0.29376072118518126,-0.12600273241949925,0.02104227672866262,0.06522549732774088,-0.680959218322761,0.17840920625374487
L4_cnn,0.037765637011921656,0.15793868503673208,-0.13558112956681478,0.15227180912185334,0.36453825754262936,0.07893304995381056,-0.0314480323635297
L4_dailycaller,0.16423293266526048,0.390796335537649,-0.05021351337242307,0.3972282282719943,-0.0515664438513661,0.24669386205447624,-0.1306532424964025
L4_foxnews,0.11117974193029145,0.14556397930623094,0.1616437723030582,-0.14355420207517922,-0.31479075835615034,0.18403687524480758,0.05989677365898542
L4_newyorktimes,0.23945960763096968,-0.5598730018720797,-0.20491421546799865,0.21154797188141908,-0.03363841715384573,0.10863563370821892,-0.1856365400238078
L4_washingtonpost,-0.2860089811728889,0.31190663643245387,0.3317358222511859,-0.3482813964312518,-0.10948214681746683,0.12550455633423624,0.10507748215005885
L5_abcnews,-0.06154327709041271,0.05636612962921894,0.38501772906996656,-0.015995159723879892,-0.03133803461929211,0.3118177352270697,0.0052824659498376236
L5_breitbart,0.08840059528708569,-0.3178809029186359,-0.13047044317452136,0.20817644260078205,0.21493156932326377,-0.5096753730309929,0.08407157592723188
L5_cnn,-0.03483000398793216,0.2462495068515257,-0.15426383608186317,0.02987207518794549,0.42309673920633284,-0.14542234832550074,-0.021713070152562023
L5_dailycaller,0.1788061605151392,0.3514079512374868,0.0660719937070601,0.2621445052780772,0.025047328459210257,0.42833069574524524,-0.0013179619397861396
L5_foxnews,-0.01450584098234882,0.3441390830027231,0.14686525612865678,-0.25288759185672877,-0.05562925663873411,0.23084986029212778,-0.0318483151804595
L5_newyorktimes,0.2418167916133623,-0.4354831362279142,-0.17560269538842416,0.11386139363440365,-0.1166583952113615,0.16198694568940897,-0.2012968789140809
L5_washingtonpost,-0.2647161332489903,0.02814526106401938,0.20289283821225604,-0.46236861136367546,-0.01152308064394116,-0.23749913921967503,0.179915658852659
L6_abcnews,0.004847511887944256,0.02331112785191635,0.4993527591631538,0.023833182744330283,0.0746761785213557,0.34922056783870453,0.20844286831899833
L6_breitbart,-0.15884081122234087,-0.10678218032186704,0.128731634048057,0.19277742052284846,0.3109645968651346,-0.2647534985576271,0.007292694058742013
