source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.08690598948788868,-0.1580897638795792,0.12403851110235158,0.0822957111665888,-0.1993315492467356,-0.003943903527494154,-0.19530345248519185
L1_breitbart,-0.007662404972888763,0.2846101228737757,0.33372335175537937,0.10111107624935639,0.08687679457382111,0.02270085570207234,-0.0836046224382488
L1_cnn,-0.021779488021982926,0.08733830695056395,0.39685225811637287,-0.11866038143393721,0.021128994671476126,-0.10667651279738945,-0.009914530700922006
L1_dailycaller,0.029092550663259182,0.02479015130871643,0.1844428577399278,0.40152233947947064,-0.23046903720002668,0.09108159380911864,-0.21983906645791135
L1_foxnews,0.039133102272476857,-0.046732506097349115,0.10198145562465209,-0.036355321796972165,0.3111027031060956,0.02080998114184102,0.04462597711166949
L1_newyorktimes,-0.3082083588601361,0.08154220148949728,-0.06946254014964806,-0.05116090829916369,-0.05892552736943333,0.5061373856146651,-0.14867503460165557
L1_washingtonpost,0.07934654458088916,-0.046525373088214896,0.040472496147025035,-0.05413792718903886,-0.09957502942114688,-0.04682340697665798,0.016027875780837746
L2_abcnews,0.07801022242498414,-0.14290663427589342,0.11239010462506181,0.07750945914594917,-0.2579882465936344,0.01770422724986627,-0.15822698824627368
L2_breitbart,0.016797375365210383,0.38171115682808937,0.4318162207689277,0.09477099945410469,0.07042226485640818,0.05665855184525972,-0.10652718483467331
L2_cnn,0.013522786977923215,0.16042226758985925,0.5529994232565144,-0.10110910537566437,0.01455256979774345,-0.10423276677032445,-0.009137053495469814
L2_dailycaller,0.04945092882099618,0.08780583271047,0.26655955899127187,0.5297749712442859,-0.25267997857224933,0.06709005317364135,-0.30210362340829455
L2_foxnews,0.17372776527847858,0.06309390988423458,0.0862729970937383,-0.11029454398759529,0.44072306415222323,-0.10268646737185111,0.21510528177351654
L2_newyorktimes,-0.3742572180973664,0.11636939086832791,-0.04532876769163043,-0.060055536669762426,-0.15432706510205696,0.5404033187151414,-0.2467747691836059
L2_washingtonpost,0.12711739574718542,-0.04087123375132472,0.07440014003508738,-0.012228750407229348,-0.05516809254575736,-0.11858754993870754,0.15077618221400696
L3_abcnews,0.11225415718118611,-0.16283878604476523,0.14963715512414982,0.1090957745185571,-0.2574757098624356,0.12000884255958495,-0.10196352271884522
L3_breitbart,0.026870778080878954,0.5010512629250691,0.4419550834486378,0.14379931268834062,0.07698185764717258,0.1117423874269065,-0.10146031004178112
L3_cnn,0.008337570009312173,0.16787115593934482,0.627823380768021,-0.0940229278829299,-0.01220411438389599,-0.10132901976855174,-0.050008841709658906
