source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.12534193060528473,-0.09174049218255734,0.1969149124354091,-0.32933415497215607,-0.13701387461711229,-0.19829611169676487,0.05010680927515208
L1_breitbart,-0.05122976179275075,0.2882767812080213,0.28928628286370095,-0.16490181901318873,0.1754566867346766,-0.09685496964980361,0.16955301994786032
L1_cnn,0.10915096189846124,0.060973936143484814,0.28308238593446605,-0.13758126465907733,0.3009739581954689,-0.069730156571843,0.060872020891269266
L1_dailycaller,0.06951631018314842,0.1415169772986344,0.27627522625246903,-0.21183801050770273,0.2428722474420917,-0.17445580827315726,0.12290402299337211
L1_foxnews,-0.10184785153416469,0.292827017180435,0.18118935188188473,-0.18726676492102554,0.4811423528750808,-0.12221898676354889,-0.07418133212698498
L1_newyorktimes,0.15812846980636783,0.022485205321009206,0.15863061080989785,-0.24234757991732178,-0.11137373675152382,0.3261650002562021,0.06707484145454905
L1_washingtonpost,0.08545747047343531,0.07941777339041811,0.36330199561870863,-0.14140344987153244,0.20252365608613207,-0.19361224943559854,0.44534677021781977
L2_abcnews,0.2515024798336376,-0.0039404605070512575,0.27213166832589364,-0.39931480329934577,-0.14992172523634908,-0.13796709289018497,0.06364984908006306
L2_breitbart,-0.055767427165003575,0.41300071933710397,0.2965658864084122,-0.24193160738576644,0.23861538352624578,-0.0555377060203991,0.26237670582679945
L2_cnn,0.26741668406124397,-0.01381256487656559,0.4916709312043065,-0.2638132315556607,0.2846603973201526,-0.036984648871828424,0.0035377234384125727
L2_dailycaller,0.09740188553580577,0.06366486817838238,0.25021284413394856,-0.23705488235158814,0.24041643201994484,-0.1264904626525575,0.15030875675631536
L2_foxnews,-0.1372791271621676,0.16744719769931346,0.07509248880415784,-0.10645144211109087,0.3862224977453435,-0.15929014334746036,0.05370104439624547
L2_newyorktimes,0.31248988784590886,0.0062500330643788906,0.43645116478418094,-0.3170305112870655,-0.16409619065541,0.3826238051707887,0.2753224172327311
L2_washingtonpost,0.04202308308175485,0.22391051169326973,0.33655997740864657,-0.22831969052290058,0.14309222651474196,-0.10222318684406193,0.4738279363755962
L3_abcnews,0.20811760557392042,0.16394374011893117,0.2487776850895414,-0.440589699823845,-0.09817678072201556,-0.1237090492140305,0.1078008079821981
