source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.0936814089944919,-0.2170761607839263,-0.07624175263070168,-0.22286078741157864,0.07235036150431819,-0.030823132924903685,-0.13427305722827473
L1_breitbart,0.0005880199951647107,0.41991093066895013,0.01421883031167173,0.19902334698644752,-0.07666401301618553,-0.11927485359094576,0.2653148667157194
L1_cnn,-0.32547518441996265,0.05006236992243077,0.7253368322645202,0.05624811094813238,-0.052565292675114166,-0.1741978413258857,-0.028947508959671693
L1_dailycaller,0.012210193442167144,0.2860206592267418,0.1820891990963351,0.3297707938357632,-0.08041045145664394,-0.02854670142707325,0.17352064562050803
L1_foxnews,0.02296870045193494,-0.10461487606389161,-0.05484565099827001,-0.1103237132745666,0.2861791859186301,-0.021641019482905137,0.048402621808251875
L1_newyorktimes,0.14869409503789732,-0.06155583135288215,-0.040378836918912524,-0.0981518363279466,-0.3642069268829665,0.5018886948932778,0.30257353751692007
L1_washingtonpost,-0.04983681320380752,0.2920387707030392,0.023978894081856984,0.19162998526165254,-0.24466882146832236,0.06811171526476109,0.8327891300980612
L2_abcnews,0.18515257620565737,-0.29393473867195746,-0.17642353773264804,-0.19889597432635744,0.1852081120138492,-0.028422985836443437,-0.06181940623354642
L2_breitbart,0.0564463666338609,0.4084375550457882,0.11269996494679088,0.2966235264485064,-0.012184501498616987,-0.21433431306539816,0.20006262608601877
L2_cnn,-0.44673391170033167,0.053100681980090284,0.6648739756148957,0.028001126374486946,-0.1339917058729383,-0.20884904922505484,-0.06240809490378071
L2_dailycaller,0.0350997566295664,0.29322690282835995,0.16662931691363256,0.4071034525892635,-0.046768298595928376,-0.09601773961598407,0.0010445029687686483
L2_foxnews,0.1410694801765552,-0.2721508363762241,0.15876708017871355,-0.004205448431562884,0.4321920790679766,0.03626044904863759,0.03031326709035436
L2_newyorktimes,0.06702922483768746,-0.07811770260708714,-0.007437571376115224,-0.2553000256444365,-0.40783558135362746,0.6030643892096968,0.3000946034702741
L2_washingtonpost,-0.0628649475670996,0.245231724146095,0.012819118293686668,0.2454665611973691,-0.29620182174261483,0.01694378550952261,0.7219431118230981
L3_abcnews,0.2432839114326119,-0.34778179306239976,-0.28375683373724225,-0.10789948317307267,0.2978807451934665,0.025669088167386264,0.003176133132962169
L3_breitbart,0.008841864974396449,0.42197617442263147,0.06358587246736619,0.3392088589291168,0.09043121016221584,-0.29200003722071693,-0.06412891195323664
L3_cnn,-0.43132969094590917,-0.002845963940905016,0.6627785215174772,-0.006947025973404646,-0.1420974483176129,-0.12372502359000159,-0.07717042829511267
