source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.07500898652960558,-0.17029798577186026,-0.09852998681654085,0.18384641940869823,-0.15328838772978778,-0.01454618404011503,0.1085296242533111
L1_breitbart,0.04895675733095499,-0.1390218716879424,0.1524013029851343,-0.26115344170312693,0.23402335575768296,0.04077082652994635,-0.04018227663058468
L1_cnn,-0.12286887861776521,-0.03848107519420712,0.4331156424250189,-0.041960583947622455,0.044847226675554436,0.16175813400541522,0.045839499913743566
L1_dailycaller,0.17222134814324416,-0.14271387484760473,-0.09276161432786068,-0.2575898304448597,0.025056336058713827,0.28760962984653177,0.13539045176813155
L1_foxnews,0.12725999003132407,0.12430798011964896,0.13736456488803628,-0.15073954959547675,0.3263884369106727,0.10344606267142983,0.23443447000891765
L1_newyorktimes,0.30821538408058574,0.1628782548211822,0.29933903654937766,-0.33378629566964746,0.08254450198760749,0.4187213548266051,0.27999191502277926
L1_washingtonpost,0.4470084851909418,-0.010246784302610081,-0.30607841228371047,-0.12457569164250039,-0.20454447016417734,0.0995208297957049,0.5854736870251308
L2_abcnews,0.07917396038008741,-0.17601943151985572,-0.16640502616169234,0.1210838191792463,-0.17613849198676348,-0.03039441605852093,0.17063525571158844
L2_breitbart,0.0435405244612499,-0.020733448244491023,0.2949910778144131,-0.07104666075517213,0.45054391021430606,-0.073763802582216,-0.04369697166538811
L2_cnn,-0.11936910851695619,-0.055250128276482395,0.46071665750773994,-0.3051422578565327,0.08119113594769246,0.1407485096736054,0.006352102036308787
L2_dailycaller,0.13117701853980043,-0.14443323201431252,0.011638746279430966,-0.05800106064011614,0.20192613093468625,0.1848727605080071,0.07441655396136862
L2_foxnews,0.1567832929214021,0.2960783915030805,0.28298298882402817,0.19204729749768648,0.6427923267385719,0.21871661301741446,0.049195371407172436
L2_newyorktimes,0.35894066002427283,0.25896841546748867,0.37012064701571445,-0.06589713014833508,0.0865887181649944,0.46180013208879284,0.22985099011279797
L2_washingtonpost,0.31260328091896317,0.046251233805001304,-0.23526325287283267,-0.25311163739408016,-0.12893764441472225,0.25621866570537916,0.522318726593709
L3_abcnews,0.09040919886992095,-0.19358220722162928,-0.22936471541172188,0.09272589436915324,-0.21338151130057653,-0.029768932972787692,0.15830087935265927
L3_breitbart,0.0061657502327036266,0.08668570904207452,0.3519016709733835,0.07988300481980848,0.544519905349144,-0.15477838824156848,-0.12477264079168839
L3_cnn,-0.07745033628089619,0.11200920223910453,0.42003919909348636,-0.34924131284174004,0.1112185486718501,0.2537403569342469,0.026250510820009426
L3_dailycaller,0.1518555297921851,-0.00969793697673539,0.08980639789973165,-0.0773085171830486,0.28652704910326643,0.10748016310793868,0.0379461866038557
L3_foxnews,0.13214267546892844,0.2710267538685869,0.29869658883187555,-0.0849776905079976,0.7113470089567906,0.12133563999083512,0.19542589019547152
L3_newyorktimes,0.4017860453618699,0.31912531875322225,0.30740119728750925,0.08764782455526895,0.080153674612705,0.4308512920543156,0.2765956904226569
L3_washingtonpost,0.35773526216948087,0.06578965610286,-0.22088006700690838,-0.13254577365792755,-0.06734786933206179,0.33071039753845866,0.4666031765701523
L4_abcnews,0.10210674701704701,-0.19923132635926538,-0.282534626839932,0.07753070604326673,-0.26376500782186124,0.02901375674917639,0.1253124351314314
L4_breitbart,-0.06489987134122487,0.15078516180336385,0.3019003286027712,0.17192132498302762,0.48942716095324723,-0.2245577798345426,-0.15929912660366954
L4_cnn,-0.08356630053604872,0.3046064576991578,0.5580426298395142,-0.297846621165283,0.10396184658431466,0.3231083506887333,-0.030089642881163437
L4_dailycaller,0.2083419191667789,0.1341892558359765,0.06711770853262583,-0.04288528383604166,0.3315668488661115,0.08806014543666452,0.03893837421679877
L4_foxnews,0.11164132341737064,0.2545072139056837,0.27081737457825433,0.025638767275083543,0.7139966958650988,0.10203976029881934,0.2131443750227146
L4_newyorktimes,0.39582245995309256,0.2549458530174451,0.2776637105874001,0.1024484663592564,0.02405170234109489,0.2496119355281315,0.26908243088817585
L4_washingtonpost,0.37395677969750746,0.05596459797380276,-0.26502624145147047,0.008971653894672629,-0.027003173015856245,0.265712389641028,0.5225728238074461
L5_abcnews,0.14050532520939935,-0.18144537051843912,-0.3260265407560016,0.08180720654389163,-0.26671991343014795,0.1093361452755769,0.16502943216471766
L5_breitbart,-0.06428969705448395,0.07382851095585236,0.22959781543345786,0.20328320847111642,0.2641305697495779,-0.26085321536243006,-0.1695771331630214
L5_cnn,-0.03246381354000222,0.3693254151512597,0.5079839404005909,-0.1790091657410937,0.22921013597581688,0.46629921607044833,0.051026947916242724
L5_dailycaller,0.29750505166195784,0.21269618665766793,-0.004004202026056666,-0.0009105980064563257,0.20889180302974775,0.11090211690190487,0.11333598078626708
L5_foxnews,0.062712048364642,0.2176760094443072,0.30979904334371205,0.07285850124737246,0.7306543642753608,-0.0755450156392028,0.026806662507766255
L5_newyorktimes,0.3142010828070079,0.07759553339702843,0.2357572402081932,0.10321039809125009,-0.07002677590237587,0.22935791783300077,0.2366747554858625
L5_washingtonpost,0.2678707852089484,-0.06775774716678089,-0.30308979261136515,0.25626443027792856,0.04887477504448653,0.03200768451503428,0.2878660305168629
L6_abcnews,0.1958125649092167,-0.1690225177523167,-0.36894052370934394,0.09477410964486715,-0.23084840701923948,0.14092307774657722,0.23602264621949956
L6_breitbart,0.01196446958747304,-0.03849946845709621,0.10702881083840132,0.16589943480830685,-0.01083287154762427,-0.20058969139717045,0.03903009529775127
L6_cnn,0.04733929303646584,0.26914734355448566,0.4300751594741378,-0.2382145639606381,0.14314479227086485,0.5250331890372614,0.12688455892564532
L6_dailycaller,0.3931065998107792,0.15047919982362215,-0.09964152260914577,0.015113562989611513,0.025397513922885428,0.08566594079093294,0.2010436742059838
L6_foxnews,0.12267925735462766,0.3139298550214536,0.3092160570727954,0.04177564003021387,0.6742205877080311,0.1379147256055173,0.03347917819005151
L6_newyorktimes,0.4195027882422222,0.06508517252309991,0.2205604831538518,0.17711091699824746,-0.0532913460133586,0.26021149397370946,0.41914311956874706
