source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L5_breitbart,0.3928440705912108,0.49245173888937444,0.19191213738386328,0.43527013359339795,0.5245780191603437,0.2415231068388371,0.38614051423076257
L5_cnn,0.235084918791193,0.5478275008721566,0.43308372837718995,0.18522622641496717,0.29880766366841327,0.23245104754040505,0.34217371282729714
L5_dailycaller,0.8867961362021473,0.4283219252015997,0.6328856601871824,0.9048421976255753,0.7025867297466853,0.5479562818709446,0.7070826369217473
L5_foxnews,0.6540023793965468,0.25773931478248463,0.5106558243089442,0.6150844873333685,0.7630907808563397,0.3605034289402828,0.48538534727771626
L5_newyorktimes,-0.15595379500612203,-0.03394297993058966,0.06624775853984415,-0.09958755848566209,0.06291959465906308,0.30055807726480915,-0.04968269559442026
L5_washingtonpost,0.5983087468239637,0.6763187034626609,0.29703956090544453,0.7333770316563163,0.5815046920656073,0.31490500969916646,0.81909751139492
L6_abcnews,0.7181741848771115,0.304783453436138,0.5476429249142871,0.711160585054577,0.527546699352825,0.5809167616339722,0.6258624391129236
L6_breitbart,0.3527735251897108,0.5276659140855315,0.24049366857095392,0.4365239278169606,0.49590997779713086,0.20925512901037915,0.38904011983260123
L6_cnn,0.32440178837114836,0.5774334875853167,0.5539170462758257,0.28122249198476085,0.3233736528481776,0.25894580242940707,0.42421307192473573
L6_dailycaller,0.8892166589603285,0.43542943814599755,0.6386022787492992,0.9169527472258291,0.6836679757415304,0.5501766649070768,0.7128190008387311
L6_foxnews,0.5938897972926527,0.16443877554814706,0.3880922872577431,0.5468292968194124,0.7181357917319579,0.3281531647052803,0.4198543626635985
L6_newyorktimes,-0.015380099030288091,0.013691625128849015,0.164999639534746,-0.013069608081202628,0.10611918080883183,0.43707052288588855,0.02911237541537613
L6_washingtonpost,0.5417064368751254,0.656473394795464,0.29078161054849855,0.690756650408164,0.6085353108863585,0.34693292726531616,0.814648161566664
L7_abcnews,0.7135547960766194,0.18986865637220132,0.48589450384184507,0.6904301189369477,0.5212345725941959,0.6117026637036811,0.6015618106349164
L7_breitbart,0.4178199349549681,0.5654763844766404,0.32979470775259606,0.4878245837091207,0.4886464745466596,0.2190071985877231,0.4535231477103946
L7_cnn,0.40217157894106637,0.5782003483344932,0.6794125013808184,0.3511402690827113,0.35563637303893625,0.4181091720775242,0.4249376648559133
L7_dailycaller,0.9070238329415017,0.4841448502591918,0.600929337014574,0.9385033499412835,0.6676167967502512,0.5667199660348898,0.7456546098794635
L7_foxnews,0.5591812995566712,0.13848870767466212,0.4213341949708718,0.5313046595928789,0.7085215515697061,0.2369067646630633,0.37533576577672517
L7_newyorktimes,0.13741748305094517,0.045187892520529696,0.2835244292888234,0.11882641483503419,0.22242407003423653,0.5612892776723292,0.15579625124904095
L7_washingtonpost,0.568742999522958,0.7235099935652258,0.39208894620119866,0.7351168283782036,0.6835439028348437,0.40704816515704634,0.8838265624156705
L8_abcnews,0.7099429983662998,0.10022067909279568,0.4441675840919887,0.6628935920450807,0.5075868702172508,0.5896393131677645,0.5762339739630139
L8_breitbart,0.5283888139240427,0.5935933073041991,0.4309186888714188,0.5654100581680613,0.5300948584389106,0.3210908830288224,0.5451161397609328
L8_cnn,0.38032552224151683,0.43506465391066673,0.7279776933542041,0.29613851565751226,0.4079497199092881,0.4160917563434233,0.33188849914288077
L8_dailycaller,0.904225323369546,0.48122609327031635,0.600353070278031,0.9391750815842567,0.6635227791496434,0.5479803999443136,0.7407359087704035
L8_foxnews,0.615246358807738,0.21445908929201452,0.44514292218174,0.5881770158707779,0.7403713444440877,0.20538307524821686,0.43496447810751454
L8_newyorktimes,0.17905520865773097,0.05837639745398294,0.30698309727770323,0.14658561630310163,0.2571637264488469,0.5771024056032804,0.1581812526309294
L8_washingtonpost,0.5331870980500878,0.7627462722119798,0.43533572543821486,0.7116656743556632,0.668629312383485,0.41247326976305926,0.8771710676660288
